,year,dis,ring_area,water_area,urban_area,dens
0,1985,1000,3104060.6292270655,0,75705.09244312959,0.024389050822754298
1,1995,1000,3104060.6292270655,5839.645202636719,92389.60202564912,0.029820210534382156
2,2005,1000,3104060.6292270655,5839.658630371094,201024.9809661267,0.06488400371501286
3,2015,1000,3104060.6292270655,24192.903686523438,641714.4202971814,0.20835778594502957
4,2015,2000,9312181.82018658,0,548816.8383209826,0.05893536540827405
