,year,dis,ring_area,water_area,urban_area,dens
0,1985,1000,3104060.629227539,0,4206.367467783011,0.0013551176894472537
1,1995,1000,3104060.629227539,0,9014.52775400199,0.0029041081443841837
2,2005,1000,3104060.629227539,0,11356.76240832759,0.0036586793123154224
3,2015,1000,3104060.629227539,0,174338.99541063496,0.05616481642435576
