,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292271763,2272690,2394949,2478726,2484707,2496554,2502022,2525536,2560123,485314,487743,475593,480147,479881,479273,474491,496857,0.8678541003681208,0.9153892376238104,0.9430308261885639,0.9469469468519903,0.9513655133186282,0.9532283572734901,0.9604370129351731,0.9819420973876398
1,2000,9312181.820187708,6031380,6270134,6563287,6646986,6758149,6836151,7121469,7431031,1093539,1107580,1092752,1119224,1120022,1123137,1105025,1138381,0.7338656919345532,0.7642216084846576,0.7985087948412112,0.8113047993023491,0.824953266090596,0.8347922315857227,0.8677145028449843,0.9091279765035123
2,3000,15520302.808598557,8897533,9259379,9795205,9954488,10105208,10210113,10798760,11211245,2633190,2642149,2638836,2680097,2685639,2647894,2653078,2661146,0.6904209757567557,0.7189989448501264,0.7604106850208677,0.7752592246873402,0.7873371792746169,0.7931781185491725,0.839245459734542,0.8718491551874813
3,4000,21728423.459530495,13383143,13787621,14625820,14909713,15193563,15424811,15967379,16525625,3692338,3681482,3686873,3673990,3677031,3676423,3684035,3691416,0.7420203807544158,0.7639865752830284,0.8106742285153143,0.8258200421198776,0.8416837113293351,0.8544654668373067,0.8848944388340586,0.9162065845500384
4,5000,27936543.637846135,16400329,17073992,18085644,18342394,18676401,18925223,19482359,20228852,5960016,5958192,5961839,5936399,5939436,5940045,5947716,5967128,0.746265709954867,0.7768549835465841,0.8230210279528324,0.8337397004402496,0.8490389421865244,0.8603743400978443,0.8860117201731975,0.9207733302269674
5,6000,34144663.20869547,15733033,16207096,16946629,17188113,17451867,17633922,18011180,18625226,14372845,14364345,14364944,14361130,14354455,14327694,14336812,14346704,0.7957302072037437,0.8193546650263354,0.8567679258333455,0.8688090655336174,0.8818435266553666,0.8898395014037982,0.9092949967280273,0.9407649446928654
6,7000,40352782.03686032,14552931,15210784,16121686,16433744,16790862,17048920,17561362,18084397,20369279,20365787,20374133,20359786,20360999,20360393,20367681,20384280,0.7282472433965445,0.7610340609955645,0.8069457534518838,0.8219750541490499,0.8398881665052815,0.8527705202498115,0.8787227028579941,0.9056461504532286
7,8000,46560899.987576485,13730350,14403231,15406468,15852481,16359870,16729397,17734864,18618725,24900215,24931050,24923917,24899632,24895990,24891738,24846226,24929530,0.6338834624978417,0.6658960190788549,0.7120432644812856,0.7318353204942558,0.7551321473009303,0.7720371009082592,0.8167225540731841,0.8607279617838938
8,9000,52769016.92553863,15217072,16012330,17083784,17556268,18105175,18559779,19860673,20791484,28155636,28173018,28180551,28127945,28132189,28121302,28145569,28194827,0.6182438749895955,0.6510136078829474,0.6947885261217559,0.7124798812751421,0.734882552848133,0.7530020148346231,0.8065756290531987,0.8460699645847749
9,10000,58977132.7160756,16574977,17565490,18738275,19398099,19986229,20434404,21612455,22762199,32270220,32269824,32289613,32283065,32281853,32284242,32291339,32317078,0.6206249736242663,0.6577034843434831,0.7021362494287072,0.7266820181293745,0.7486802615506785,0.7655373191819022,0.8098861600275579,0.8537941591798289
