,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292278944,9095,86162,95257,103525,109312,111624,123105,137793,431099,425312,430273,405469,407949,410430,407949,398028,0.003402592802137291,0.032165018792687086,0.03562624007932418,0.03836260324783561,0.04054431530763602,0.04143998022178566,0.04566020140466309,0.05092067202431189
1,2000,9312181.820186611,100001,2019129,2117214,2165993,2217872,2247803,2320135,2428008,3486596,3438809,3484115,3381047,3382701,3379393,3405849,3407780,0.01716582728100582,0.3437767466523345,0.36327895086354006,0.36519031613107916,0.3740415168305072,0.3788779725905189,0.3928215816200305,0.41121998026944273
2,3000,15520302.808599712,582054,3713227,3941303,4131451,4232373,4330613,4456610,4586272,7931842,7841274,7874796,7527506,7560578,7554791,7646904,7726401,0.07670251117860166,0.4835542478811347,0.5155057864269768,0.5168967883125511,0.5317235333848892,0.543670401106504,0.5660338194900367,0.5884436464082154
3,4000,21728423.459531173,440023,4872303,5230875,5429546,5584909,5771550,5911383,6019929,12012807,11874980,11974522,11645863,11648583,11647757,11795672,11893690,0.04529028104730611,0.49447718658060114,0.5362854055582621,0.5385086478571404,0.5540672019981318,0.5725365503530826,0.5951405332233107,0.6121090139119005
4,5000,27936543.63784641,476540,6145265,6849412,7170498,7462756,7718949,7972850,8206874,16899261,16731643,16835108,16429766,16424659,16423003,16574006,16721273,0.043175482193956234,0.5484443993410658,0.6169843453984778,0.6231543031140053,0.6482653566094194,0.6704235684570283,0.7016786438131551,0.7317588906241418
5,6000,34144663.208691865,773085,7391280,8623449,9204464,9587428,9879042,10224957,10598694,21070366,20771148,20936617,20512421,20526077,20502924,20696619,20717637,0.05913013813744794,0.5526804198193289,0.6528936122531989,0.6751980972089293,0.7039958372390346,0.7241776029339093,0.760330412461859,0.7893552775773262
6,7000,40352782.03687009,888507,8931591,10165970,11009892,11524413,11816975,12185183,12530737,25140300,24965310,25062016,24646988,24664098,24641770,24764392,24853410,0.058406445302387144,0.5804456364631511,0.6648437348061667,0.7010083014048039,0.7345684936299559,0.7521460089438101,0.7816832252194914,0.808467399207641
7,8000,46560899.987564325,685157,9062528,10503502,11540365,12196767,12584036,13126648,13487590,28747225,28485319,28501458,28273185,28323333,28288603,28500235,28627090,0.03846241724283766,0.5013685593970593,0.5816072283536047,0.6310446662061098,0.6687716079845862,0.6886948044115299,0.7268086755962948,0.7520761070487851
8,9000,52769016.925556004,661066,7653760,9125524,10206545,11343201,12139760,12839356,13402209,32020402,31482967,31813339,31487657,31575553,31547734,31622600,31765674,0.03186072913164758,0.35956694768487346,0.43546784944958433,0.4796002245957663,0.5352216626712858,0.5720558951400877,0.6071646106855719,0.63809885157342
9,10000,58977132.71606779,744689,6934608,8732436,9971199,11285009,12434759,13687479,14379146,37557438,36989658,37395766,36675303,36693629,36546561,36718796,36568803,0.03476655526006999,0.31538901531663366,0.40462849804125306,0.4471022838460673,0.5064288427794597,0.5543665653021476,0.6149371884611359,0.6416875412936065
