,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292270306,2786390,2994570,3046497,3063459,3065691,3067261,3068005,3093302,744,744,0,744,744,0,744,744,0.8978748651548424,0.9649579330053353,0.9814553785821623,0.9871564413209881,0.9878756718303661,0.9881446809123073,0.9886213256828306,0.9967729270250052
1,2000,9312181.820185602,6546300,8517444,8908527,9128034,9161276,9184024,9192208,9211553,4464,2977,2232,3720,4464,2232,2232,7441,0.7033195597961803,0.9149486088791614,0.9568823862707351,0.9806167953770472,0.9842666244277395,0.9864740602669445,0.9873531197847795,0.9899849096297835
2,3000,15520302.808601785,5418700,10530598,11853771,13516800,14031870,14366248,14756848,14911434,0,0,0,0,0,0,1488,3720,0.3491362292877949,0.6785046741590408,0.7637590030415069,0.8709108428289564,0.9040976953248068,0.9256422491987607,0.950900450968753,0.9609998660100396
3,4000,21728423.459524706,1512261,6668492,8108590,10672493,12074061,14038500,15846939,16946819,77295,56855,47889,20094,25161,17195,98714,114595,0.06984675199849597,0.30770693927643167,0.37400323387497164,0.4916312432008607,0.5563247010682106,0.6466009063545788,0.7326468730268475,0.7840729851139322
4,5000,27936543.637852825,1087705,5079170,5953073,8677904,10519059,13193717,16560106,18429329,287393,250533,249825,7441,9073,17037,105877,112318,0.03933954479277519,0.1834561889915503,0.21501547647690747,0.31071188045399917,0.3766563444432556,0.4725626842600495,0.5950308778258441,0.6623483161712233
5,6000,34144663.208692595,1114811,5499511,6577851,9081503,10955481,13570081,17436262,18907528,54172,52685,52684,2977,4465,5210,83557,86147,0.03270152351796383,0.16131393040130956,0.19294423945685188,0.26599456583628894,0.3208968188477176,0.39748969958736136,0.5119112072628506,0.5551483183866454
6,7000,40352782.03686966,759161,4906437,5721679,8180570,8920763,10519326,13909762,14885424,196348,70125,68635,76645,127992,42876,82306,96814,0.018905090011303687,0.12180023267852631,0.14203301846662636,0.2031120807964112,0.22177276728662385,0.26096131284400526,0.34540843240255986,0.3697693714970841
7,8000,46560899.987561405,1016439,5400080,6194515,8083147,8519794,9471069,12718901,13691487,73201,12648,2976,33471,28278,10699,153000,158371,0.021864687264301165,0.11601037137641615,0.13304963944816248,0.17372864084454226,0.1830929278448444,0.20345925042366084,0.27406758339440085,0.29505906895010225
8,9000,52769016.92556286,913678,6114607,7063146,9023372,9347575,10210957,13197281,13947252,134007,14136,8183,6695,120612,84871,34226,34803,0.017358750407611506,0.11590599566754232,0.13387100761077764,0.17101923627868734,0.17754716431041176,0.19381460628453587,0.2502575769879975,0.26448203095787653
9,10000,58977132.7160742,849109,6928944,7476576,9085831,9538001,10436310,12692155,13537733,161355,27195,0,38696,148698,87838,12605,22281,0.014436755458696259,0.11753946260931583,0.12677076106757326,0.15415799105377415,0.1621324967430053,0.1772191372017119,0.2152506853122817,0.2296288194430129
10,11000,65185247.22378373,366584,5841886,6346206,7431054,7650637,8550081,10112598,11052403,25509,4817,0,2979,2420,11918,110277,137038,0.005625928065287936,0.08962637988032718,0.09735647666124828,0.11400422542044271,0.1173719724327707,0.13118987631645823,0.15539919519323925,0.1699109496154874
