,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226515,7205,1132312,1257338,1366086,1425795,1444622,1522887,1568010,1392599,1392599,1380837,1341450,1326357,1327925,1333415,1295750,0.00420985190492191,0.6616052505435028,0.7296429660521588,0.775035607608629,0.8020431395644775,0.8133511744421876,0.860074412893818,0.8671131909846147
1,2000,9312181.820188425,27784,4035342,5251709,6045704,6472508,6736907,7148456,7317662,1532296,1532296,1478115,1439528,1413883,1430350,1417317,1321411,0.003571260638286216,0.5186891033192909,0.6703681651612062,0.7679372341378147,0.819481276582745,0.8547387401421292,0.9054564153803192,0.9157642190803623
2,3000,15520302.808601039,49693,3454236,4806405,6417302,7837895,9100592,11155491,11695748,2082714,2082714,1856029,1856700,1825960,1725713,1741442,1648075,0.003698059280411442,0.2570577243581852,0.35174975760326077,0.46966397442118285,0.572345464805893,0.659721827634607,0.8096090928675701,0.8431052431786349
3,4000,21728423.459525976,14090,1888791,2539776,4176171,6398447,8688372,13504559,14927181,3359561,3359561,2834920,2870667,3060579,2896400,2668587,2437496,0.000767058930897107,0.10282569234549878,0.1344258890597372,0.2214564075510908,0.3427523201124032,0.46136157480225953,0.7085348832177683,0.7737928117410896
4,5000,27936543.637850724,7082,1043111,1277027,2005055,4582204,7399767,13398783,15956335,3672686,3672686,3145058,3123709,3246760,2996524,2785757,2532260,0.00029187444575805375,0.04299031982337323,0.051510708904442676,0.08080717214555527,0.18559109578324706,0.29670253301523447,0.5327381283508436,0.6280962387077943
5,6000,34144663.208695635,4704,989130,1152808,1752772,2864201,4369498,10402763,13170232,4282274,4282274,3723603,3591128,3704833,3504781,3264880,3214589,0.00015752256013829735,0.033122935780100775,0.0378950632256557,0.057367240420059654,0.09409385598943959,0.14260818531345174,0.33687940519837,0.42580667317950827
6,7000,40352782.03686258,1569,546503,638142,964901,1784166,2438516,7043991,8927792,6313039,6313039,5310291,5187326,5524272,5201785,4681020,4616370,4.609317991328214e-05,0.016054850925524812,0.01821052046010979,0.027438887725173583,0.051227169870650055,0.06937259837730199,0.1974668644829168,0.2498234011514884
7,8000,46560899.98756236,16473,1036964,1209486,1498372,2046055,2537192,6044303,7852184,10244405,10244405,8779686,8741655,9193956,8655737,8894157,8602172,0.0004535955357377318,0.02855352644452992,0.03201289403771316,0.03961929965795908,0.05475574884264103,0.06693526158514387,0.16046789609592318,0.2068610940433216
8,9000,52769016.925557524,11770,953399,1199890,1582933,2130907,2586832,5725578,6866085,10798928,10798928,8976979,8544774,9269116,8388763,8752341,8589705,0.00028043781419849945,0.02271615391835473,0.02739972965039224,0.03579333178556712,0.04898647938639389,0.05828790444369913,0.13007747358485883,0.15541403206028662
9,10000,58977132.71607742,17260,1028298,1330451,1772303,2479604,3422001,7755144,9116423,11311201,11311201,9582688,9336026,9664273,9549856,9419582,9368748,0.0003621034852063599,0.021573017939207965,0.026935235483413603,0.035702326504054326,0.05028311102370681,0.06923304756717279,0.15648763685740594,0.18376778546965042
10,11000,65185247.223787725,2365,832347,1081771,1508345,2590186,3814084,8204533,9995754,12525974,12525974,10393811,9960407,10428731,10095255,11433787,11250279,4.491136803102821e-05,0.015806275875907924,0.019743432086387774,0.02731279970911153,0.04730370335128721,0.06923370009758484,0.15263832770014835,0.18532974671507133
11,12000,71393360.31408656,36357,555042,729156,1013301,1959719,3133639,7660557,9777477,7870327,7870327,6264930,5931539,6606036,5932046,6447083,6529760,0.0005723435752860631,0.008737649495665955,0.01119566365231885,0.015479266840715758,0.03024849414214661,0.04787008988185982,0.11795221091661337,0.1507390424314237
12,13000,77601471.85150963,13786,577528,714074,888987,1292298,1729492,4809930,5992252,6184162,6184162,4458002,4611249,5198248,4863764,4252343,3961620,0.00019303443421019015,0.008086666960724118,0.009762648688251451,0.01217953535788682,0.01784862511993042,0.023777103390866687,0.06557582994253933,0.08137240705050601
13,14000,83809581.70149541,24305,819094,1040974,1356976,1749145,1926007,3896151,5311911,8189641,8189641,6888530,6335236,6729439,6560936,6240218,6218799,0.0003214099320170369,0.010831719681364444,0.0135330182956893,0.01751516566823755,0.022692550100404333,0.024932566551943,0.050227961324953975,0.06846059306342869
14,15000,90017689.72858799,785,484663,591030,742316,1155889,1314553,2710834,4704606,11165729,11165729,8708484,6818313,7774469,7430853,7136634,7195969,9.955364365662452e-06,0.006146492687331289,0.007268918626174653,0.008922134145566672,0.01405452011436378,0.015917221824588407,0.03270752255952451,0.05680401178112794
15,16000,96225795.79823017,0,312378,387122,463091,682800,930764,2301732,3025120,13758462,13758462,10444587,9314961,10149869,9775734,9413995,8982243,0.0,0.003787899833942539,0.004512899799658536,0.005328346012037503,0.007932531491650918,0.010766493171194642,0.026514045081840132,0.03467442467635692
16,17000,102433899.77492547,4711,107203,147437,208374,345319,404803,1071580,1458803,13218822,13218822,10881478,8492526,9201848,9032777,7955237,7771302,5.2804975543316285e-05,0.0012016242396879933,0.0016104107039621785,0.002218128090177222,0.003703865713838904,0.0043340271291543156,0.011342031825247172,0.01541055320992271
17,18000,108642001.52416694,0,195014,259412,332324,509552,561342,1215863,1591628,14133513,14133513,10358514,8978145,10472908,10449577,9330777,9088548,0.0,0.002063454860460842,0.0026394260779178513,0.0033344485311926153,0.005190554192848487,0.0057167546551602205,0.012242956481763299,0.01598767238761463
18,19000,114850100.91039968,14098,376397,472688,630971,933679,1041372,1858351,2190233,13750342,13750342,9108599,8405953,10490085,10241900,9372511,8883502,0.00013944642551021755,0.0037230256932025358,0.004470222112038217,0.005927719018720743,0.008946711936127226,0.00995497476237039,0.017618443894846462,0.020669088396919836
19,20000,121058197.79921818,0,141278,191905,275052,504349,582823,1431143,1838019,13709378,13709378,8707576,7981525,10359216,10277360,9718972,9563546,0.0,0.0013160647715013717,0.001708090235076344,0.002432438036874231,0.0045560400990387615,0.005261045245535354,0.0128538975345565,0.01648526606738
20,21000,127266292.0549407,0,152552,198553,247214,463518,540865,1523812,1922624,12586257,12586257,9848850,8402079,9797033,9091729,8850912,8644060,0.0,0.001330240263066851,0.0016910008983767098,0.0020798017640997987,0.00394586638009874,0.004576830969525529,0.012868362194953081,0.016207956693223606
21,22000,133474383.54325819,2354,206830,246315,339392,690160,949865,1916769,2321717,13023237,13023237,10362544,9229465,10598779,9869060,9926107,9782731,1.9543192967072313e-05,0.0017171276981221607,0.0020007417719840955,0.002731636866757125,0.005616737370818225,0.007684660925365205,0.015514332159290607,0.018770199542673546
22,23000,139682472.12841702,2354,325029,416383,583990,1019960,1474284,3358856,4193623,9559666,9559666,7650678,7112276,7623211,7376485,7239552,7012304,1.809060279315571e-05,0.0024978634389365368,0.003153657062290745,0.004405137934881723,0.007723502246526814,0.011142987796682631,0.025360781812597034,0.031609389353760495
23,24000,145890557.67618918,6231,1151117,1343238,1665951,1938071,2127672,4113912,4791107,8794891,8794891,7090346,6572731,7008256,6513208,6900703,6763709,4.5450014220487404e-05,0.008396450653096582,0.009677492446003445,0.011957916942475014,0.013954773046019258,0.01526555071497019,0.02959864955312287,0.034436969180198014
