,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292278003,33275,1616101,1655331,1685625,1691162,1693536,1714895,1725178,1264393,1262811,1234332,1256483,1247781,1261229,1258065,1258065,0.018087506390470742,0.8777196607924233,0.8853322210098763,0.9123432614328153,0.9110491616521762,0.9189857462505354,0.928981072786916,0.9345515085112419
1,2000,9312181.820187353,36941,3613989,3836960,4179538,4204060,4214342,4231074,4282267,4181865,4139831,4124007,4166004,4163469,4176327,4189748,4181033,0.007200529966227497,0.6987130466662921,0.739558733655286,0.812163540794212,0.8165264109344949,0.8205726500357469,0.8259890022054495,0.8345630091944288
2,3000,15520302.80859934,31827,4186029,4892432,5484460,5546767,5578902,5651220,5730450,7545446,7531319,7485476,7482453,7495899,7518765,7510742,7532355,0.003990918052055899,0.5239751513195157,0.6089032304671252,0.6823292460792709,0.6912372722389439,0.6972287244589775,0.7055592853396726,0.7173870106951556
3,4000,21728423.459530436,33163,6409243,7505780,8249192,8654591,8773225,8894341,9019484,10566263,10487933,10488184,10473478,10510838,10528635,10581061,10582536,0.0029710198236475704,0.5701924682980196,0.6677597952449277,0.7329393136254401,0.7715199524196251,0.7833384560522162,0.797887485249552,0.8092208029866453
4,5000,27936543.637851685,45824,7250463,8356395,9137672,10417856,10616568,10860138,10992144,13592391,13456365,13456078,13377337,13499383,13510468,13584304,13619805,0.003194611850342317,0.5007164056006216,0.577080544851854,0.6276215612081132,0.7216000612119132,0.7359290403374737,0.7566859440778958,0.7677826827779151
5,6000,34144663.208691865,66621,7049137,9176521,10738559,11460789,11613450,11840325,12165200,15869188,15826412,15830773,15809896,15811123,15799832,15882466,15900568,0.0036453771647105993,0.3848149542056307,0.5010689097417859,0.5856937738979979,0.6251268914536474,0.6330638787506256,0.6483516120592879,0.6668020453107615
6,7000,40352782.036859974,59442,5358065,6878613,8879839,9346545,9801059,10188128,10589541,18830487,18631391,18716090,18632019,18731378,18689373,18816787,18821918,0.0027618801757989643,0.2466722776136973,0.31791426287723135,0.4088180044564263,0.4322820564319549,0.4524245922386288,0.47307440322875677,0.4918307496564528
7,8000,46560899.987579584,91273,5282579,6169291,7209721,7616593,8216656,8700661,8994985,20877856,20780585,20802039,20752276,20808639,20814257,20907369,20923295,0.00355382329462738,0.2049074653488538,0.23950170013242086,0.2793531729343526,0.29576404975367065,0.31913504234178375,0.3391603676005659,0.3508512204770187
8,9000,52769016.925545394,72839,6847156,7773289,8800719,9215644,9435469,9755410,10057994,23424053,23305713,23327486,23341693,23356548,23395136,23446469,23450845,0.002482163555723173,0.23239606859105,0.26402461949610734,0.29906623593320475,0.3133243939272301,0.32121969255326815,0.3326931215108092,0.3430634769979061
9,10000,58977132.71607953,59049,5637822,7128331,7737042,8268655,8681524,8999541,9294769,26092022,25962028,25950970,25897484,26018427,26025683,26090892,26106240,0.0017956150584321235,0.17076492861324108,0.21583891114693174,0.23389129873798017,0.25087923874286056,0.2634640986907359,0.2736567270700457,0.2827659437266593
10,11000,65185247.22379005,45824,4968865,6118715,6717771,7149501,7296594,7498848,7781893,28685735,28488191,28475254,28411455,28580163,28558832,28577249,28606786,0.0012554688325432562,0.1354022777657782,0.16667709423696497,0.1826782225536717,0.19531442562160423,0.19921671163877988,0.2048417931556499,0.21274522600581078
11,12000,71393360.31407559,81775,6417944,7168666,7600544,7791260,7967652,8321332,8692285,31453083,31386236,31344806,31268631,31300588,31240047,31205953,31180013,0.0020474319533875943,0.1604200279334247,0.1789993702089885,0.18942293518061842,0.19433078707966223,0.19843074810981962,0.2070631711811243,0.21615422690658487
12,13000,77601471.85152215,935970,7556505,8330934,8862103,9119894,9421305,9728522,9987312,33288334,33236677,33220610,33097808,32974381,33106984,33065706,33046068,0.021121726995188394,0.1703266075114227,0.187714561016671,0.19913198674083757,0.20435779760644956,0.21174094713571806,0.21844290345054204,0.22415489787236667
13,14000,83809581.7014851,2299761,9639544,10757130,11542304,11839745,12069004,12353195,12561740,35215433,35033231,35012071,34934796,34929707,34956796,35242629,35307722,0.047325883083732596,0.19762741290332947,0.2204442367112923,0.2361607081102614,0.2422212632971475,0.24704842982235728,0.25435392407525415,0.2589950174552867
14,15000,90017689.72857046,987541,7177284,8061658,8858016,9834277,10244763,10691189,11129530,40633436,40090518,39903587,39947959,39958267,40140387,40885522,41045234,0.019997082580771573,0.1437550686631995,0.16086605488406724,0.1769135937243117,0.19645206564452197,0.205399298670007,0.21760059639670754,0.22726101508336344
15,16000,96225795.79826641,872929,5696639,7742465,8773601,9231606,9562294,10029931,10304922,43248095,42647265,42526187,42439276,42531760,42635325,43286022,43379357,0.016477291140361547,0.10632316555018938,0.14418103172941457,0.16311895681123398,0.17192982167859425,0.17843272987833741,0.18945927193078496,0.19499747257024339
16,17000,102433899.77492201,561764,5192783,6959041,8356877,8851449,9008088,9257694,9546159,45678481,45459740,45389435,45331597,45373266,45470386,45659109,45687670,0.009897980001307318,0.09114277455804934,0.12199327362361975,0.14634921174615298,0.15512356618601364,0.15813785707801226,0.1630599404003302,0.16822543167826023
17,18000,108642001.52415228,213922,4390902,6623232,7661471,8112862,8276587,8669296,8947465,48420657,47869722,47775812,47682156,47746872,47881757,48578586,48701498,0.0035522621039157432,0.0722517245425187,0.10881627471310389,0.12568061703772734,0.13322677960282964,0.13621714436501395,0.14433571458342997,0.1492724363984485
