,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227964,869,34757,48127,66970,119241,219385,279690,382219,110829,109960,88619,52574,39599,90452,64303,71080,0.00029032166823124834,0.011608494270602445,0.015960182924290873,0.021946679811257645,0.0389109130500161,0.07279810585630117,0.0920106252257472,0.1260209169543205
1,2000,9312181.820187556,33541,66217,107015,179025,391959,677807,961509,1106271,1345618,1305422,788787,946955,996357,1154612,1187918,1159656,0.004210221716294535,0.008270136920186634,0.012555443254433819,0.02140109334130238,0.047134109781687264,0.08308932867759582,0.11835029256568415,0.13569671834226088
2,3000,15520302.80860294,60406,247101,325697,491276,1004742,2094663,3060897,3293912,2182277,2151211,1226788,1431518,1285631,1409042,1881293,2012719,0.004528856134094337,0.018483005692353147,0.022786347820059654,0.03487000523281578,0.07058413523750993,0.14843911032549176,0.2244222302757865,0.24385649178072227
3,4000,21728423.45952217,251142,577398,711653,1287783,2811799,4005000,4614046,4842954,3212259,3134696,1352610,2266915,1652560,1646067,2386538,2617267,0.013563392167369041,0.03105337545992181,0.03492636018747145,0.06617076999341799,0.14005868318786246,0.1994287875565024,0.23855202791144992,0.2534097824094255
4,5000,27936543.637855865,180867,1536260,2115886,3283772,4651159,6413519,7290303,7642812,4937895,4763054,3332361,4025240,3419755,3444222,3527615,3418549,0.007864244671414833,0.06629385664429188,0.08599700429570495,0.1373313663585118,0.18971322340391034,0.2618583527862514,0.2986736168622105,0.3117225577739328
5,6000,34144663.20868975,66093,1046997,1322613,1797521,2473645,3905218,4740753,5031041,9509167,9098638,7651788,8480847,8206451,8259139,8446500,8536688,0.0026828361580428337,0.041802920474452894,0.049923346921823666,0.07004106425105089,0.09536682713896859,0.1508649378129658,0.18447828202744584,0.19646383437190998
6,7000,40352782.03686668,13579,472030,608223,798631,1071925,1625443,2249555,2381473,13924666,13404212,11846108,12493549,12171516,12095173,13117337,13294574,0.00051380885345961,0.0175159572234907,0.021336161462168702,0.02866665420915054,0.038036793613094234,0.05752231187993801,0.08259659414248373,0.0880129606792606
7,8000,46560899.98756519,19120,253816,289797,341671,432365,953994,1598319,1791225,17543611,17225025,15312815,15877996,15448442,15650610,16813967,17218334,0.0006589175166637212,0.008652068503413886,0.009274072318841982,0.01113554962523979,0.0138968448000092,0.03086331446207006,0.053730547638915556,0.0610452746620417
8,9000,52769016.92554322,3475,66722,73079,92563,184542,515379,756035,838710,18404112,17716118,16338514,17291104,16472895,16337131,17310374,17329202,0.00010112060567398963,0.0019034659627360907,0.002005983835835566,0.002609031714866094,0.005084344833824504,0.014146371699046634,0.02132159997176253,0.02366575564127736
9,10000,58977132.71607798,3475,45378,60150,102120,195483,439557,707350,809691,16441677,16225068,15405013,15539674,15242562,15359647,15882291,15964596,8.169655036013836e-05,0.0010614224202120106,0.0013804699058009066,0.002350966263185217,0.004469759204201707,0.010077540985769693,0.016413797378819452,0.018824534933726413
10,11000,65185247.2238031,13434,90077,121405,253392,453335,884246,1564106,1710944,17963872,17505055,16336637,16616418,16625822,16385798,16736789,17021262,0.00028448980861591383,0.0018891912091543832,0.0024853317104371045,0.005217173319792833,0.009335674751310318,0.018119999591484894,0.032283916915885315,0.035523306305526296
11,12000,71393360.31407303,3070,122956,171862,405433,854865,1562903,2480281,2683562,18087558,16772441,15367306,15566657,15870709,15727392,16317795,17095637,5.75922294896123e-05,0.0022510789189210973,0.0030675370968758454,0.007262348946508485,0.015396689094768103,0.028076454022715334,0.04503414510329562,0.04942310351536355
12,13000,77601471.85151094,10042,290441,354759,560834,866502,1597593,3040729,3209119,22385246,21132515,20306430,20477740,20730555,20665604,21195909,21996753,0.00018186683072119478,0.005143374629068054,0.006191792318075505,0.009817880972094888,0.01523629383824465,0.02805951784499942,0.05390831766017113,0.05771306943516358
