,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227403,393455,841403,1034419,1216001,1439953,1564863,1758378,1842774,440470,447188,439631,425748,427427,430917,442673,428714,0.14771601750007843,0.3166892498887586,0.3882328092485398,0.4540175731280379,0.5379716462785514,0.5854017655056865,0.6606996969135438,0.6887982214596855
1,2000,9312181.820186207,1718019,3291566,3700845,4123626,4492145,4753779,5235199,5448059,1279865,1296461,1297419,1268556,1283592,1260814,1289889,1263659,0.21388835107728887,0.4106388026527521,0.46175352696388566,0.5126576114034777,0.5595185581290306,0.5904312293473207,0.6525813900518387,0.6769017273997063
2,3000,15520302.808604093,1798834,4022708,4589639,5474066,6173978,6696687,8124765,8522110,1262425,1291254,1275121,1266960,1279569,1276184,1288257,1286143,0.12616421771509861,0.2827109565867487,0.3221888679039433,0.3840548896849345,0.43354352963677695,0.47013698003943194,0.5708782215335557,0.5987083266304667
3,4000,21728423.45952467,1458353,4506952,5580525,6927107,8108281,9038494,10424142,10986944,1259134,1278960,1277114,1268401,1280550,1273832,1288107,1290943,0.07124590244735664,0.22039463328319325,0.2728688356627949,0.33856790791425806,0.3965341929589819,0.44188093504019754,0.5099794820027169,0.5375879879987678
4,5000,27936543.63785129,1578731,4259423,5344355,6753109,7917028,8846893,10766328,11427415,1944925,1951189,1940080,1896847,1909109,1871035,1922871,1919207,0.06074000322938382,0.16391629282578876,0.2055800771385893,0.25933900436396345,0.3041801126449239,0.3394099506331097,0.413871895363764,0.43922309032104534
5,6000,34144663.208692774,2795079,5200249,5777186,6639670,7450740,8205455,10093499,10818026,2482047,2480138,2470618,2434912,2479439,2443616,2508626,2466685,0.08827694406479994,0.1642294954914527,0.18239495340539838,0.20938890236955973,0.2352972444122033,0.25883861015638543,0.3190506741857847,0.3414998876737474
6,7000,40352782.03686461,4066486,7802245,8788819,9886320,10873549,11874565,14234688,15349513,2104195,2160202,2117351,2157084,2247794,2183976,2240177,2242888,0.10631728686031343,0.20428693197655257,0.22986059687744279,0.25883333747319426,0.2853576279693462,0.31110653523013476,0.37349029241720494,0.4027697632838352
7,8000,46560899.987571746,3903454,8325348,9571044,11046578,12008431,13035962,15891436,17308679,2128342,2158183,2139875,2083644,2158105,2107477,2174631,2169022,0.0878512103915295,0.18749636429523564,0.21546202508109205,0.24836464738487327,0.2704431332163017,0.293249903469629,0.3580259472687294,0.3899064374984509
8,9000,52769016.925548315,4315163,7571879,8783049,10474246,11421296,12357140,14181016,15020564,3620678,3575925,3653968,3526490,3640211,3535756,3613360,3632608,0.08779875565147309,0.15392159150028062,0.17882602567115222,0.21270732137358464,0.23247656410188905,0.25099170291983613,0.28849204520811755,0.30569112249857777
9,10000,58977132.71607375,2154356,3416843,3785239,4677848,5182049,5686160,6724541,7186732,11507124,11297079,11442413,11498361,12071097,11230324,11352712,11452147,0.04538351810478005,0.07166189493717211,0.07963103648468617,0.09852504247527391,0.11047723221308631,0.11908984396868769,0.14119942875715433,0.15122007701244455
10,11000,65185247.223790586,808983,1528843,1622006,2270875,2416703,2665019,3627497,3982740,16382060,16390720,16383225,16309856,17118147,16509790,16505289,16763169,0.016576437852108907,0.031332263821066124,0.03323645058317451,0.04646254368792917,0.05027769490458807,0.054750774866834676,0.07451725786870521,0.08225049700661573
11,12000,71393360.31408632,308671,891394,1102843,1397635,1624650,2378966,3355578,3860121,19394154,19282893,19363024,19568732,21878704,20068673,19402253,20287525,0.0059360713726198285,0.017105853122123923,0.021196153592830502,0.026968548457878903,0.03281149705845392,0.046351300407183986,0.0645413835817813,0.07553190308457855
12,13000,77601471.85151744,806528,2050606,2744868,3806303,4590921,5254645,6437904,6960165,22633970,21090750,21525827,21281601,22738553,22014592,21419408,22233673,0.01467281526052716,0.03628702541418583,0.0489493791336351,0.06758365994899021,0.08367985327986284,0.09453031028250015,0.11459002319698722,0.1257078147293776
13,14000,83809581.70149249,1290691,3085796,4262213,5596213,6214157,6853199,8081939,8617834,22203230,21642586,22334228,22335417,23119658,22549376,21820110,22364003,0.020950615713358847,0.049637206449819116,0.0693320614419909,0.09103357527791074,0.10239190661311016,0.11187032301840663,0.13037599415136514,0.14025149054037106
14,15000,90017689.72858,1507774,3047974,3723698,4596376,5000874,5718865,6451875,6934274,22814805,22752960,23213768,23498294,24017491,22866920,22839933,22954561,0.022436149967216733,0.045313108553306974,0.05574070958182879,0.06909828253333293,0.07577059003360966,0.08516454871798733,0.09604183459218019,0.10339920208710529
15,16000,96225795.79824007,1057298,2623266,2941874,3520704,3871285,4124383,4705287,5039152,27360642,27657916,27531132,27680306,27865374,27478555,27486374,27653911,0.0153531639978276,0.03825794246108995,0.04282536426177792,0.05136302928701803,0.056630501950759846,0.05999343322162225,0.06845107038884737,0.07348714440075202
