,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226566,129855,1139447,1319626,1434748,1677371,1954698,2103085,2326276,3928,3928,3142,0,0,1571,0,0,0.04188691760339195,0.36754782336014896,0.4255596994910964,0.4622164871687748,0.5403795867279655,0.6300417514972632,0.6775270367460646,0.7494299493047063
1,2000,9312181.820187584,286697,4149760,4632272,4856558,5373450,5948472,6374698,7075265,6823,3927,2356,0,0,2356,0,0,0.03080988122435676,0.44581504053800414,0.49756806297657075,0.5215274028983865,0.5770344806145288,0.6389455737293422,0.6845547180125386,0.7597859595762786
2,3000,15520302.808604296,138994,4635739,5172201,5587704,6263647,6843827,7962267,8851774,912277,254312,324893,350653,338831,427555,299884,507044,0.009514906519273187,0.3036644694812197,0.34037917141736296,0.36834759341844714,0.4125849640250293,0.45345135867826336,0.5231306115899275,0.5895971096512992
3,4000,21728423.45952775,126215,4250461,4899569,5470742,6468792,6993155,7790196,8757799,1018635,183202,320175,296302,385551,498622,401841,532431,0.006094461092475983,0.19728091484157648,0.22886360877503012,0.2552590050560747,0.30308909975762155,0.3294027508138345,0.36528102966257,0.41318183221297133
4,5000,27936543.63784559,53450,2132087,2580835,3081438,3942279,4367516,5624171,6614776,1618268,398804,473351,438319,634250,820745,493548,650158,0.0020309081315015593,0.077424183249588,0.09397432534640879,0.11205952531782874,0.14439369278980047,0.16106905270731162,0.20494012658894717,0.24242038091059806
5,6000,34144663.20869328,3929,1086629,1378189,1590078,2196036,2534570,3524345,4586008,845004,418668,422364,213179,287068,426955,202254,517135,0.0001179891954862495,0.03221933091302546,0.04086877325507853,0.04686143377107626,0.06486095620388732,0.0751702928417455,0.10383308321842251,0.13637660108525135
6,7000,40352782.0368599,0,1116633,1385658,1562256,1963329,2236813,2825990,3766068,735993,181441,285844,136673,265077,451421,221039,387311,0.0,0.02779675687140776,0.03458357608273567,0.03884652288385535,0.04897583930521229,0.056058563965617286,0.07041782355190519,0.09423304423277232
7,8000,46560899.98757908,785,1150899,1433899,1549618,1850802,2026661,2626899,3488487,839475,216888,272688,253988,315669,432529,158761,351603,1.716919365949896e-05,0.0248338231983122,0.030977627746450236,0.033464075523231926,0.04002146730539855,0.04393523891285292,0.05661159285573383,0.07549318486575754
8,9000,52769016.92554647,0,1661401,2028934,2167001,2611839,2864135,3952017,5064422,1306972,277703,382358,163864,186448,449782,394914,644288,0.0,0.0316509699558393,0.038729975180963216,0.04119370212775575,0.049671194340052044,0.05474344194971204,0.07545746426660663,0.09715968033587055
9,10000,58977132.71605772,0,1063067,1276909,1346755,1669899,1914830,2581302,3342360,1213947,246673,441477,176621,244115,348973,317755,462955,0.0,0.018100777775954355,0.021814208526064457,0.022903797274815507,0.02843203133326225,0.032660585105753294,0.04400493323496988,0.05712051558203431
10,11000,65185247.22380751,0,1425688,1735358,1815036,2214334,2371001,2892081,3704441,990358,312463,397655,234972,294946,388894,198072,471846,0.0,0.021976673532023157,0.026785344854385676,0.027945008604593237,0.03412426754443214,0.036591580884352076,0.04450233434581582,0.0572438000467385
11,12000,71393360.31408381,0,1068453,1306957,1408345,1647224,1774512,2156938,2855601,1125028,440404,577296,238160,397820,455076,176509,436990,0.0,0.015058611444889397,0.018455657097849673,0.019792580075433292,0.023201795390424405,0.025014870561899046,0.03028690485749466,0.04024446272209057
12,13000,77601471.85151362,0,1262076,1675962,1820270,2131483,2308695,2840004,3787956,941788,366184,455353,178801,304650,238823,199768,301997,0.0,0.016340665453676642,0.021724514790248808,0.023510813822104324,0.027575299332417008,0.029842501960231544,0.036691750422551746,0.04900364468550884
13,14000,83809581.70150745,0,1659504,2038334,2168617,2669242,2898610,3725220,4959960,1033088,350868,439282,190075,263187,265558,219201,415198,0.0,0.01988413104394665,0.024449162439116722,0.025934343379245328,0.031949218270119296,0.03469559965601343,0.044565175666592224,0.05947594765797572
14,15000,90017689.72857165,0,1403939,1908347,2106655,2656867,2927524,3788160,5123377,903659,309335,301397,133268,150477,246824,294659,364023,0.0,0.015650036211764928,0.0212709079026875,0.023437376126884013,0.029564364124929594,0.032611070153334254,0.042220597869234565,0.05714631857178949
15,16000,96225795.79824424,0,1440863,1914754,2155737,2674905,2892393,3518451,4582342,1232373,447150,577639,251952,179825,237499,314236,495690,0.0,0.015043676886340077,0.02001872345578904,0.02246171367827864,0.027850257306669842,0.030132767185977467,0.03668432676312714,0.047867303204046426
16,17000,102433899.77490938,0,1089549,1453008,1571637,2037667,2263675,2932556,4076546,1122471,364996,535289,147153,239889,180532,156282,225047,0.0,0.010674641930149087,0.014259350436186476,0.015365011104112246,0.019939201764848306,0.022137901657997554,0.028672509819830896,0.03988447076084124
17,18000,108642001.52416205,0,1482833,1994660,2177752,2705308,2926094,3826580,5096993,830368,256833,305404,180404,195884,203520,148432,285363,0.0,0.013681143095417483,0.018411691391315255,0.020078553605250567,0.024946102836712905,0.026983907916010547,0.035270108788777586,0.04703904688648532
18,19000,114850100.91041195,0,1698535,2179497,2309530,2695193,2896814,3659912,4858760,1317727,413514,510849,219388,285778,336527,335460,468724,0.0,0.014842587024460266,0.019061669230682896,0.020147567273746097,0.023525587473751417,0.0252966866815831,0.031960210248253344,0.04247859337980845
19,20000,121058197.7992158,0,1571667,2101706,2230194,2637381,2819345,3523356,4829211,967103,311782,429841,105020,144986,176597,164091,205269,0.0,0.013016262135792584,0.017422984576489425,0.018438490336336245,0.02181218214912314,0.0233231937810199,0.02914415014332903,0.03995940394645476
20,21000,127266292.05491853,0,1591127,2168416,2329100,2858457,3111231,4063797,5570056,902642,329519,373560,224004,283253,365692,296961,380425,0.0,0.012534799504566003,0.01708857524685906,0.01833326552646127,0.022510541732772314,0.024517070830662412,0.03200613066349283,0.043898159261418594
21,22000,133474383.5432496,0,1427427,1977444,2095286,2633747,2858806,3623456,5084372,1654952,617967,673631,256771,345742,499647,370161,556034,0.0,0.010744132930420567,0.014890307186745798,0.015728295681021586,0.019783473860088722,0.021498865681679184,0.027222697603170545,0.03825184421467423
22,23000,139682472.12845564,0,2155609,2959150,3194274,3819939,4128223,5103843,6739456,2180431,729402,885390,269763,320024,437539,288971,447537,0.0,0.015513216066454954,0.02131997268689935,0.0229123587079624,0.02741010258716909,0.029647204442201494,0.03661464098886965,0.04840348432512501
23,24000,145890557.6761694,0,2779103,3739156,4117087,4881150,5187678,6465830,8411361,2500524,778294,1031813,357611,404353,530282,548834,599523,0.0,0.019151399954739936,0.025812428572115922,0.028289724725776896,0.03355060372125806,0.03568841608113761,0.04448708764735913,0.057893186725165705
24,25000,152098640.05076075,13368,2630531,3569849,3768688,4461868,4807039,6079706,8246712,2585283,1075918,1231492,386012,499093,618734,539346,712484,8.941007187378902e-05,0.017418114071045834,0.023662202448467368,0.02484096444983508,0.029431934902193427,0.03173383932776646,0.040114372649187484,0.05447467730956076
25,26000,158306719.11793327,36721,3744484,4917097,5293711,6382999,6895486,8349325,10613327,2198300,1005722,981226,269636,456332,648672,563911,588147,0.00023522754382810607,0.02380457891943716,0.03125429262957453,0.03349663822920366,0.040437018347196894,0.04373697458552151,0.05292998837549407,0.06729281693004384
26,27000,164514794.74178743,159697,5285977,6441536,6753985,7775149,8370432,9964994,12167897,2433442,893846,1095283,281561,559376,567312,493330,452772,0.0009852891606501708,0.03230623609414389,0.0394171781040321,0.04112435008506758,0.04742233626474428,0.05105556889326071,0.06075420686973805,0.07416644508370293
27,28000,170722866.78813982,121136,6703325,8119757,8438421,9520269,10166260,12348511,14719799,1878502,698498,746993,258103,385729,348660,457923,460449,0.000717441770425666,0.03942567202441863,0.04777005594406047,0.04950243564991293,0.055890741875920344,0.05967018242756508,0.07252526988388883,0.08645360022031448
28,29000,176930935.1217866,200623,6110123,7431846,7749021,8811129,9496276,11568704,13768439,2456488,869684,1003511,313167,592578,623953,608060,690406,0.0011498703868077667,0.03470453016247995,0.042243817512244534,0.04387452679538262,0.04996717188373638,0.053862166351644036,0.06561090835213225,0.07812300081376665
29,30000,183138999.60710716,48400,3988372,5179238,5584464,6463787,6888627,8448244,10443902,1983608,863704,968316,299895,474278,384840,344126,359665,0.0002671739415019495,0.021881034326214462,0.02843068872250715,0.030543050470522408,0.03538607205119188,0.03769340744314367,0.04621707290412507,0.057139402670710354
