,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292272354,1468404,1724927,1903543,2112188,2351273,2480408,2660375,2801987,0,0,0,0,0,0,0,0,0.47305905889008465,0.5557001637656238,0.6132428542395747,0.680459646990154,0.7574829492249177,0.7990849072485754,0.8570628340665845,0.9026843656393279
1,2000,9312181.820186472,4094648,4718992,5179856,5462302,5730348,5893062,6187322,6382087,41416,39673,42009,34788,38514,39107,38514,39042,0.4416731130328174,0.5089228914753516,0.558765850483444,0.5887754800399548,0.6179160296777566,0.6355024750982756,0.6671925412868183,0.6882336645142555
2,3000,15520302.808603564,5657804,6662677,7405378,7885773,8298485,8563979,9101126,9422677,183585,185791,189983,171297,181146,178772,179959,185958,0.3689057900528166,0.43448901948491414,0.48305437149745634,0.5137644156457218,0.5410000760501693,0.5582219340978217,0.5932804449203852,0.6144818782680083
3,4000,21728423.45952691,7970462,9077365,10093831,10797785,11518798,11965331,12825321,13465625,198098,198960,202010,184886,190976,191791,191115,197048,0.3701970049167634,0.4216252307942776,0.46890444704028433,0.5012076136653705,0.5348265165426906,0.5555804057336288,0.5954932123529479,0.6253954850823017
4,5000,27936543.637847498,7896045,9170202,10333254,11254330,12179758,12684536,13711229,14546845,201203,202254,205138,192500,190634,188632,195840,193352,0.28469255536112287,0.33064492077294516,0.3726191933775364,0.4056485113311752,0.4389749032911827,0.4571347986671037,0.49426392275404823,0.5243392753757672
5,6000,34144663.20869598,6105200,7338791,8401327,9298108,10281785,10792086,11994592,12827572,243014,248947,253101,229495,232460,232461,235426,239458,0.18008563425386337,0.21651086983426024,0.24788845519326244,0.27415780286815533,0.3031883518958002,0.3182360712992159,0.35372638806879453,0.37833636225006523
6,7000,40352782.036866665,5981662,7659638,8942274,10202980,11358739,12080586,13398521,14320424,328170,343590,348927,322661,324374,320223,324967,323420,0.14944959352735993,0.19144695531321876,0.22353530657880344,0.25488256682020344,0.2837669434552196,0.3017690172860242,0.33473026163580527,0.3577479947547259
7,8000,46560899.987574846,6099496,7787104,9391202,10871423,12274275,13033259,14588547,15884991,155683,163407,169338,127708,142621,137874,142622,158061,0.13143987671974813,0.16783458541790977,0.20243340809510285,0.23413042555655245,0.26442761919901325,0.2807498805331725,0.3142845368780168,0.3423279986005485
8,9000,52769016.92554858,6529297,8823983,10319987,12178559,13924144,14793676,16314208,17600483,111211,114180,127304,98798,110683,108229,113652,117804,0.1239948548033238,0.16758162241536687,0.1960420059771916,0.23122286651617815,0.2644243173300311,0.2809239394768492,0.3098299294491127,0.3342844736528283
9,10000,58977132.716067344,6298808,8913778,10680015,12678663,14646823,16094112,17857221,19178961,86400,88774,94032,83336,86306,82835,89875,92252,0.10695754169622475,0.15136740426029105,0.18137657273686608,0.21528010939972259,0.24871145162585853,0.2732711420991995,0.30324422791261463,0.32570263821162543
