,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227223,2654234,2902776,2916372,2951433,2983668,2994442,3026678,3044753,43004,43004,43004,43004,43004,43004,42899,42899,0.8670973201400959,0.9482921590812968,0.9527337626341956,0.9641876507018762,0.9747183281458076,0.9782380278132783,0.9887351164675587,0.9946397377157229
1,2000,9312181.820188984,6131847,6981465,7186001,7314226,7583724,7674436,7966552,8052541,275338,275338,275338,265036,272660,268643,262723,274773,0.6785385608082543,0.7725556775035645,0.7951892433889293,0.8084567382210287,0.8389518993208704,0.8486098365462234,0.8803346319701393,0.891023208113718
2,3000,15520302.808598181,11175663,12540852,12809802,12966284,13269260,13342523,13659037,13763195,90441,90441,90441,82666,83746,84417,83077,88433,0.7242879514171955,0.8127650237937776,0.8301955104265307,0.8399137873730952,0.8595997258021301,0.8643833703776089,0.88481163450963,0.8918682681169041
3,4000,21728423.45953101,14277447,16321554,16707754,16988277,17368081,17579406,18088896,18262027,135914,135914,135914,124627,127210,122523,118111,126542,0.6612222181381463,0.7558896306420563,0.7737754627971294,0.7863560940237072,0.804032654579262,0.8136391275581017,0.8370492575650879,0.8453905755483431
4,5000,27936543.637847297,15688491,17852625,18602117,19176462,19892307,20190297,21107197,21440589,281646,281646,281646,259853,272949,274287,274682,274954,0.5672952113382409,0.6455502108085068,0.6726518117551066,0.692874095784291,0.7190788926897016,0.7298861139324325,0.7630432570424283,0.7751032851222851
5,6000,34144663.20868999,17038551,19591341,20828354,21466627,22361592,22848842,24299884,24818729,181290,180621,181290,162830,173928,175883,167232,177941,0.5016742858639394,0.5768259525654278,0.6132592858789063,0.6317089154127935,0.6582604663286689,0.6726424045734426,0.7151771966147081,0.7306777747795288
6,7000,40352782.036863714,16009183,19033988,21004347,21857291,23224854,23853052,26067014,26794439,184935,184936,184935,160159,176237,174373,167632,176998,0.39855715904583344,0.4738613064422651,0.5229144340428161,0.5438134998045043,0.578069965416145,0.5936783603879091,0.6486728051553251,0.6669300834406736
7,8000,46560899.987573534,16434490,20013131,22024088,23292866,25143185,26115911,28479395,29247083,183198,181857,183198,156955,171819,169042,166365,177076,0.3543618871931918,0.43151237522003577,0.4748852801266683,0.5019587452368021,0.5420065339672331,0.5629416913415146,0.6138523644568916,0.6305448858169919
8,9000,52769016.92555627,14963493,18813806,21384531,22519032,24441294,25486794,28683985,29761762,200320,199651,200320,174350,188262,190938,174185,184907,0.28464645074216205,0.3578853514543493,0.4067921072931125,0.4281618900995032,0.46483345540785664,0.4847418262672927,0.5453764932759907,0.5659839453807235
9,10000,58977132.71606633,12352279,16837399,19703434,21166714,23975425,26033988,30067142,31349944,155747,155078,155747,118931,146379,134332,124113,128301,0.20999639586229824,0.2862429590614271,0.33497058527504653,0.35962216620393606,0.40753217468047587,0.44243284961267537,0.5108852892350729,0.5327199043008554
10,11000,65185247.2238009,11207852,16423707,20575422,22516597,26047342,28321010,33022584,34396049,289884,287872,289884,261144,263101,265779,263283,267115,0.17270651466034834,0.25307197622958194,0.3170553484544455,0.3468141396174959,0.40120888656713677,0.436248336205824,0.5086504143060672,0.5298373169674989
11,12000,71393360.3140729,9653670,13883573,17126855,19118364,22468496,24637272,29130718,30613463,205566,205567,205566,168697,166028,170426,176091,174377,0.13560849992639248,0.19502743874567322,0.24058695967511165,0.268423367839529,0.3154476697361967,0.3459176771818559,0.4090400864926678,0.4298497616147627
12,13000,77601471.85151696,7528841,10855699,13634457,15612844,19011455,21264358,26222730,27661490,384841,364469,384841,311569,347347,356369,327926,322282,0.09750284254796765,0.14055049521884433,0.17657409873552057,0.2020036696124993,0.2460898370998334,0.27528422145899706,0.3393493816161565,0.3579422876087128
13,14000,83809581.70151567,6324347,9481985,12187030,14075592,16484504,17924708,22439229,23783029,212727,203634,212727,184608,193447,199712,201397,200736,0.07565293003643754,0.11341280447955622,0.14578335564793732,0.16831804396423847,0.1971450134456071,0.21438507276701405,0.2683855543582112,0.28445589459404363
14,15000,90017689.72858119,7165184,10362003,12177554,14460689,17140695,19238304,23966414,25126434,257388,254041,257388,215022,231993,235567,222477,227830,0.07982575662085241,0.11543651741844455,0.13566748067339063,0.16102738777990272,0.19090674377474268,0.2142776692656175,0.266900798736809,0.2798359867801637
15,16000,96225795.798226,5367406,8566898,10868038,13053859,15685451,18659425,24865062,26202897,322559,322559,322559,299580,304936,299794,299147,304485,0.05596689099547978,0.08932855955658911,0.11332295303927672,0.13608228878180567,0.16352492078360303,0.19451894846247075,0.2592091177114053,0.2731707561327926
16,17000,102433899.77490985,6353277,9900889,12535231,14650685,17123205,19955212,25958594,27372203,202630,199954,202630,186581,194133,194809,193933,198810,0.06214612235560098,0.09684541592279876,0.12261640716778482,0.14328674018584717,0.1674808691387011,0.1951818218330355,0.25389869362096035,0.2677378487197023
17,18000,108642001.52416861,6180277,9610357,11869438,13500783,15423823,17927423,23816946,25301288,465356,292401,465356,343804,372690,432567,429433,432577,0.057131342629950704,0.08869766896700557,0.10972274045369759,0.12466304434094637,0.14245793921537028,0.16567338216702265,0.22009408264512853,0.23381778538475592
18,19000,114850100.91039908,4755255,7505425,9667297,11387635,13798426,17023234,24096683,25647794,459594,352403,459594,359821,368765,435390,424799,409931,0.04157036390899765,0.06555088125766004,0.08451135728922239,0.09946377115080901,0.12052991773960073,0.14878536041865548,0.21058876487709813,0.22411530863752596
19,20000,121058197.79922533,4655397,7581052,9549002,11163518,13851006,15865141,23641447,25389986,317115,271894,317115,236144,274280,274292,291600,287725,0.038556859786831967,0.0627641691279953,0.07908660232804593,0.0923963601756915,0.11467591259147611,0.13135144864723983,0.19576147238414338,0.2102333907577686
20,21000,127266292.05490899,6424450,10283193,12618431,14920695,18285448,20622829,28222472,29947948,372318,256593,372318,313933,336136,341780,357501,344153,0.05062848766340978,0.08096384037217785,0.09944074250948913,0.11752987586112168,0.14405913116572439,0.16248105796206117,0.22238390079525006,0.2359552732328592
21,22000,133474383.54327536,7099321,11271849,13396776,15478706,18554004,21393045,29698371,31593150,1401249,1350785,1401249,1265088,1256400,1244254,1247351,1240990,0.053752953047948006,0.0853129124870759,0.10143452751634652,0.11707728973514905,0.14032889855658112,0.16178646329616303,0.22460135744391221,0.23891960384167762
