,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292266585,2829085,2881265,2925811,2946074,2953176,2958858,2962641,2970454,118510,127963,129094,128383,127673,128383,131224,130514,0.9475923711710132,0.9681352425083914,0.9834769140790542,0.9900514662825382,0.9922014091851707,0.9943476305828768,0.9965704037933256,0.9989599526719166
1,2000,9312181.820187323,7941210,8069544,8129041,8170103,8195316,8209521,8215682,8231308,974913,979688,983529,992863,990732,992863,1007069,1009910,0.9524953760362949,0.9684428424596886,0.9760331203020619,0.9820639377559084,0.9848423264079139,0.9868020660632825,0.9892318356025288,0.9914524817153335
2,3000,15520302.80859968,12243034,12395039,12535252,12633445,12649349,12664452,12708060,12720134,1945108,1950978,1936004,1976263,1965751,1976973,1981944,1994365,0.9018680153484223,0.9134602623812597,0.922775049093033,0.932767857931021,0.933217798612465,0.9351062241693608,0.9386706453612186,0.9404252910221607
3,4000,21728423.45953249,16841497,17141018,17400055,17535679,17639358,17678944,17804699,17867044,2000527,1992896,1994428,2077921,2066355,2065788,2061523,2050579,0.8536894460363115,0.8685360974084678,0.8817299586229974,0.8923781484016667,0.8971262630025151,0.8991136532223716,0.9053129158118108,0.9079777023720051
4,5000,27936543.63784653,19858780,20423990,20930601,21140421,21304933,21414580,21652942,21803103,3336464,3360216,3367330,3393115,3391749,3391040,3401692,3403056,0.8072648663074987,0.8310432014483685,0.8519035777261673,0.8613475041299237,0.8680020881962945,0.87244410691093,0.8825381265643765,0.8887078478954412
5,6000,34144663.20869465,18651141,19553794,20245011,20546037,20853280,21063236,21470555,21623079,6551054,6438393,6404640,6566368,6582294,6572432,6514900,6572266,0.6759224883899236,0.7057533855229535,0.7298123310024678,0.7450075084235961,0.7565851774970693,0.763929325870367,0.7770806733965623,0.7842291998165978
6,7000,40352782.03686094,18377046,19046947,19711802,19986632,20270982,20408730,20808770,20930798,10140441,10144726,10137636,10190674,10182565,10177567,10148503,10177839,0.6082628942119664,0.6305254127163377,0.6523814902616258,0.662640422067796,0.6718871785122926,0.6763408305481647,0.6889345041013966,0.6936483019845794
7,8000,46560899.98756838,16282929,16705456,17394112,17636803,17812174,17902739,18186643,18316914,14526257,14523108,14529691,14538252,14529019,14540310,14533091,14549421,0.508291258507825,0.5214296917366283,0.5430363870046498,0.5507602933663338,0.5560764291960542,0.5591008475156307,0.5678391240268468,0.5721983044617637
8,9000,52769016.925555974,17425965,17818370,18541989,18865170,19068742,19167608,19416186,19486524,17555456,17576429,17603499,17664097,17661258,17632851,17598062,17610134,0.494865175289706,0.5063103070934077,0.5272775745618952,0.5373939049001042,0.5431489386843004,0.5455236078008903,0.5520517154310126,0.5542418409953466
9,10000,58977132.7160711,16065896,16443886,16943803,17088387,17215204,17275278,17421387,17482044,21410298,21465175,21480337,21703316,21701186,21626760,21581706,21597952,0.4276616893977231,0.43836384452296956,0.4518733581477176,0.4584555193306007,0.4618314359961745,0.46251956121891125,0.4658694532963563,0.467694680972064
10,11000,65185247.223799765,14108537,14667454,15373647,15752328,16015176,16262156,16489749,16580647,28899746,28916072,28942394,29084447,29078019,29073894,29011940,28985185,0.38882023188772075,0.4044055016275982,0.42418423585658854,0.4363429038233657,0.4435448741934651,0.4503336083589957,0.4558540610616543,0.45802813535218284
11,12000,71393360.31408912,12166375,12647303,13146626,13587377,13766337,14019481,14368308,14499009,33415159,33406955,33462022,33459269,33439365,33409991,33386248,33417294,0.32035153269585015,0.3329428751003488,0.34659009105188493,0.3581838006214085,0.3627111424258863,0.36909524492340845,0.37804261163702546,0.38179333478309385
12,13000,77601471.8515144,13790464,14259950,14870683,15132696,15364957,15484732,15781353,15869062,36513052,36474489,36486640,36528319,36497739,36494189,36547519,36508402,0.33562896918002855,0.34672978690132417,0.36168658195429937,0.3684327827159255,0.3738092852905914,0.376690720618367,0.38440520105527076,0.3861736798282832
13,14000,83809581.70147371,16314775,16855163,17633297,18042594,18325576,18522832,18798859,18904914,36617113,36674016,36710826,37267284,37285768,37118754,37293279,37198913,0.34570717423584424,0.35758906781239747,0.374389869485411,0.3876601476731283,0.39389668520273324,0.39671243607907514,0.40413484968151653,0.4055919927062165
