,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292260424,1858413,2143034,2188024,2272166,2491978,2659242,2755477,2768345,0,0,0,0,0,0,0,0,0.5987038341011307,0.6903969528888803,0.7048908708157403,0.7319979444365864,0.8028122828971104,0.8566978283098317,0.887700766555917,0.8918463041394431
1,2000,9312181.82018982,3723658,4414209,4503361,4740081,5563659,6224608,6792856,6866614,0,0,0,0,0,0,0,0,0.3998695549443317,0.4740252161345815,0.4835989123661895,0.5090193782216527,0.5974603060195177,0.6684371203432019,0.729459124742641,0.7373797175128642
2,3000,15520302.808598999,6811103,8038087,8358284,8905793,10140201,11225705,12112038,12236761,907,581,3233,581,581,2325,581,4395,0.4388768147936596,0.5179272604967922,0.5386509246332153,0.5738371544176504,0.6533751780512991,0.7233999905438377,0.7804288085427596,0.7886590427675989
3,4000,21728423.45952748,9088561,11452327,12073906,12995242,14490482,16217089,17738412,17931031,11299,13371,17696,9881,12789,14534,15696,17113,0.41849744043865683,0.5273911735348026,0.5561262754786928,0.5983477954018619,0.6672833817960345,0.7468532540071658,0.8169591790374745,0.8258843257492734
4,5000,27936543.637845613,7174150,10490967,11272885,12027640,13475055,15444061,17863635,18347237,7486,14455,16197,6905,9292,9809,10971,16778,0.2568704641963494,0.3757228599933795,0.4037516133384882,0.43064073101547895,0.48250558897601226,0.553020652084064,0.6396873300206077,0.657141511787265
5,6000,34144663.20869629,3512543,6251534,7192229,7760222,8675687,10535304,14766086,15354577,48878,46553,54110,37254,38935,40162,41906,48879,0.10301985944890658,0.18333960333102642,0.21097425307153145,0.22752305672110074,0.2543762428092027,0.3089124199627235,0.43298803992993884,0.450336525654211
6,7000,40352782.03686489,2798030,4744799,5470693,6119132,7627699,11051671,17692003,18446674,75596,51042,115947,80801,93264,97024,106646,61871,0.06946935164336009,0.11773186457110357,0.13596230903816775,0.1519451450475843,0.18946324675361134,0.2745364027148426,0.439595070289341,0.45783710333881217
7,8000,46560899.9875716,3269966,4864073,5383884,5983628,7610086,11504105,20209455,21216319,58699,55329,67170,27322,35812,46576,46254,55552,0.07031852107116278,0.10459118975874743,0.11579806570561632,0.12858731820704042,0.16356951333510444,0.24732392118767202,0.4344750899619838,0.4562124555152236
8,9000,52769016.92555469,2023637,3908436,4700255,5671476,7434867,12290760,21182308,22228971,9486,23356,25098,1161,15065,18114,22829,22561,0.03835585655330055,0.07409966870102117,0.08911463341649235,0.10747975070280216,0.14093478741634244,0.23299620136067573,0.40158936281606633,0.4214306081791264
9,10000,58977132.71606216,1009947,1773455,2202670,2930552,4406293,8062826,13681036,14300493,116738,160325,240693,125099,185313,197139,226072,228083,0.017158345690203126,0.030152180454290294,0.03750091102981263,0.049795254555496875,0.07494738249777602,0.13716956212938078,0.23286449356410843,0.2434165840828946
10,11000,65185247.223814964,635784,1091377,1380971,1832887,2760155,5299001,10452206,10956680,180887,207556,245660,179694,201922,207391,221341,229320,0.009780636219031266,0.016796180034171476,0.021265472403458142,0.02819585264799372,0.04247481935548081,0.081550874527896,0.16089251105051855,0.16867867904105482
