,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292269737,281741,2618866,2705236,2754095,2839703,2860181,2981717,3031448,893,893,893,893,893,0,893,893,0.09079142143222993,0.8439331395875583,0.8717659898617524,0.8875108692359198,0.91509816397105,0.9214320664581513,0.9608623691214425,0.9768882516846698
1,2000,9312181.820186693,703745,7211243,7506803,7758626,8072202,8203569,8798909,8997846,7142,3571,7142,2678,5357,6250,4464,5357,0.07563051997620364,0.7746851962444995,0.8067459296320761,0.8334091859091592,0.8673422091808615,0.8815419195533524,0.9453347394048429,0.9668008342096961
2,3000,15520302.808605114,604137,8469469,8904071,9535969,10270662,10591835,12452831,13027488,1040319,1029605,1040319,1023188,1023159,1030301,1034962,1032283,0.041722215161661684,0.5844762696638747,0.6149227179873309,0.6577839194830474,0.7084610689937153,0.7309754091065657,0.8596850543276353,0.8991903774360085
3,4000,21728423.459525313,1422950,8419830,9029096,10229073,11476894,12032608,16053637,17421281,845900,737558,845900,742190,776795,824670,795656,791126,0.06814071119124918,0.40111876359910725,0.4323757144341426,0.48741824109257625,0.5477805232262134,0.575619494522743,0.7669142186307001,0.8320692311735907
4,5000,27936543.637847066,2152517,6994669,7920263,8837636,9775436,10393863,15765913,17732915,1126259,957119,1126259,949630,1026843,1082363,959786,957298,0.08028698796287202,0.25925938354474,0.2954188329958744,0.32747857419330445,0.3632681066043287,0.38704822687277823,0.5844257939242187,0.6572798675706442
5,6000,34144663.208690494,1370350,4360465,5126690,6435562,7526520,8372248,14062606,16201758,3309802,2573647,3309802,2652414,3092620,3121049,2736095,2682204,0.04444158158278918,0.138116079988572,0.1662627882545842,0.20435383822074113,0.24238405020296902,0.26986694534303235,0.4477315204743714,0.5149552326006603
6,7000,40352782.03686719,453737,3270206,3869636,4891134,5840430,6770049,13369449,15473874,4933305,2517680,4933305,2450512,4344327,4302372,3545600,3257219,0.012810381122446198,0.08643312225809392,0.10925164129250693,0.1290459382839719,0.16219607295065247,0.18779395277547647,0.3632293552548727,0.41713543974575584
7,8000,46560899.987574756,197235,2492152,3016999,4344018,5553748,7065345,14122657,16496428,6227575,3083891,6227575,2760444,5550121,5343437,4368903,4254124,0.004890124978805021,0.057321146464151415,0.07480164357710227,0.09917746064635273,0.1354216656475276,0.17141629998260421,0.3347235970878321,0.389924016068842
8,9000,52769016.925549686,65369,2161708,2587793,4046121,4762302,5814271,13395430,16111845,6530666,3266919,6530666,2984015,5508530,5515889,4066861,4193434,0.0014137398651014475,0.04366901789195222,0.05596637743778351,0.08127188597985227,0.10076709551262436,0.12304520896819264,0.27504798802905994,0.33168608649934544
9,10000,58977132.71607068,87442,1962602,2433357,3468377,3913220,4420186,10020829,12330909,6827830,3030350,6827830,3503549,6062738,6260810,4688500,4744730,0.0016767625921305614,0.03507980092367749,0.04666135256397436,0.06252303831229156,0.07395378934215631,0.08384852683687849,0.18458429506613094,0.22737161516810286
10,11000,65185247.223793805,28337,1343068,1497302,2204751,2693928,2918274,6495244,8106589,6234232,3848818,6234232,3656029,5394371,5788877,4655202,4941365,0.0004806872263764276,0.021896742555710974,0.02539908760376461,0.03583258594284246,0.04505583744778689,0.04913219425706519,0.10730611510342601,0.1345628585137602
11,12000,71393360.31408465,14285,533035,635993,1030998,1240265,1471101,4639574,5883662,9700649,4290941,9700649,5352966,8562083,8940836,7464397,7964933,0.00023155085415639185,0.007943603307431229,0.010309046019425,0.015611626955112165,0.01973961143269603,0.023555509023167363,0.07257389701762647,0.092760647696108
12,13000,77601471.85151333,3572,271106,325873,729323,827162,888091,4004390,5012358,12822518,6790028,12822518,6847000,11322326,11582159,9301843,10868506,5.51413659471525e-05,0.003828561956291845,0.005030538170575707,0.010307800778028151,0.012479973743975364,0.013451987935673322,0.05862974758919607,0.07511067335375043
13,14000,83809581.7014975,16071,260443,388524,554288,651787,757906,3772231,4769658,12343053,6688931,12343053,6407149,10791321,10996313,10050786,11645645,0.00022487450128053093,0.0033770850949905538,0.005436447062131604,0.007161118593489326,0.008926356143493196,0.010408899552457707,0.051142795433730404,0.06609475893380722
14,15000,90017689.72858799,10714,216302,300355,457643,546944,708542,2339848,3047279,14421305,6859565,14421305,6737376,12376833,12507563,11085707,12868591,0.00014172635422270833,0.002601092806096432,0.00397313973516535,0.005495212247776427,0.007044538443360722,0.009141282951078819,0.029643851821709553,0.03949856900753159
15,16000,96225795.79823053,0,165321,223888,298893,396131,579111,1495117,1783937,13921927,7008919,13921927,6462675,11896276,11984845,10912969,11482197,0.0,0.0018530238440635357,0.0027202609460421066,0.0033297973303741462,0.004697417949821077,0.006874459446535166,0.017525113820645435,0.021050994119891555
16,17000,102433899.7749182,893,91939,122927,193855,355449,465620,1555205,1986385,15111260,7939459,15111260,6040919,13342430,13756820,10889017,11829382,1.0226443019837539e-05,0.0009729567077813059,0.0014077334390812644,0.002011090418011451,0.0039897085646696685,0.005250736731315975,0.016988442749157145,0.02192368602341246
17,18000,108642001.52416623,0,78719,92836,101999,203245,276661,1071086,1374745,14871420,8549599,14871420,7198517,13437216,13733155,10981541,11967908,0.0,0.0007864632880701824,0.000990033318456862,0.0010054761079870186,0.002134819157261895,0.0029150180423861225,0.010967447770072292,0.014220407452347577
18,19000,114850100.91040397,0,29296,40178,44198,80806,95677,397867,585661,15985310,8008351,15985310,7747757,14243342,13996620,10778178,12655447,0.0,0.0002741999267567896,0.0004063934149864459,0.0004126707071600007,0.0008031865937750995,0.0009486732548675971,0.003823000371988184,0.005730837941028308
19,20000,121058197.79921675,7143,13698,16055,22319,26784,44950,319079,375690,17081996,9976003,17081996,8676238,15335618,15392309,11420684,14139562,6.869841248667162e-05,0.00012331409209873287,0.000154410333539621,0.00019859949087803284,0.0002533422855445534,0.00042539745333910626,0.0029103086064532734,0.003513793429851751
20,21000,127266292.05492592,0,13088,20553,48105,59712,67747,256933,371710,15625793,10546622,15625793,9646666,13861348,14322866,11433754,12859611,0.0,0.00011213191395966979,0.0001840998577934352,0.0004089878671909394,0.0005265378903681609,0.0005998312816104384,0.0022181418478300677,0.003249023541042541
21,22000,133474383.54326582,0,893,22316,39389,39388,41175,152360,216496,13129223,8899382,13129223,7869863,11724969,11696696,9827772,11017452,0.0,7.168372377582147e-06,0.00018543329785145017,0.00031359540110208087,0.00032351695610004574,0.0003381161264486249,0.0012322213936828098,0.0017679358552562523
22,23000,139682472.1284089,1786,4463,4463,8759,11438,18580,113141,184331,12770668,8388715,12770668,7410730,11104589,11218574,9271741,11006692,1.4072765037623543e-05,3.399247685200343e-05,3.516615361865278e-05,6.621973717936516e-05,8.895775635516593e-05,0.0001446320738409164,0.0008675743094224027,0.0014325228867161427
23,24000,145890557.67620516,8036,8036,8036,12668,23379,26057,80134,96201,11826578,8333140,11826578,6539065,9356984,9702401,8363143,10847966,5.994152955483462e-05,5.841924147570034e-05,5.994152955483462e-05,9.090681238295134e-05,0.00017123260873141895,0.000191330881010101,0.0005826765535342002,0.0007123752499556839
24,25000,152098640.0507393,2678,38996,47923,186051,210096,279235,544285,648042,11334687,7224265,11334687,5211758,8695162,9348402,7625181,10703279,1.9024756991832258e-05,0.00026917113524280915,0.00034044937614622007,0.0012666277437608908,0.0014650690684480012,0.001956108822044475,0.003767370170107482,0.004583191380426209
25,26000,158306719.1179371,6249,28038,28037,71284,72233,109929,436443,513026,11031985,6809179,11031985,4605676,8569163,9401218,7336332,10399143,4.243090328715734e-05,0.000185072311921191,0.00019037209720947838,0.0004637834497017872,0.000482397348218422,0.0007382467348397917,0.002890917936502697,0.0034685579566994485
26,27000,164514794.74182463,892,37057,46111,98064,128597,149994,610528,740321,12708782,7247834,12708782,6009045,9781100,10877194,8509933,12672465,5.875920089654274e-06,0.00023563118295923685,0.0003037494969215787,0.0006186778723152151,0.0008310859519936231,0.0009762844464881523,0.003913519060773723,0.004875590365735019
27,28000,170722866.7880926,10712,83363,99305,155031,191433,256010,613994,691496,14413557,6738905,14413557,6095862,10761256,12290231,10506902,14897065,6.853078690272627e-05,0.0005083606902224096,0.0006353108470290545,0.0009417106276066641,0.0011967433877219376,0.0016158918187943261,0.003832289752223447,0.00443762196032442
28,29000,176930935.12177563,0,47358,130886,199812,220105,282350,979962,1159517,18752159,8392791,18752159,7957724,13659320,16289759,14144193,18181302,0.0,0.0002809927701932088,0.0008274561430367625,0.0011825069706226951,0.0013480910312293742,0.0017576440039629802,0.006019912845647598,0.007304060974493991
29,30000,183138999.60711145,6249,99826,168935,508517,535506,591294,1191116,1442942,19210236,9461506,19210236,9177681,14491911,16032783,14055573,18078194,3.812021674839808e-05,0.0005747779860632011,0.0010305390968780013,0.002923161333057475,0.0031753053338948595,0.0035384320943020894,0.007044546138562246,0.0087418814823586
