,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227528,475397,1036014,1366570,1824470,2133858,2312535,2588597,2698163,0,0,0,0,0,0,0,0,0.1531532585168308,0.3337608776855048,0.4402523543298453,0.5877688028452057,0.6874408250624373,0.7450031672143899,0.8339389300666445,0.8692365653538994
1,2000,9312181.820186198,1590631,2900490,3683458,4642379,5432642,5849976,6720839,7123959,0,0,0,0,0,0,3428,5142,0.17081184954442774,0.3114726554965402,0.39555262892475923,0.49852752981440124,0.5833908857131157,0.6282068061986175,0.7219912707784517,0.7654376834779114
2,3000,15520302.808604164,2411733,4136913,5497572,7058414,8148421,8699991,10260756,10962817,0,0,0,0,0,0,0,858,0.15539213569099827,0.2665484720895119,0.3542180888991579,0.4547858432302589,0.5250168827558357,0.560555493490558,0.6611182865782509,0.7063923442623465
3,4000,21728423.459527552,3522104,5822116,7414945,9386105,10860354,11877371,13983862,14891021,0,0,0,9429,10286,10286,10286,10286,0.16209661996695007,0.26794930662339883,0.34125554547532855,0.4321611213396927,0.5000591795792166,0.5468871822979232,0.6438794314687148,0.6856490814532276
4,5000,27936543.637849294,5723414,8643839,10482450,12783734,14194472,15137234,18199178,19388937,108,108,0,108,1822,1822,1822,964,0.2048727358849499,0.3094109467669173,0.37522358298461994,0.4576007535721606,0.5081300678066409,0.5418788200663603,0.6514895059967801,0.6940588758620337
5,6000,34144663.20868434,6711618,9602304,11001468,13910983,15394753,16360876,19656912,21072620,29894,29894,24859,28180,39322,38465,42751,46179,0.19673643280258435,0.28147058364257127,0.3224364340637058,0.40774961812180466,0.4513883296402849,0.4797038913540967,0.5764167088259116,0.6179928665167216
6,7000,40352782.036871076,6568179,10108573,12124707,14943779,16745687,18117749,22764141,24762034,9880,13377,15091,3429,3429,6859,8573,10288,0.1628087883711753,0.25058805380893817,0.3005800949022414,0.3703598168313736,0.4150174845355726,0.44906021814007496,0.5642480431130913,0.61379531908386
7,8000,46560899.98757455,6462682,10040328,12157152,14824629,16335658,17457409,21976008,23962760,37259,42334,39762,41998,38571,28285,22286,18857,0.1389117846929917,0.21583485618799697,0.26132533566240546,0.3186796843132656,0.3511358600375106,0.3751650107061809,0.4722101952986272,0.5148626588307995
8,9000,52769016.92554733,4824202,8259353,10330481,12607638,14176676,15404531,21357600,23814643,19616,21060,19387,26242,27956,26149,20473,17996,0.0914551049936866,0.1565814769216163,0.19583987630966893,0.239040096350584,0.2687977024203724,0.2920685128792253,0.4048945887519755,0.45145368908806394
9,10000,58977132.71607092,2925891,5700483,7225164,9081666,11133536,12498396,17977290,20362865,35665,49675,49230,75376,111523,117548,103578,87696,0.04964061998073098,0.09673729736427002,0.12261023499873415,0.15418327918090993,0.18913481154278147,0.21234257870303083,0.3053542475343803,0.34578128329155805
10,11000,65185247.22379923,2572254,5290120,7182679,9540124,10868392,12314350,19232050,22525471,54805,60055,74855,68395,133511,146411,147126,171495,0.039493882003154526,0.08123000976059751,0.11031540057862804,0.14650775758035228,0.1670730503273453,0.18933841247752664,0.29570426756058366,0.34647240359946835
11,12000,71393360.31408352,2874295,6233494,7465253,10660674,12254019,13881923,20379028,23176360,101529,142542,136723,153365,165909,177599,190855,191379,0.04031731191385724,0.08748663029415173,0.10476572122109572,0.14964450731641862,0.1720406777713393,0.19492767814102877,0.2862122324222365,0.32550161627898117
12,13000,77601471.85150152,1904848,5053778,6073536,8298602,9591445,10649200,16508731,18782110,58651,63565,54980,72117,68966,85195,84113,83592,0.024565110981039515,0.06517815872536845,0.07832122195328425,0.10703819238396874,0.12370869346555821,0.13738017913838596,0.21296818215421207,0.24229390736666528
13,14000,83809581.70151234,1433932,3590144,4435414,6012669,6925727,8592283,13059254,15227548,52830,62769,53623,82111,97486,79895,77922,79155,0.017120195934892116,0.04286902252382875,0.05295639938654194,0.07181238068727896,0.0827326916374748,0.1026193138716809,0.1559655457273126,0.18186397227239928
14,15000,90017689.72858346,1038327,2463182,3481139,6197084,7133587,7962065,12642167,14798117,155275,189823,211006,260694,275962,284532,254743,265514,0.01155463052196091,0.02742113432842115,0.038762582643857624,0.06904290801732477,0.07949019013289953,0.08873046710428843,0.14083948289070952,0.1648775294846388
15,16000,96225795.79822469,374292,996332,1449009,2634600,3069116,3461776,7392042,9303033,104406,130455,168973,277529,280911,281062,263262,271319,0.0038939511880311264,0.010368161366866257,0.015084914926280285,0.02745854706829105,0.0319883233635066,0.0360809380875478,0.07703050041949552,0.09695256865985143
16,17000,102433899.77492225,227748,441700,670566,1567772,1796648,2079023,3320288,4202279,120129,142406,197991,267661,280536,280117,309270,334646,0.0022259760174514307,0.004318052104820147,0.0065590065959729126,0.015345304073040082,0.017587751725519404,0.020351894403957203,0.03251211786341605,0.041158763111667024
17,18000,108642001.52417076,302923,420342,996861,1244288,1343622,1607105,3254605,4058939,337198,293286,486306,463419,539895,530314,460129,364731,0.0027969488900129497,0.0038795291477749807,0.009216907118656737,0.011502165872084559,0.012429193502344721,0.014865229068232759,0.0300845689214044,0.03748652861630754
18,19000,114850100.91038918,145341,223586,254208,402371,504244,657126,2669427,3483525,168303,186570,218378,198625,246704,229386,206727,216664,0.001267341484422554,0.0019499312311840014,0.0022176060303893495,0.003509514350382113,0.004399904484456765,0.005733047473257718,0.02328461653690124,0.0303883848717118
19,20000,121058197.79924273,201448,326155,442507,617364,684425,726509,2505955,3281155,140981,223409,198701,264202,297712,591989,587703,594740,0.0016659993120290014,0.00269918128083031,0.0036613341253194146,0.005110883168614166,0.005667623771717983,0.006030811521683472,0.020801400410748145,0.02723776205617623
20,21000,127266292.05493808,357772,689754,898574,1343086,1706845,2103980,3941542,4725789,337704,403624,404322,429022,435838,1599477,1846138,1834306,0.0028186873066384914,0.00543701319367886,0.007083084076424708,0.01058904846673425,0.013457690526446119,0.016742526649379932,0.031426703544579264,0.0376761075753847
21,22000,133474383.54326105,804230,1212866,1758592,2083779,2318180,2565020,4271194,5217628,130958,153898,202687,288437,303903,1553628,1805979,1792470,0.006031268483792484,0.009097371608404757,0.013195539980457494,0.015645637201843615,0.017407611585864395,0.019443642430920186,0.03243901993660638,0.039622966128039054
22,23000,139682472.1284213,506402,742921,863961,1100298,1292908,1405527,2831064,3957381,88605,77059,172498,206304,231178,1433260,1706099,1723248,0.003627680860321238,0.0053215773181846185,0.006192826035540005,0.007888788563411861,0.009271394776798237,0.010166618517105108,0.02051846947277699,0.028685149724502767
23,24000,145890557.67617512,110932,161329,193030,342511,451122,595450,1920670,2798522,109877,141328,199578,236390,342761,1089689,1238344,1307017,0.0007609513104580364,0.0011068943579217532,0.0013249275996979671,0.0023515358706486574,0.003099476668847744,0.004112199087228078,0.01327784726682232,0.019355744000403696
24,25000,152098640.05072808,56253,102326,121192,221083,394862,423139,1012747,1405979,214418,217754,297741,393206,482190,1686826,2184767,2191557,0.00037036763424453637,0.0006737253295047489,0.000798361543033422,0.0014573176062109487,0.002604348010178885,0.002813203222569283,0.0067555255520435065,0.00937900312238229
25,26000,158306719.11793804,117605,226804,299962,511084,543256,585295,1359894,1787014,179334,223302,199636,298912,325120,1316884,1722457,1799620,0.0007437358172481336,0.0014347108895728957,0.001897207854857755,0.0032345490347734755,0.0034387295927701235,0.0037282350131796703,0.008684742525246493,0.011418101862928094
26,27000,164514794.74180412,295906,345858,381125,562373,594682,628102,1725007,2001404,109372,145087,202272,256419,338806,980664,1212461,1266510,0.0017998554735309143,0.002104146833084853,0.0023195128018263624,0.0034237097344977266,0.0036222227413245122,0.003840800676598079,0.0105632721864673,0.01225987766527195
27,28000,170722866.78813124,853532,1035837,1205853,1551867,1733516,1786643,2791504,3310130,95858,103583,120261,224390,263289,927379,1254210,1252582,0.005002326455009457,0.006071042950140761,0.007068198017429642,0.009101940552398113,0.010169660294211413,0.01052232319759493,0.01647209609674267,0.01953221477227271
28,29000,176930935.12180567,508318,704744,837901,1057946,1182084,1338385,2878936,3500074,171187,176074,295158,541835,565619,807164,985824,999356,0.0028757565305519476,0.0039871265521480926,0.004743665262231641,0.005997796911880804,0.00670247430727026,0.007599116186732026,0.01636269391996309,0.019894518184121652
29,30000,183138999.60705566,56900,122770,177414,346612,434801,452418,910518,1140556,110084,93447,191871,287602,372278,709529,863159,874849,0.00031087984000385203,0.0006707073635574783,0.000969755586495484,0.0018955939333034954,0.002378994360553298,0.002479961151531743,0.004995275276018971,0.006257708914239155
