,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292273575,1028080,2646204,2908213,2978777,2988846,2998374,3004128,3073800,2496,2496,2496,0,0,0,0,1438,0.33147140972397177,0.8531835754972502,0.9376599709045805,0.9596387944076523,0.9628826099134423,0.9659521375864155,0.9678058384921973,0.9907102368957661
1,2000,9312181.820186457,2234514,5773855,6519743,6695842,6757770,6799683,6865188,7005817,1107557,1106838,1107557,491921,717838,487921,596907,523220,0.2723481023169099,0.7036700870224833,0.7946424294696554,0.7591433106689528,0.7863043580043075,0.7705668654359111,0.7877190497881654,0.7971154208349231
2,3000,15520302.80860208,3480210,7848455,8956598,9144511,9372230,9460314,9612960,9817877,3867062,3665892,3867062,3362780,3553668,3319626,3564424,3317508,0.298647394073502,0.662070441687816,0.7685928873441371,0.7521689363831408,0.7831967925738721,0.7753925580038323,0.8040362531178901,0.8045597057060333
3,4000,21728423.459525317,4814816,9770895,10782975,11047880,11345758,11432952,11738035,11966758,8144620,7723666,8144620,7740104,7719114,7288398,7578536,7364495,0.3544527138033439,0.6976839854769736,0.7938111760913839,0.7897932294130564,0.8098727515998803,0.7917542827085731,0.8295497072733449,0.8331117795330111
4,5000,27936543.63785485,5568071,12844006,14558734,15104411,15588016,15692767,16000162,16322013,9246218,8948226,9246218,8905962,9194434,8360266,8770849,8339385,0.2979119309041137,0.6764162178535693,0.7789449088309706,0.7936915059892298,0.831710853324415,0.8016215998926545,0.8348333990669717,0.8328765052945779
5,6000,34144663.20869775,5891187,15253092,18236667,19534352,20389438,20555154,20839046,21370569,10064244,9556728,10064244,9659916,9926787,9230322,9838875,9252053,0.24464636387526537,0.6203486332030175,0.757323485191362,0.7978171811821192,0.8419168478810383,0.8250330132279021,0.8573696858159412,0.858510570841337
6,7000,40352782.0368536,4971833,15067811,19190816,21334575,23026496,23486813,24210077,24964714,10893957,10321292,10893957,10001735,10266810,9487306,10313455,10075851,0.16877227770558176,0.5017337128963401,0.651445397974695,0.7029271502263038,0.7653565579265267,0.7609412202797903,0.8059460509983459,0.824545723264109
7,8000,46560899.98757282,4350489,14959980,19978752,22631317,25736048,26462507,28136175,29520527,8705132,7724222,8705132,6664391,7875605,5935937,7880458,7449012,0.114922751043597,0.38520235960416027,0.5277597856833486,0.567250558364626,0.66526694466896,0.6513853811533289,0.7274005557909483,0.7547712094435246
8,9000,52769016.92554933,3992314,16266654,21723182,24589777,28612024,29279032,32780166,34746478,5057400,5034231,5057400,4610998,4866411,4156828,4555524,4432603,0.08367593171763031,0.3407714873880584,0.45530173571559146,0.5106060745151283,0.5972957722690301,0.6022981611636847,0.6798961039935174,0.7188468315733689
9,10000,58977132.71607125,4078382,15982179,20290211,23660044,28379539,29270393,34605813,36892239,4059057,4053298,4059057,3912058,3977801,3882772,3948221,3907935,0.07426301717280492,0.2909880397576002,0.36946325477427944,0.4296742376542095,0.515997887874468,0.5312774777593836,0.6288660255276926,0.6699251220293966
10,11000,65185247.22380674,2618119,10264777,14658917,17691030,23365793,24320541,30396677,33021341,5890045,5874452,5890045,5483301,5535615,5438307,5576027,5572928,0.04415397708094564,0.17306760027860535,0.24721927660640503,0.2963225006716034,0.39171730199996924,0.4070591884521184,0.5099324716188817,0.5539348481985015
11,12000,71393360.31407654,2722102,10128945,13833669,16354437,20627007,21677457,27434032,29992246,7963353,7866282,7963353,6610281,7784612,6376067,7822249,8150765,0.04291505101869828,0.15944295360039554,0.21809344797174568,0.2524492070022116,0.3242794041183053,0.33341063423362677,0.43154872445851494,0.47424122699348364
12,13000,77601471.85152245,3317772,11456279,14562572,16830301,20258468,21035580,25998788,28273608,13524734,13494188,13524734,10012759,13361706,10843869,13521835,13748633,0.05177810405529517,0.17870479470840867,0.22726768696846195,0.2490105269051724,0.3153571270297506,0.3151038848232141,0.4057262069109604,0.4427932807458234
13,14000,83809581.70148396,3633675,10767287,13898873,15632384,17966651,18538735,22232092,24237655,17394845,17384054,17395564,13386415,17159919,15292182,17400662,17569345,0.054711878424398085,0.16209561854575158,0.2092761962161708,0.22197786228875438,0.2695685210061831,0.27056973966860104,0.33477569127665247,0.3659053198923278
