,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292268266,1523797,1830313,1982295,2132257,2218088,2260411,2415336,2468160,0,0,0,0,0,0,0,0,0.4909043933138491,0.5896511758714915,0.6386134927054433,0.6869250490545709,0.7145762486451469,0.7282109694368416,0.7781213991949709,0.7951391080317849
1,2000,9312181.820189444,3558991,4418031,5119502,5646992,6072691,6405078,7026470,7238585,27546,21347,30406,29373,27466,28738,29373,31042,0.38332047362169797,0.47552572890429606,0.5515649267098447,0.6083279435549935,0.6540524360255642,0.6899463307000756,0.7569336109473601,0.7799241408101368
2,3000,15520302.80859658,4995970,6205038,7044020,7824363,8409949,8905267,9864042,10164931,27135,5358,33175,29757,17041,22129,21495,24276,0.3224627824161256,0.39993941818999507,0.4548306236673538,0.5051057010307421,0.5424631992821454,0.5746010536454558,0.6364387585043028,0.6559701480614953
3,4000,21728423.45953669,3945240,5754312,6946823,7821208,8647201,9570441,11334117,11860631,0,0,0,0,0,0,0,0,0.18157046724291534,0.26482878570163404,0.319711322495927,0.3599528522888411,0.3979672531743075,0.4404572203695476,0.521626293831521,0.5458578723894634
4,5000,27936543.637847133,2624503,4230856,5065368,5548394,6106363,7097688,8793484,9283980,8907,29242,55294,59744,52748,57839,22891,26705,0.09397511984395096,0.15160390835716725,0.18167650538604502,0.1990326749153509,0.21899324895753192,0.25459174277288454,0.3150244833267441,0.33264183718391194
5,6000,34144663.20868462,2203663,3614754,4225734,4738126,5405948,6084753,7582723,8154631,41389,18473,17209,5091,3182,6992,8898,6354,0.06461734396865691,0.10592316276430111,0.1238221279020763,0.13878691774569712,0.15833958599970996,0.17824159600119527,0.2221342616356773,0.2388703831273958
6,7000,40352782.03687151,2038593,3558657,4214832,4637535,5163745,5972802,7297387,7872900,61660,93436,87701,99822,81385,95371,94740,109358,0.0505965805105757,0.08839331361072794,0.10467710213076183,0.11520978819326681,0.12822363712071377,0.1483652784956675,0.1812653231698768,0.19563196195201368
7,8000,46560899.98756218,1830726,2937902,3863062,4673651,5647480,6425141,8506574,9447019,6992,26689,28596,25414,23508,28597,29233,30505,0.039324861845951055,0.06313423903942955,0.08301892811996961,0.10043198004312569,0.12135359887613328,0.1380791533511119,0.18281257798638054,0.20302898788040027
8,9000,52769016.92556584,2165584,3208187,4010488,4596170,5174141,6111317,8714207,9522533,19729,24412,24412,26808,16139,26729,31183,32456,0.041054279311899734,0.060824931849000535,0.0760359852094764,0.08714405584503476,0.09808262986714579,0.11587129114733859,0.16523634649650626,0.18056795575730517
9,10000,58977132.71605784,1931972,3174872,3968174,4570886,5064059,5724866,7793634,8321981,11440,34719,37899,24070,6122,4452,13986,16525,0.032764339923948275,0.05386396314365832,0.0673265285245621,0.0775343262828475,0.0858737019852545,0.09707657733186886,0.13217805415865816,0.14114476295897338
10,11000,65185247.223798215,1235463,1949528,2308354,2664180,2894038,3462469,5688156,6638828,13350,201670,210932,202356,199200,206187,198525,206843,0.01895698993935161,0.03000031828481806,0.03552717703986692,0.040998175824844135,0.04453322095485427,0.053285919926738035,0.08752797195112251,0.10216976054281958
11,12000,71393360.31408203,746278,1304549,1722449,2139917,2361014,2753888,3737995,4077521,69142,1732675,1788617,1680335,1676629,1688022,1655116,1680209,0.010463178113129874,0.018727191587595296,0.024746143983717904,0.030696085707927766,0.03386581607452816,0.03950756235614817,0.05360035998562124,0.05848998249454178
12,13000,77601471.8515144,414779,761532,933056,1132302,1258313,1589247,3706299,4115913,155713,830078,891992,817753,812742,845574,785024,838173,0.005355735499929048,0.009919476015674528,0.012163503152493083,0.014746641826370302,0.016386688547045735,0.02070521021165599,0.0482487683778902,0.05361824024735488
13,14000,83809581.70149398,297120,481601,560692,666264,724515,854675,1964545,2184847,364231,679813,710842,767068,592798,656124,671105,701051,0.0035606537392703468,0.0057933638878432826,0.006747298479063693,0.008023167535546476,0.008706356671977373,0.010278285757738785,0.02362979306264698,0.026289082258564397
14,15000,90017689.72858965,7006,49164,51400,56107,56744,61308,276007,353854,808207,908945,909119,914363,920558,1011335,996814,907576,7.853425202918179e-05,0.0005517303621518329,0.0005768244241797584,0.0006296846824911817,0.0006368779656437793,0.0006888047509298492,0.0031004750036553335,0.003970974619982684
15,16000,96225795.7982378,20390,43954,44590,59852,62395,62396,67989,73078,4048530,4147814,4164511,4181169,4112260,4173298,4224029,4256320,0.00022120421801868857,0.0004773562489272674,0.0004843512677204514,0.0006502497981896959,0.0006773705890160136,0.0006778306020197365,0.0007389966776301329,0.0007945897197491717
16,17000,102433899.77491081,168987,268442,272891,277335,277971,279240,293858,323064,5832781,6035908,6142346,6189622,6123588,6182236,6208455,6252239,0.0017493275662133346,0.0027847260617919482,0.002834007649704194,0.0028815739118393216,0.0028862018498045446,0.002901144656086323,0.0030538492255077487,0.0033588939658262995
17,18000,108642001.52415466,149535,268335,293109,304951,316589,409631,515997,543563,6341466,6559169,6545897,6371685,6469975,6498381,6524502,6412854,0.001461722553394577,0.002628600650716731,0.002870912669647,0.0029818133977122805,0.003098587850023261,0.0040103434546177215,0.005052973314117892,0.0053171039098371346
18,19000,114850100.91044068,225873,312201,356018,380290,399229,459148,537902,567555,9096125,9453688,9724092,9549029,9386091,9561396,9499250,9465490,0.0021358345920845932,0.0029621596350275126,0.003386583431539764,0.003611454215047681,0.0037854525002322835,0.004360847636890913,0.005105815428650627,0.005385558622808096
19,20000,121058197.79920983,324334,511981,638430,671059,702000,752143,897856,932901,8091252,8568700,8723645,8659825,8654891,8667687,8737714,8774269,0.002871052215366423,0.004551367105521884,0.005683291419169568,0.0059703622329016276,0.006245367863189367,0.006692228682399475,0.007993697762244827,0.008308410740313934
20,21000,127266292.0549066,443517,670885,737702,766423,783051,833562,996781,1043397,5868396,6153770,6219443,6258318,6123281,6177831,6223890,6299104,0.003653415869739648,0.005539352897761083,0.00609435111908927,0.006333656984061566,0.006463856174460544,0.0068839094389186095,0.008234973720596239,0.008625454693767087
21,22000,133474383.54328322,223721,313922,356489,372770,390560,414346,512031,544160,4901838,5097407,5107569,5171652,5128291,5197510,5217058,5248317,0.0017400371055474326,0.0024453138596402363,0.002777111835861578,0.002905394105925525,0.003043022130714951,0.003230091196915485,0.003992216412053625,0.0042437549140315915
22,23000,139682472.12840176,160498,234504,249138,257208,278661,296707,417136,502093,1868949,2118908,2067060,2036765,1999009,2042412,2073567,2106103,0.0011646026917870968,0.0017046955818992454,0.0018103931539843977,0.0018686234781013944,0.0020239249773963378,0.002155673280898074,0.003031315448740572,0.0036495584465627983
23,24000,145890557.67617965,51214,87354,102545,129131,169707,204607,295333,328610,949243,1298732,1306088,1168927,1114016,1215873,1270371,1371281,0.00035334300723309747,0.0006041420363253002,0.0007092393825537843,0.0008922715933800918,0.001172199570698284,0.0014142557176327344,0.002042128466209788,0.0022738143143098298
24,25000,152098640.050807,282782,398301,424016,454729,465131,493663,697036,755612,917063,1172152,1479432,959429,676510,1038717,986415,1072453,0.0018704792311100616,0.0026390397414264243,0.002815152233817154,0.0030086765495099623,0.0030717504756004525,0.0032679945152226976,0.004612704232007982,0.005003185306835583
25,26000,158306719.1178987,105539,233532,285414,388130,447703,520521,721781,767058,2391662,2700750,3313856,2984731,2525806,3037522,2710143,2759120,0.0006769006275012573,0.0015007907558035817,0.0018414654343335383,0.0024988734995162825,0.002873927177851164,0.0033523777391903367,0.004638797446629493,0.004931339373606155
26,27000,164514794.74184656,395468,867192,1031459,1135232,1199664,1270405,1528586,1631212,2325064,2746527,3077166,2661515,2453287,2652983,2831679,2911390,0.0024383048062978584,0.0053607052366035374,0.006389210545512884,0.007013957343408038,0.007402522762598178,0.007848701224388672,0.00945420919795136,0.010093920995079159
27,28000,170722866.78805876,518548,1014657,1234066,1288105,1440904,1496972,1841030,2023649,3243259,4138860,4171847,3801708,3859321,4068905,4229303,4477689,0.0030961858989794716,0.006090962869508393,0.0074095373391912375,0.007716846739816359,0.008635223428789893,0.008982516730707943,0.011057664681522314,0.012172677890121376
28,29000,176930935.12175608,161238,326536,363024,368102,375728,407119,552182,577920,2347481,2597523,2490855,2695781,2631291,2844876,2823927,2970774,0.0009235583109012791,0.0018730546028201652,0.0020810813647105394,0.0021126735408559926,0.00215564410296522,0.0023386077096228613,0.0031715093261142566,0.003322139944418132
29,30000,183138999.60710955,286226,498292,563116,579030,603169,648638,913101,1034388,2215229,2788115,2686099,2663283,2636324,2871363,2882977,3125649,0.001582025396881445,0.002762902999259018,0.0031205705095649437,0.0032083540704843506,0.0033416069760255824,0.0035981943969992584,0.00506557831906797,0.005746173806061845
