,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292261723,1076253,1087524,1656520,1993822,2283691,2760189,2961590,3022324,0,0,0,0,0,0,0,0,0.34672421983854895,0.3503552700486764,0.5336622565948277,0.642327015531604,0.73571082294527,0.8892187781422627,0.9541018535898605,0.9736678373944813
1,2000,9312181.820188552,1936972,2608976,4481258,5022061,6680353,8129755,8591647,8719875,30443,70187,54966,62577,60040,60886,60040,60040,0.20868632887912394,0.2822957652281797,0.48408269689759975,0.5429487094452567,0.7220331389023023,0.8787693268070533,0.9286116844050828,0.9424709618018258
2,3000,15520302.808604958,2648864,4473635,7368210,7950235,9746480,10804697,12007788,12277806,150055,240735,101704,135205,104625,176407,164414,170691,0.17233710431897178,0.2927854410568206,0.4778780543850638,0.5167490710103511,0.6322446616365816,0.7041690803153561,0.7819663289871709,0.7998772967741823
3,4000,21728423.45952758,2691554,4699616,9075440,9998279,11707452,12481016,14394061,15082392,1270757,1736368,1207754,1104935,1060303,1281901,1414574,1481186,0.13156700962569878,0.23507417781598403,0.4422584759185986,0.48480057191202414,0.566449766098741,0.6104224336781608,0.7085836206809594,0.7449111035591081
4,5000,27936543.637848847,1798982,2473700,5840262,6615417,8099187,9403220,10835533,11397016,6674620,7196149,6906029,6835401,6686178,6551152,6761038,7000488,0.08461050047219576,0.11926966883676267,0.2777041884409817,0.313509894394724,0.3811316538278573,0.4397029598166325,0.5117012639656972,0.5443726457908395
5,6000,34144663.20868519,1507872,1899856,3940162,4817033,6994939,9215111,12337664,13222571,10442346,10599746,10497231,10481148,10380906,10335927,10445624,10550510,0.06361707113798451,0.08069070632786876,0.16662113523483804,0.20356371221770173,0.2943532429898537,0.38704746523414457,0.5205976449660673,0.5604172730018838
6,7000,40352782.03686394,1563758,2072652,4294016,4650627,6655663,8567547,10836090,11377873,13420783,13694408,13423000,13419583,13408759,13659035,13671160,13644730,0.058063198274274475,0.07774862777204189,0.15945231172394786,0.17267265554435646,0.24701816023887516,0.32095707613353264,0.40612560904388084,0.4260090921006005
7,8000,46560899.98757562,1088177,1311354,2983489,3400599,4550691,5905682,8783580,9367007,17210899,17952303,17136316,17149867,17098086,17814344,17720574,17421330,0.03707587609488139,0.04583775990725815,0.10139443267098569,0.11562324252387012,0.1544554095178761,0.20543963605770585,0.3045589707891636,0.32145316502590315
8,9000,52769016.92555064,430270,780990,1507361,1736241,2289627,3593954,6281030,7090249,23020077,23247900,22728915,22769044,22708026,22953757,22923330,23092847,0.01446337251266058,0.026455299844161728,0.05017829179593803,0.05787475223090162,0.07616605206629794,0.12054075694708623,0.2104501737778018,0.23892062276862167
9,10000,58977132.71605924,361471,648258,867445,969876,1105255,1672191,2696350,3038794,26926005,27010512,26869614,26838652,26825531,26859388,26840652,26871857,0.011277949506247317,0.02027921580319972,0.027016880615135467,0.03017802890462597,0.03437635890618606,0.05206439663753493,0.08390308894814921,0.09465092363246637
10,11000,65185247.22380543,244126,799634,881179,1012384,1060128,1378719,2023128,2137000,31634277,31790670,31599924,31461395,31434970,31490441,31488750,31512607,0.007276272440753001,0.023945025404603068,0.026237026040452586,0.030019820786824743,0.03141094198930754,0.04091784920329748,0.06003971233457254,0.0634639869578511
11,12000,71393360.31409019,277840,707088,709626,810438,812976,933577,1268025,1382398,35794915,36028888,35819826,35693607,35640470,35739000,35740348,35731703,0.007804835226611101,0.019994303710231708,0.019948144419232667,0.02270150140449658,0.022738749031420452,0.026184090578987646,0.03556571851009829,0.038764266837755856
12,13000,77601471.8514989,63587,274484,274484,374346,376038,415826,566777,585119,39176868,39507459,39166861,39096478,39003778,39239090,39223338,39182174,0.0016548511533325681,0.007205436745926854,0.007141583950479766,0.009722011680971289,0.009742499161912933,0.0108394208057692,0.014768227193982332,0.015229820239340266
13,14000,83809581.7015143,100014,150941,150941,250949,256025,331976,577562,615361,42677509,42910791,42774102,42765837,42708339,42661809,42891746,42852248,0.0024315331912830624,0.003690598118208207,0.003678304752324607,0.00611418382569613,0.006229130390516567,0.00806789719599532,0.014115164942084788,0.015024439932652366
14,15000,90017689.72857273,30473,63543,63543,86179,86180,90411,595253,635008,45807150,45933762,45788520,45738877,45718411,45700347,45753797,45731735,0.0006892700289814756,0.0014414096763618227,0.001436676301860359,0.001946280730883045,0.0019454041346369485,0.0020400817024101335,0.013447823119627231,0.014338812472079349
15,16000,96225795.79823542,50901,97441,97441,108441,108440,152755,607161,641427,49523209,49695996,49504413,49507288,49443233,49505458,49490883,49472215,0.0010898968020744242,0.0020941633194754327,0.0020855761144912043,0.002321157183965021,0.0023179576644332582,0.0032695611204628192,0.012991593728252869,0.013719312810885469
