,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292265155,1272796,1670789,1917154,2108409,2196802,2288723,2558941,2761153,0,0,0,0,0,0,0,0,0.4100422485359641,0.5382591384551452,0.6176277557045416,0.6792422094298407,0.7077187794967167,0.7373319253014445,0.8243849929689192,0.8895293390864073
1,2000,9312181.820188785,3099329,4059384,4825684,5191339,5419807,5617657,6162745,6627694,432856,837203,886951,791849,816127,807851,798470,826632,0.3490500363161698,0.4789845598587083,0.5727657915836032,0.6092882883282693,0.6379204365679423,0.6605642605840321,0.7238611231103833,0.7810565184864531
2,3000,15520302.80860022,6206716,8547823,9536136,10325249,10761524,11078316,11917127,12706765,474617,602420,657455,604296,620298,626366,608399,626979,0.4125246319082509,0.5729916979286193,0.6416089381257084,0.6922260852044331,0.7222496997979821,0.7438138178216949,0.7991687146698849,0.8531853039186872
3,4000,21728423.459528074,6798158,9409709,11870349,13062858,13679395,14153415,15384094,16611476,539090,692788,712798,588448,624330,618260,608083,684953,0.32082925180183597,0.4473223078097163,0.5648344382069398,0.6179220985856155,0.648186809172039,0.6704550169464394,0.7284017996527956,0.7893886149600693
4,5000,27936543.63784971,8453262,11319550,14033745,15231944,16145739,16866665,18351636,19954204,536457,800700,825430,748765,769692,756658,755010,793574,0.30851223617384116,0.4171438393833913,0.5176380870023557,0.5602496696362943,0.5943176344183089,0.6205568788895897,0.6751508669270131,0.7351518373352456
5,6000,34144663.20869073,9917648,12733397,16548917,18737555,19934297,20983868,23222615,25460533,777847,1030235,1060745,945808,967392,968848,970338,1009509,0.297230875669128,0.38452715896988304,0.5002103105082881,0.5644036483250459,0.6008419702334724,0.6325049699005759,0.7000177050750178,0.7683843219695105
6,7000,40352782.036862716,9550939,12239370,16856498,18792428,19918942,21329508,24476198,27390803,510879,702623,735027,627419,660128,650744,629940,686800,0.23972095387018122,0.30868400776453553,0.42547837413593254,0.47305868501596254,0.5018294312469306,0.5372396243285015,0.6161743909785241,0.6905363637422351
7,8000,46560899.98757547,7317334,10218613,15576142,17664182,19100516,20247409,23421913,26042324,442759,651845,677723,560329,590245,579502,599182,687036,0.15866498179038346,0.2225838236654076,0.33947392100197865,0.3839991900268153,0.41549366666979864,0.44033913465334407,0.5095961166275702,0.5676941451248435
8,9000,52769016.92555547,6828735,8803080,14573491,17053972,18748983,20656872,24922435,27964221,659754,820483,848334,704321,749206,737841,743407,805021,0.1310464707542629,0.16945771775995067,0.28068758303691144,0.3275534735549894,0.3604200527916432,0.3970095165551359,0.4790416688177617,0.5381460856101604
9,10000,58977132.7160677,6470340,9214126,14245059,16125455,17895604,19492444,23521744,26645895,692915,817699,939721,754287,769816,775471,749512,793918,0.11101358572779242,0.1584287433915371,0.24544614549129254,0.276960955818583,0.30744595369846434,0.33491215586064155,0.40396196359624326,0.45796532780168897
10,11000,65185247.223796606,5552223,7067341,12520811,14427985,15898374,17090937,21343044,24817189,611946,623525,646242,543822,558725,561883,538832,627597,0.08598326080243657,0.10946642618209262,0.19400378045156744,0.22320029222821947,0.24600386115386452,0.2644699359942408,0.33015046427730677,0.3844190256920493
11,12000,71393360.31408268,5489911,8385125,12373209,14570186,15624312,17331692,21321896,24924859,667968,622289,707741,570916,614164,635528,603664,682031,0.07762291336073453,0.1184823805024335,0.17504563332778056,0.2057283696024989,0.22074723666919183,0.24494379538179456,0.3012005575698209,0.35248749021942133
12,13000,77601471.85151541,3966148,6758707,10366386,12105957,12799555,13672990,16647328,19693422,1230078,1148392,1254308,1041680,1064872,1048448,983034,1032262,0.051932376770694504,0.0884033319929888,0.13577958207014965,0.1581242151687012,0.167234434568974,0.17860809817938153,0.21727574284746054,0.25719766519975706
13,14000,83809581.70148611,2861856,4804348,7510781,8797680,9599889,10046997,12204274,14820699,1558392,1467018,1677883,1165869,1238448,1289083,1242597,1343642,0.03479409854600914,0.058345863719000184,0.09144801725456213,0.10645310710782961,0.11626204667003648,0.12175153032393227,0.14781058124047416,0.1797190337447027
14,15000,90017689.72858286,2140292,4088309,6276474,7816418,8702360,9403452,11634491,14219702,1398598,1270948,1511205,1147270,1223248,1243798,1201029,1273889,0.024151590343028516,0.04606714478040684,0.07091541392981157,0.08795297719839679,0.09800568403369687,0.1059258732145043,0.13099446550410337,0.16023318680580328
15,16000,96225795.79824615,1752988,3792619,5344675,6403926,6966971,7787894,9813480,12101317,1726869,1589248,1876291,1376296,1452143,1371653,1466290,1513708,0.01855034823562181,0.0400756271042918,0.05664762111289164,0.06751670819162733,0.07351168594114724,0.08210388887878915,0.10356195842656699,0.12776950948202082
16,17000,102433899.77490461,2859851,5500403,7110032,8370901,8865144,9750032,12064866,14287869,2156725,1873272,2246710,1900202,1984705,2024495,1973691,1984389,0.02851946124748328,0.05469738128835202,0.0709674761411559,0.08326462853025146,0.08825500313731528,0.09710277659605081,0.12009596781779588,0.1422393089799851
17,18000,108642001.52418578,2512875,6101877,7904169,9549830,10413502,11376248,14136030,16943562,1646508,1529101,1777703,1426181,1569072,1536761,1548572,1573877,0.023485802226165513,0.05696677963288105,0.07396454296858655,0.08907109000621552,0.09725616032246306,0.10621560573808798,0.13199717352227988,0.15825029228164536
18,19000,114850100.9103812,2280291,5851216,6878758,8245678,8787204,9620783,12051188,14325090,1289193,1174058,1449078,1196064,1274965,1268283,1287263,1224319,0.020079894058257584,0.05147272767590023,0.06065869445848085,0.07255068296871765,0.07736908196996325,0.0847035483055134,0.1061191162685655,0.12607253177186908
19,20000,121058197.7992351,2472515,6378726,7349128,8804936,9393813,10414306,12603352,14924143,1068540,995085,1126952,948049,933375,952735,972013,1016952,0.02060606760073418,0.053128107803320564,0.06127784257575744,0.07330717752017366,0.07820043169345524,0.08670967795535045,0.10495255570880854,0.12432512592346902
20,21000,127266292.0549066,1306338,4935789,5278731,6279568,6512998,7108269,9151662,11091617,1642044,1583715,1797904,1565865,1640223,1619619,1633691,1698569,0.01039877269099385,0.0392718634170249,0.042072199076072916,0.04995661627511458,0.051844319009563246,0.056573475661339176,0.07284464321486385,0.08833175222226498
21,22000,133474383.54328275,1140028,3916048,4086122,4883508,5036907,5525687,6768890,8467874,3686032,3655336,3925821,3555882,3656164,3690631,3530966,3658846,0.008783746664813871,0.030165434688575705,0.03154123766240022,0.037589011126125435,0.0387996925063407,0.04257610749972104,0.052091057230700864,0.06523004996360057
22,23000,139682472.1284001,900154,3223431,3365835,3991060,4138768,4497807,5718907,6930955,4293467,4191117,4452540,4131652,4240420,4287736,4254940,4329454,0.006648649195304396,0.023790676511761765,0.02488971891817677,0.029443274457649767,0.03055748148349389,0.03321995469406251,0.04222854031319017,0.051206505003272854
23,24000,145890557.6762159,777261,2868876,2986848,3564298,3739114,4289889,5598698,6667751,4862952,4757357,5289503,4709886,4873634,4920252,4816561,4984143,0.005511410310577824,0.020327435261542043,0.02124342528495454,0.02524635955957463,0.02651535647299505,0.03043115342214781,0.039686250704655215,0.04732042196461815
24,25000,152098640.05071044,442869,1714583,1816650,2454282,2620063,3036536,4131179,5039702,3341507,3362898,3607455,3211340,3235345,3175146,3166281,3304265,0.002977127825184884,0.011527713354974385,0.012234059546225626,0.01648415948952047,0.01760046356025824,0.020389905698599973,0.02773862595296273,0.03387024541944159
25,26000,158306719.11797953,649507,1904838,2102819,2779774,2999611,3426878,4447350,5341615,2783717,2751711,2939434,2615568,2683587,2642127,2625531,2717719,0.004176276120925733,0.012245430237484157,0.01353450308669039,0.01785441227737821,0.01927484018073845,0.022014498951712407,0.02856703532240308,0.03433157225735481
26,27000,164514794.74177647,805641,2292307,2480414,3077429,3181924,3501350,4472365,5298971,3057686,2976262,3152517,2779611,2896393,2831395,2910654,3102274,0.004989814361710685,0.014190465649854033,0.015371709142389134,0.019027579088254344,0.019687881860655166,0.021655593620569482,0.027674816867138876,0.032828748201492716
27,28000,170722866.78814507,813154,2155860,2330228,2811409,2948722,3245830,4193733,4931428,3877975,3758124,4033814,3497006,3651983,3615239,3609358,3909528,0.004873712292208023,0.012912067326306639,0.013979490320588863,0.01681204681351119,0.017649526555082687,0.01942358971258322,0.02509511666897333,0.029562551986702768
28,29000,176930935.1217413,341159,1169171,1254694,1650430,1841103,2214407,3251203,4096930,4477643,4319652,4794188,4024312,4247175,4295502,4138464,4628721,0.0019782689898384946,0.00677343322438194,0.007288937550984598,0.009545209837554655,0.01066170321228835,0.012827071244629229,0.01881565197195055,0.023777581854550554
29,30000,183138999.60713434,614182,2147276,2267504,2931497,3077038,3587080,5127197,6380089,3267611,3271359,3498227,3122835,3241039,3258691,3156430,3245755,0.0034145619531601224,0.01193808954602382,0.0126224351359194,0.01628463202956064,0.017104351764830245,0.019941482354437826,0.028487186349165017,0.03546597324392788
