,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292263633,137898,626136,1420380,1730957,1795197,1975918,2131018,2199863,449257,428685,447885,430809,423266,429438,401322,417094,0.051942824878608775,0.23403666878024876,0.5347462661622641,0.647509939234915,0.6696510730171324,0.7387651545337952,0.78846617906593,0.8187161597289315
1,2000,9312181.820187885,219892,1894177,5442917,6708840,6896634,7275779,7577367,7733428,718897,625260,691069,637506,637451,624978,604656,612120,0.02558881785035402,0.21804927443896713,0.631347380961589,0.7733822149741951,0.7950257066132949,0.8375282945580343,0.8702089613598758,0.8888934538436406
2,3000,15520302.808600113,408416,1402442,4574374,7838760,8281424,9698100,10468025,10674211,1013913,814980,964927,849487,869298,863761,783433,810601,0.028154213790523578,0.09536968472258289,0.3142738504420621,0.534309754976603,0.565246145789183,0.6616908767871411,0.7103289325315943,0.7256578779699845
3,4000,21728423.45953257,609145,1282442,3939045,7412395,7989628,9538244,10232392,10474112,919259,890373,915144,865987,820650,884132,705874,730592,0.029272919688082617,0.06154328124363161,0.18925633548805787,0.3552986255645654,0.3821367213234872,0.4575950215682646,0.48673411470368416,0.4988187480305246
4,5000,27936543.637842156,361221,853205,3653768,6578557,7070688,8962932,9965692,10232536,777535,714712,765502,688233,686473,711233,489807,482284,0.013300227737204321,0.031342674194411134,0.13447287184276574,0.24142990321255997,0.2594741163782871,0.3292132133670446,0.3630920546765408,0.37271214503616656
5,6000,34144663.20869377,374090,610205,2052590,3118739,3427527,5077911,5960728,6179763,2124108,1501755,1965215,1862435,1668623,1872283,1456876,1416099,0.011682808045078255,0.018693340559573193,0.063785742586023,0.09660854200764578,0.10554017601820981,0.15734541323456752,0.18235336524751547,0.18881864051825573
6,7000,40352782.03686133,146066,587534,1664615,2267813,2576145,3364273,3841535,3957274,3189423,1907256,2793179,2720372,2594355,2690430,2278034,2164040,0.003930376687831719,0.01528224635128353,0.0443192916167493,0.06026223135267324,0.0682270211490818,0.08932721452731576,0.10089456130559005,0.10362409937934793
7,8000,46560899.987579286,41450,607819,2174652,2859261,3059101,3547526,3914573,3981037,3606231,2174564,2619619,2879922,2606355,2708825,2450281,2291060,0.0009649707698128375,0.013693831366709052,0.0494899545740303,0.06545780638915714,0.06959692111167215,0.08089756302306803,0.08874445858722295,0.08992661823753943
8,9000,52769016.92554116,132804,530060,1443343,1884833,2038712,2473489,2898827,3005985,3944391,1641847,2582077,3504379,3093913,3020754,2868742,2750528,0.002720020839535557,0.01036748172785528,0.02875933464246648,0.038259349492200605,0.04104092068042493,0.04972010789004033,0.058092405389058334,0.06009747724436035
9,10000,58977132.71608457,169680,565712,1831790,2784232,3052526,3655394,3960310,4066381,4386708,1932653,3209096,3673219,3284361,3044785,3003666,3183266,0.0031082374039490728,0.009917033213653604,0.03284659292070213,0.05034421278561765,0.054810093050520654,0.06535384530173782,0.0707533449748247,0.07288222235415924
10,11000,65185247.22379017,62289,630625,1731927,2415506,2643819,3097462,3407389,3548581,3527896,1647633,3105646,2915941,2949665,2577151,2474517,2650681,0.0010102445006746595,0.009925223156457098,0.02789848784235248,0.03879127850435483,0.04248082697279522,0.049473825061350604,0.05433502349343335,0.056745912129634396
11,12000,71393360.31408459,96990,765438,2217392,2814592,3028074,3583967,3929549,4037130,2876201,1823786,2774452,2481147,2596732,2308730,1992504,2110520,0.0014155578102033552,0.011002482156126037,0.03231459162612271,0.04084315195583395,0.04401486052740275,0.051877921090493564,0.05662104487898827,0.058270272721184714
12,13000,77601471.85150433,120946,863619,2466752,3274118,3500047,4062372,4489147,4572846,3080082,2212968,2765206,2530682,2851295,2630210,2124363,2313333,0.001622970267207899,0.011455579509856092,0.032961986704343485,0.04361374119649536,0.04682326045800603,0.05418572263124429,0.05947693371287005,0.06073793388649599
13,14000,83809581.70151258,45315,457133,1376504,2676232,2776358,3078862,3251366,3287621,3588443,2609726,2967878,2724293,3290773,3255277,2629156,2848160,0.0005648760505458343,0.005629726753214964,0.017027152286181287,0.033005148564638175,0.03448086285394639,0.038220949350980964,0.04005110803378578,0.04060725381183095
14,15000,90017689.72858155,15213,381056,966777,1379219,1444658,1536219,1620068,1651630,2949831,1988019,2390940,2100202,2553276,2560304,2051883,2123594,0.00017472578540634384,0.004328722314262598,0.011032898093270972,0.015687652543688674,0.016517094649294104,0.01756534324919748,0.0184170197517624,0.018791137064544827
