,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292260676,1910941,2298011,2439651,2472358,2501398,2519466,2578236,2628227,447615,447615,448830,434252,434252,434859,435466,448222,0.7193601024526657,0.8650698417153396,0.9188094522362061,0.9260431526572355,0.9369203367677754,0.9439024659708891,0.9661399943489083,0.989603423595765
1,2000,9312181.820188558,5592651,6269070,6693693,6879862,7009952,7097631,7351778,7536704,419805,419805,421020,410693,409478,411301,411910,421628,0.6289264516212226,0.7049937409048156,0.7528479556857334,0.7728889109422333,0.7873958453052896,0.7974077109201921,0.8260172440266266,0.8477204179210689
2,3000,15520302.808603,7745238,8631638,9301025,9525711,9759218,9884924,10414901,10910800,592605,596251,596251,581840,583491,584271,585922,593819,0.5188501334436401,0.5783709484996745,0.6232238482741266,0.6376634009835458,0.6533668713948103,0.6618172836446683,0.6973774897986036,0.7309692047976812
3,4000,21728423.45953129,7488067,8581866,9079815,9323679,9559063,9723027,10420203,11064782,907188,920771,949924,788519,780801,778003,767442,797816,0.3596360559177196,0.4124379728415223,0.4369812660285729,0.44525890832114606,0.45633164424588774,0.4640969864438476,0.4971238116935488,0.5286412265574915
4,5000,27936543.637841873,6664415,8313765,8794751,9182471,9515524,9819958,10686619,11301692,558173,568886,581361,544271,544878,539892,530357,547832,0.2434189780011441,0.3037806563505227,0.3215021853969915,0.33522121809325894,0.34738756400611887,0.3584364297437025,0.38993454803537486,0.41264051224610765
5,6000,34144663.20869814,5257458,6923799,7336240,7805478,8181419,8436985,9213171,9769434,406735,422520,453115,409725,404867,390660,424905,451167,0.1558322718418895,0.20531906756786758,0.21774719150798788,0.23137667991896466,0.24248572662957654,0.24995509266959648,0.2732276709393316,0.28995014169761263
6,7000,40352782.036858305,5075011,6656260,6891916,7216703,7419225,7555360,8196442,8735208,451557,461427,492421,442028,441332,451708,452792,465740,0.12718935309159093,0.1668597116806344,0.1729014946359152,0.18082101363795944,0.18589214356151756,0.18935229645750376,0.20542466282393543,0.21899864101048358
7,8000,46560899.98757389,4814304,6549519,6855303,7157552,7367528,7562555,8274162,8704093,563632,585806,684149,593664,619860,638279,650206,645192,0.10466499882776904,0.14245797956976877,0.14942869432617006,0.15570986260594105,0.1603692037009342,0.16468038708083182,0.18022297816363808,0.1895667818593928
8,9000,52769016.925548494,3372803,4644418,4929431,5190832,5390811,5548736,6232023,6655355,509755,519597,584520,562089,548748,566045,557843,546874,0.06453981314939132,0.08888936961631244,0.09446159856696153,0.09942803007682365,0.10323215699417002,0.10629157297621997,0.11936186320741744,0.12744316160078561
9,10000,58977132.71607375,4280856,5703021,5967343,6333396,6609046,6886280,7781304,8393502,532314,555409,558443,521186,501583,513119,505155,505622,0.07324611649146343,0.09761815703549517,0.10214784051135781,0.10834476825363762,0.11302238340793754,0.11778664450652876,0.1330774894905076,0.14354857429214046
10,11000,65185247.22379941,3380637,4492024,4830699,5266279,5519929,5705626,6430741,6942823,806731,829099,1022017,821376,890732,945904,953857,946138,0.05251188126560532,0.06979945388246238,0.07528765280598666,0.08182042036733059,0.08585380853694859,0.0888182492794568,0.10011835299833262,0.10807782181119989
11,12000,71393360.31408805,2697799,3870204,4117837,4459481,4712754,4943901,5664976,6063544,430279,427931,466783,409102,405468,443722,440077,419958,0.038016937117757534,0.05453646990382806,0.05805774303424733,0.06282352039614027,0.06638813812288269,0.0696818351365481,0.079840928219247,0.08543403306447381
12,13000,77601471.85149616,1905200,3081326,3330939,3703437,3892417,4135202,5002272,5551045,443005,457567,460601,441868,434592,441877,432772,425383,0.024692040650144888,0.03994257233843199,0.043179950695817114,0.047997097122579234,0.05044154963231329,0.05359284231544687,0.06482255123678898,0.07192700592383525
13,14000,83809581.70150292,2671109,3820997,4037140,4369184,4658407,4861239,5666485,6149147,451455,445081,455997,427696,413497,432296,427426,423612,0.03204377432286804,0.04583482139096065,0.04843390976473754,0.05239967845823434,0.055858821390400944,0.0583041167519366,0.06795800555079513,0.07374318511869714
14,15000,90017689.72859311,2170735,3159420,3394519,3733977,3939811,4186421,4867920,5206696,456093,464293,555670,461886,480952,473291,557343,633058,0.024237341441981895,0.0352797338282451,0.037943688397581214,0.041694416716041675,0.044002172738775595,0.04675246089583939,0.054414276022967015,0.05825046094959116
15,16000,96225795.79824185,3221949,4502319,4800106,5185978,5450955,5577019,6284206,6768570,809868,801838,920211,870085,848735,870939,860878,856593,0.03376741257301245,0.04718227061509445,0.0503654220281176,0.05438560476962663,0.057151635355285356,0.0584869946561844,0.06589641290621294,0.07097228247067595
16,17000,102433899.77491522,2252610,3530209,3752091,4084474,4290489,4439241,5157145,5514974,871785,882238,917033,865987,877372,865012,839080,796847,0.022179628742393726,0.0347626906177523,0.036960271915397025,0.040214216167379635,0.04224729905604122,0.043706700912564025,0.05076188935051737,0.05426145140408023
17,18000,108642001.52416193,1631738,2598540,2806156,3120090,3271200,3455911,4075414,4346991,558188,562828,594382,566370,561264,557191,577016,563613,0.015096969164908564,0.024042929967623007,0.025971474543892925,0.028869505141891832,0.030266262748889074,0.03197406724627088,0.03771262245798192,0.040220723674355946
18,19000,114850100.91040862,1835030,3151136,3358873,3750658,3968744,4201442,5181252,5764342,507435,503422,543975,507018,511547,514670,517094,507825,0.016048515096174238,0.027557739586550965,0.02938489055811963,0.032801791805270444,0.034710461732004746,0.036746631963036736,0.04531720226740849,0.05041304236865614
19,20000,121058197.79920816,2410142,3786352,4098274,4455295,4659806,4900218,5827924,6336852,612021,603790,645175,625179,618493,621769,625648,609648,0.020010116253153208,0.03143390158300949,0.034035139262586056,0.03699396597728806,0.03868994869896623,0.04068717454392186,0.04839160185279344,0.052610446622759245
20,21000,127266292.05493903,1571405,3066112,3666849,4142310,4495022,4775576,5800184,6353312,680024,737320,854476,742431,765197,797539,809406,791206,0.012413708249286589,0.024232489604583924,0.02900716969690851,0.03273935813736613,0.035533463153404526,0.037760916310493324,0.04586688934820139,0.05023370371331638
