,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226837,562677,562677,562677,562677,562677,562677,587327,587327,139438,139438,139438,118046,133554,133515,132252,136036,0.18979717501068397,0.18979717501068397,0.18979717501068397,0.18843745589608613,0.18942122345859014,0.18941873656606703,0.1976328469551562,0.1978848134265642
1,2000,9312181.820187759,2623291,2623291,2623291,2623291,2623291,2623291,2755124,2755124,597969,597969,597969,564857,585361,547601,580779,610617,0.30103591157686205,0.30103591157686205,0.30103591157686205,0.2998963744830607,0.3006009925093844,0.29930592846581827,0.3155419646462668,0.31662397016316784
2,3000,15520302.808598224,2923589,2923589,2923589,2923589,2923589,2923589,3114640,3114640,2605204,2605204,2605204,2472828,2522113,2476644,2583245,2509490,0.22636985154566694,0.22636985154566694,0.22636985154566694,0.22407316686853218,0.22492278102186686,0.2241387208068341,0.24075334949264499,0.2393885797774051
3,4000,21728423.459531303,2475788,2475788,2475788,2475788,2475788,2475788,2556177,2556177,5085057,5085057,5085057,5046373,5031549,5002178,5093563,5020370,0.14875524167661217,0.14875524167661217,0.14875524167661217,0.14841029320741903,0.14827852997281848,0.14801815541868626,0.1536638678886773,0.15299071230477773
4,5000,27936543.637849018,2002683,2002683,2002683,2002683,2002683,2002683,2272174,2272174,6693213,6693213,6693213,6681732,6690269,6639939,6688168,6634593,0.0942734938386658,0.0942734938386658,0.0942734938386658,0.09422257106403936,0.09426043078782081,0.09403766628792867,0.10693400939094153,0.10666506737476107
5,6000,34144663.20868708,723164,723164,723164,723164,723164,723164,757868,757868,8907284,8907284,8907284,8890161,8906443,8881649,8903919,8913974,0.028654480880133393,0.028654480880133393,0.028654480880133393,0.02863505263434751,0.028653526041867425,0.02862540447573864,0.030025580614186698,0.030037546486802326
6,7000,40352782.03687172,1267513,1267513,1267513,1267513,1267513,1267513,1415343,1415343,11859060,11859060,11859060,11780141,11818818,11780461,11873228,11897878,0.044483939246680405,0.044483939246680405,0.044483939246680405,0.044361072480640876,0.04442120268891185,0.044361569309133576,0.04969681049666695,0.04973986199939406
7,8000,46560899.98757157,1307246,1307246,1307246,1307246,1307246,1307246,1579659,1579659,14297238,14297238,14297238,14266766,14279055,14258475,14231668,14224902,0.04051759532143531,0.04051759532143531,0.04051759532143531,0.040479363852986276,0.04049477347107287,0.04046897409414203,0.04886163087967179,0.048851407048180376
8,9000,52769016.925557554,2364529,2364529,2364529,2364529,2364529,2364529,2931425,2931425,16356579,16356579,16356579,16333562,16346909,16276841,16341621,16504522,0.0649373987216703,0.0649373987216703,0.0649373987216703,0.06489637647810477,0.06492015796649704,0.06479550588661898,0.08047308695879918,0.08083457403770612
9,10000,58977132.716071844,2386353,2386353,2386353,2386353,2386353,2386353,2623034,2623034,18814598,18814598,18814598,18797945,18706100,18785869,18783401,19673158,0.05941739028351348,0.05941739028351348,0.05941739028351348,0.05939276365822221,0.05925730826981315,0.05937491831205436,0.06525977778149808,0.06673711803827849
10,11000,65185247.22378349,1980096,1980096,1980096,1980096,1980096,1980096,2161015,2161015,21496588,21496588,21496588,21433304,21473134,21399265,21438398,21463705,0.04532288321913215,0.04532288321913215,0.04532288321913215,0.04525732696881959,0.045298564950702086,0.045222144152894196,0.04939818611725615,0.049426778884859614
