,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292267824,1003080,1661649,1963775,2186061,2334401,2414096,2575777,2817292,1297,41675,16156,46478,12162,42779,32078,35583,0.32328598625798977,0.5425995289886295,0.6359571411024223,0.7149638342080792,0.7550056712511897,0.7885899738697846,0.8384738167117575,0.9181399835428886
1,2000,9312181.820189234,3543788,5414675,6367734,7074285,7418695,7532785,7750267,8363199,53694,167591,80897,330035,273544,320760,313301,310624,0.38276099389279844,0.5921178001803641,0.6897993208998904,0.787594006379308,0.8207757792251799,0.8377746201480585,0.8612478768039761,0.9290835172154885
2,3000,15520302.808600497,6057580,8499601,10327286,12070519,12817570,13144537,13591271,14484550,281233,323471,293151,450241,432076,437914,458766,460361,0.39750326470591235,0.5593008534311563,0.6782152125236587,0.8009601522079588,0.8495080411101594,0.8715155912506733,0.9023827496965025,0.9617932249730275
3,4000,21728423.45952498,8077082,10870871,12245578,14430146,16144755,17428887,18208823,19317395,697626,762175,735215,836933,794843,787612,815980,816137,0.38405971126605276,0.5184938555405393,0.583311408716278,0.6907188373159329,0.7712371532053888,0.8322928189142559,0.8707171419371578,0.9237342381182546
4,5000,27936543.637851723,9008501,13927209,16035058,18645871,21750277,23412999,24549520,26271686,72427,187165,216298,403638,329608,380918,404944,401699,0.3233011516956721,0.5018926434987808,0.5784601698516079,0.6772213309141628,0.7878555333094742,0.8496631253343342,0.8916852025644082,0.9541250857063025
5,6000,34144663.20867914,7350973,12825900,16602086,19841839,24562847,27833367,29797180,32526683,142112,166419,151928,260954,170636,207949,248608,278123,0.21618886638493368,0.3774738895049748,0.4884010038639403,0.5855863913186227,0.7229889718144771,0.8201550341276634,0.8790751553995104,0.9604371394177499
6,7000,40352782.03687625,6504180,11799571,15337758,19492633,23791335,28162007,32576899,36941386,357713,393639,355299,389248,399822,405514,504005,674983,0.16262454739115506,0.2952908922273628,0.38346807937537314,0.48776049140231753,0.595483663238989,0.7049795488893759,0.8175131440007101,0.9310341525160444
7,8000,46560899.98756865,3803230,9131866,11884858,16326909,21257025,26380448,31995750,39343572,361959,385285,356976,485170,412170,375727,478222,589089,0.08232288270467898,0.19776381976630894,0.2572261612065172,0.35434943742410685,0.46061993484384356,0.5711886801225287,0.6943118628789593,0.8558194936161857
8,9000,52769016.92556095,2678572,7853894,10532669,14582161,19539588,25849169,35991219,44116759,490168,527269,493453,706186,691959,510437,552717,878157,0.05123624668580552,0.150337504234946,0.20148360360106776,0.28008774668533615,0.37520529727178376,0.4946397134560585,0.689271722648076,0.8501836173708984
9,10000,58977132.71605718,2054204,6918227,9180924,13118142,18212686,24963706,36545397,45957357,424830,460743,415685,654426,553012,341932,339060,603510,0.035083231652931424,0.11822716735550083,0.15677419801018083,0.22492340871395744,0.3117323081080527,0.4257460654204552,0.6232366670194563,0.7872966395035516
