,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292265966,1350749,1935173,2028323,2085830,2160031,2190567,2268635,2336141,0,0,0,0,0,0,0,0,0.4351554822357161,0.6234327325243532,0.6534418113171243,0.6719681891393026,0.6958726835623021,0.7057101202774505,0.7308604022226364,0.7526080444446955
1,2000,9312181.82018863,3023990,4234499,4509848,4737700,4968049,5072833,5239703,5393398,0,0,0,0,0,0,0,0,0.3247348535918884,0.4547268386469525,0.4842955267714744,0.5087636916333353,0.5334999998850286,0.5447523574982391,0.5626718959288816,0.5791766209189791
2,3000,15520302.808599995,2431119,2861595,3034606,3171720,3389545,3490151,3627817,3799378,1787132,1542702,1787132,1634824,1533424,1553056,1582378,1555435,0.17702532313059,0.20472719454395544,0.2209690713305384,0.22841992297994,0.24233748260661978,0.2498811002502672,0.2602838693577655,0.27206687897612797
3,4000,21728423.459528834,1814669,2042879,2314078,2363076,2454994,2534091,2657227,2779766,2173775,1650845,2173775,1726685,1603794,1680263,1909387,1770146,0.09279987844096095,0.10174927240941489,0.11833902331659495,0.11814353061267181,0.12198952556801398,0.1264001754732342,0.1340744796259975,0.1392788533798459
4,5000,27936543.637845315,1671092,1970033,2355068,2646674,2982407,3209161,4268948,4759553,1532300,1403842,1532300,1296354,1308619,1364446,1326441,1338231,0.06328876611352036,0.07424924257204227,0.08919278401993197,0.09934891740560693,0.11200298335534613,0.12077183531906611,0.16042583743847097,0.17894191503065074
5,6000,34144663.20868945,1307878,1652941,1880509,2096660,2437480,2790147,4112968,4653001,1656447,1386142,1656447,1414731,1446214,1400060,1448888,1448026,0.04025699630902446,0.05045835217865526,0.05788280242659276,0.0640594055200444,0.07454420802783063,0.08520936968506546,0.12579509045887097,0.14230824320867527
6,7000,40352782.036865726,1761384,2019829,2076003,2217952,2489491,2717020,3859031,4463749,1700589,1370175,1700589,1360417,1435209,1410286,1378870,1342386,0.045570092189077746,0.051813594665176044,0.05370983731815548,0.0568816997353973,0.06396830032648136,0.06977005268044134,0.0990157466448252,0.11442460096487239
7,8000,46560899.987574816,949680,1051334,1072708,1140257,1259863,1401647,2668751,3516590,2104799,1296787,2104799,1382580,1340476,1602887,1781537,1672639,0.021362197289083656,0.023226656408545893,0.024129601475842758,0.025239030586210368,0.027860486233967457,0.031176800460184426,0.05959778839954721,0.07834097206335083
8,9000,52769016.925540626,1297426,2155002,2316234,2419367,2883253,3363238,5153501,6285264,1727062,1189428,1727062,1216061,1209082,1306389,1546570,1415584,0.025418814814061667,0.0417801313444146,0.04537902208837599,0.04692974353389861,0.05592041580664908,0.06535301704503207,0.10061020722987664,0.12239228503210785
9,10000,58977132.71610096,1418309,1545257,1581782,1620175,1746780,2135683,3857603,4727309,1844252,1219027,1844252,1204263,1111550,1193459,1432821,1323597,0.02482474158878353,0.026753941820658357,0.0276860186318984,0.028043872633670933,0.030186855778676237,0.036959972647168486,0.06703708646358938,0.0819951272941583
10,11000,65185247.223778546,1330110,1572808,1581561,1617322,1722902,1827094,3246522,3814880,1720828,1220778,1723962,1211523,1070744,1216717,1344086,1327714,0.020958357710798063,0.02458877591085075,0.024921666720474786,0.025281035606785164,0.02687226623259582,0.028562388312008267,0.05085311635576558,0.05974048491086183
