,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292278375,19300,805128,1006901,1026572,1047818,1239034,1806542,1970068,154152,112107,121068,92326,87605,97047,87606,58493,0.006542575525483965,0.2690977534326918,0.33754726382298883,0.3408573883095395,0.34736728425480734,0.4120480159972431,0.5988957972367862,0.646863980656205
1,2000,9312181.820185207,46006,4509231,5986756,6112626,6430065,6636092,7260861,7607048,542948,384425,491057,295357,242641,254442,127713,206182,0.00524629642034432,0.5050799535449775,0.6786839685456694,0.6779133588484695,0.7089735993788375,0.7326432566777249,0.7905586204443757,0.8353885515281374
2,3000,15520302.808603251,89941,8391284,10272836,10936742,11679507,12343153,13330940,13725433,423826,228034,372689,275221,235162,185416,91262,137741,0.005957747701022797,0.5487272101363508,0.6781818001040818,0.7173947727737395,0.764108564405647,0.8049066911322218,0.8640161216351604,0.8922722476774679
3,4000,21728423.459532358,156369,11230563,13682732,14701735,16333575,17651071,18848755,19542572,279605,144908,223685,119133,164710,102738,68759,90944,0.007290331646706906,0.5203305745561492,0.6362659106851348,0.6803432545613605,0.7574565035216443,0.8162086252956022,0.8702237763293104,0.9031815390766575
4,5000,27936543.637841657,260085,11924306,15121984,16227034,17674834,20176194,22654201,23778339,264298,115272,214576,122376,162491,119054,112823,155967,0.009398767393287918,0.42860391700359657,0.5454873982089876,0.5834089378940407,0.6363793656788261,0.7253060668908533,0.8142045880517198,0.8559339609822944
5,6000,34144663.208694294,269297,13401427,16931370,18591472,19913200,22608381,25939726,27143799,234071,152156,180543,91135,63372,65172,54794,69084,0.007941382985666505,0.39424650019849977,0.4985075396025076,0.5459484810520563,0.5842853745787675,0.6634013654004375,0.7609218398932526,0.7965763056809415
6,7000,40352782.03686921,269343,12393208,17142909,18355854,19751401,22344766,27767203,29589032,302162,179467,213121,129032,109297,74997,36984,64795,0.006725064424771755,0.30849353578678,0.4270815586672204,0.4563436771353981,0.4907974789436025,0.5547665041547393,0.688742486868463,0.7344380838119772
7,8000,46560899.9875769,233878,12182688,17654754,19222390,21069548,24167291,31268213,33378653,181336,118515,107394,43717,55817,66332,195314,202421,0.0050426950987000636,0.26231831124217253,0.3800521322270363,0.41323203094937244,0.4530590345495867,0.519787408422794,0.674384078923923,0.7200118237042414
8,9000,52769016.92553958,331503,14043778,19429216,22074587,23893185,27223004,34472109,37489090,246992,147203,160950,106810,98281,106870,161206,131546,0.006311694959780615,0.2668812979323003,0.3693200897782412,0.41917322286192477,0.4536330199330745,0.5169368434312284,0.6552659841480836,0.7122129794767624
9,10000,58977132.71606532,351903,16595691,21099943,23122477,24776391,27980176,35616330,38901144,259611,178789,184454,76838,49619,52160,102734,88569,0.0059931514429655865,0.28224759323391624,0.35888725366470436,0.39256980141549686,0.42045539405212085,0.4748441061623348,0.6049544585884868,0.660589111793661
10,11000,65185247.2238031,336572,17992333,22218998,24185945,26097348,28656130,36765756,40299915,333290,244859,206332,116610,72403,80362,83537,90594,0.0051898510763290495,0.2770592152605138,0.34194165789737174,0.3716989633087384,0.4008018434934174,0.44015329881148435,0.5647433204689815,0.619097160890375
11,12000,71393360.31409132,164104,21594383,25917129,27218067,28428036,30768680,37772664,41080605,579451,492440,377832,284471,238804,172559,223931,270401,0.0023173978331308535,0.30457126514489247,0.3649501681571996,0.3827660263371083,0.3995251670815374,0.43201816649474134,0.5307428254524605,0.5775997708219778
12,13000,77601471.85150611,404208,24024100,27711905,29733973,31236412,33508515,39652739,43194873,396584,356851,277154,146085,131490,118068,57606,92551,0.005235523439622673,0.3110132425425916,0.3583853795285726,0.3838851525847337,0.4032066518341739,0.43246054425045327,0.511358810456183,0.5572890517048227
13,14000,83809581.70148683,743550,24773411,28546672,30270515,32196026,35256937,41542114,45078934,709187,611978,565617,212062,208247,295603,146748,162047,0.008947610930982695,0.2977659199042204,0.3429278278896071,0.3620982429633211,0.3851137797615497,0.42216809147631124,0.49654203858578755,0.5389152730068293
14,15000,90017689.72859609,524178,19523234,23328336,25572848,28611338,31819671,38085428,41397257,3112546,2589710,2394488,1670369,1446689,1830937,1362378,1423415,0.006031610759853326,0.22330647534812367,0.2662346905818066,0.2894581045480718,0.3230327958884914,0.36082143877015577,0.4295899169199515,0.46726785818630295
15,16000,96225795.7982316,788174,19899965,23108643,25370809,28500560,31829748,38508058,41874861,6322831,5410957,5060268,4282093,3029314,4784137,3117964,3721101,0.008766941132240651,0.21912679979769456,0.2534800549956148,0.2759385170257464,0.30581154406346694,0.34808804234657603,0.41358559485574214,0.45267822450888745
16,17000,102433899.77492225,799400,22338229,26086494,27531006,29344395,33051001,39934630,43307420,2293323,1599602,1425094,835690,782190,1307296,573107,869015,0.007982778068042744,0.22153403646309297,0.25825960221852823,0.2709792432464253,0.2886758625602512,0.3268279539334842,0.3920510425266566,0.42640150772556373
17,18000,108642001.52415371,1076989,22451042,26565317,28117216,30207735,34557243,42412155,45563436,3630694,2460677,2676718,1584570,1462055,2120633,1487440,1851983,0.010255933626502851,0.21144059090064304,0.250698305298685,0.26263675113162366,0.2818412956867121,0.32441606298143033,0.39580354206796764,0.42666380837544743
18,19000,114850100.9104135,1642613,28107047,32977383,34453631,36465544,40271728,47333557,50101999,3027731,2369130,2107728,1054458,946703,1405986,972159,1236291,0.014689484772286435,0.2498826847999571,0.29250211920059765,0.3027675763220907,0.32014447917243544,0.3549917775091504,0.4156516723601905,0.4409851147453493
19,20000,121058197.79921556,1010582,29260859,34608606,36220474,38954159,41372775,47177633,49753617,1762752,1256629,817601,754156,731337,1054791,489634,666265,0.008471253812160575,0.24424437253439035,0.2878279626122563,0.3010744565045542,0.3237361860956482,0.34476333717111146,0.39129298312423744,0.41326371163902587
20,21000,127266292.05494404,921884,27492405,31849514,32785268,34419356,36458047,42126165,45123953,3246904,2183836,2050342,1306240,1234365,2022718,1208305,1536916,0.007433386137912402,0.21979425306394382,0.2543566852787094,0.2602830616940282,0.2731002913650187,0.29109714630154154,0.33418084791119784,0.3588974543250793
21,22000,133474383.54322457,737712,26330239,31113507,32394302,33737058,35290647,40372708,43295170,3678140,2399071,2246267,963144,1038083,1631932,1130275,1383354,0.005683615949596632,0.20087870468603386,0.23709482250895278,0.2444645609811319,0.2547417729249308,0.2676728670236381,0.30505859644529604,0.32776767771222787
22,23000,139682472.1284454,694981,26146555,31503419,33267363,35633533,37982191,43593777,46812531,2717155,1726585,1281040,675270,751456,1007540,448818,555671,0.005074138581727594,0.18952837420889443,0.22762350443572585,0.23932114660692402,0.2564836419756396,0.27389370535130036,0.31309798821902646,0.33647385421290243
23,24000,145890557.67617702,536489,29108515,33757380,35279904,37501558,40095555,46563203,49934286,2709720,1930982,1362223,819114,592386,1004983,519285,683836,0.0037469329604939384,0.20219922754896663,0.2335692864353215,0.2431898594650403,0.2581006874854484,0.27673945518464893,0.32030539557648535,0.34388412205433283
24,25000,152098640.0507548,430344,29771128,34272581,35684895,38366958,41096497,47127654,50363114,3111752,2272667,1674507,1059868,1062790,1331507,824574,910022,0.0028884689493843,0.19870471984129737,0.22783964450994076,0.2362631430028345,0.25402550445544547,0.2725825991939843,0.3115382248282263,0.3331144543109247
