,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226755,1655999,2590436,2648856,2774170,2840646,2886301,2942773,2981339,0,0,0,0,0,0,0,0,0.5334944119350278,0.8345313798349671,0.8533518885099387,0.893722878309586,0.9151386971161148,0.9298468505491143,0.948039794162483,0.9604641648841358
1,2000,9312181.820187056,4466325,5984381,6426331,7019148,7292171,7510575,8003228,8223503,6166,10433,10927,8422,8422,8422,17974,16212,0.4799395451608231,0.6433608470497976,0.690910110972614,0.7544420896130654,0.7837875376122282,0.8072623482501934,0.8610984556012355,0.8846309916090631
2,3000,15520302.808601232,5661623,8805948,9684195,11241247,11852409,12463153,13453471,13941965,0,8464,8865,7846,7846,7846,16397,15502,0.3647881790593913,0.5676920775580229,0.6243260695426975,0.7246593585206333,0.7640575020604192,0.803428699513898,0.8677472093861861,0.8992031030973159
3,4000,21728423.45953019,7048568,10134093,11523870,13810936,14809014,15473136,16728985,17507312,0,2246,3113,3113,3113,3113,867,0,0.32439389876251995,0.46644620384220786,0.5304352276790987,0.6357071870492691,0.6816479804781692,0.7122170257968597,0.769943229978919,0.8057331924061527
4,5000,27936543.63784834,8353956,10748749,13007368,15356248,16568947,17649114,19612788,20610235,0,0,0,0,0,0,0,0,0.2990332701244433,0.3847558645528944,0.4656040549832965,0.5496831748074735,0.5930922312648743,0.6317572506030787,0.7020477641847096,0.7377517873069065
5,6000,34144663.20868823,9370379,11792216,14452600,17157901,18603210,19772314,22097611,23286459,0,0,0,0,0,0,0,0,0.2744317301573405,0.3453604426532879,0.42327551780690825,0.5025060840440245,0.5448350708952475,0.5790747994541315,0.6471761301302625,0.6819941042521304
6,7000,40352782.03686656,9574272,10911647,14019208,16272701,17593966,18769528,21453577,22760803,0,0,0,0,0,0,0,0,0.237264235988807,0.27040631275511684,0.34741614561276,0.40326094456469336,0.4360037923513189,0.46513591015489436,0.531650506287271,0.5640454474540463
7,8000,46560899.987573296,8393442,9641336,13242772,15550224,16964909,18283676,21108647,22441481,1762,881,2642,0,0,0,0,0,0.1802748582295536,0.20707328325130706,0.2844344391822946,0.3339760185939323,0.3643595592982049,0.39268304532085413,0.45335564831508235,0.4819812547865148
8,9000,52769016.92554951,7088302,8633799,12188825,14864652,16456062,17652443,20979422,22297324,1762,0,4404,3523,1762,1762,2642,2642,0.13433145252678091,0.1636149298021074,0.23100377931698932,0.2817116053338488,0.3118612484810556,0.3345340405694066,0.39759073898104286,0.42256690992057566
9,10000,58977132.716065705,7844684,9426115,13018256,14918434,16277753,17490576,20742174,22121394,0,0,0,0,0,0,0,0,0.13301229881362245,0.15982660678640068,0.22073395908671825,0.25295285330031203,0.27600109144617413,0.2965653838107913,0.3516985829043146,0.3750842569186821
10,11000,65185247.223801255,6433822,8184712,10771071,11828521,12713354,13469726,15666217,16641702,687,687,688,0,687,0,0,0,0.09870162470852688,0.12556212655111945,0.16523960778839,0.18146009264011845,0.19503627786013492,0.20663764538246263,0.24033378206287992,0.2552985945249828
11,12000,71393360.31408757,4805432,5852782,8347214,8989599,9443306,9874111,11474054,12139010,1074,1074,4597,881,2836,881,4405,4405,0.0673102410372276,0.08198059345306459,0.11692616053978896,0.1259180110617915,0.1322767424771041,0.13830743931107017,0.16072589869844703,0.17004044878640412
12,13000,77601471.85150415,4003860,4847025,7021212,7549737,8214258,8610361,10144093,10729499,0,0,7928,0,881,7927,9689,9689,0.051595155407125094,0.06246047767335034,0.09048706440624692,0.09728857996980973,0.10585303423422042,0.11096749112929706,0.13073669178879233,0.13828138245687963
13,14000,83809581.70150375,3712983,4346427,6175911,6578546,7003675,7231541,8349930,8718485,0,868,29063,8811,6168,5287,26598,8976,0.04430260746586425,0.0518612779988534,0.07371535884140032,0.0785022135826485,0.08357266954477688,0.08629081630908636,0.09966140654227064,0.1040384484935
14,15000,90017689.72858179,3203812,4103781,5633473,6039922,6448449,6660924,7900994,8334296,0,1776,14768,12112,8587,9468,23176,14588,0.03559091562625105,0.045589505566469304,0.06259211247595539,0.06710608556076174,0.07164218734015153,0.07400350625841604,0.08779417402964072,0.09260009755145276
15,16000,96225795.79824412,2708173,3487116,5119744,5700236,6219188,6484182,7862916,8423838,0,0,11674,9911,8150,9912,11894,9030,0.02814393975684239,0.03623888969763793,0.053211980781114755,0.05924422991019489,0.06463666771727951,0.0673920120465425,0.0817232837775164,0.08755062519627664
16,17000,102433899.77491117,3282438,4857223,6625385,7458900,8131738,8451528,10235437,10803689,17620,4405,18500,1762,2643,2642,16737,20261,0.03204996322082865,0.04742015969788534,0.06469129656830212,0.07281796672437425,0.07938727158126341,0.08250926703030353,0.09993868920676004,0.10549072495846754
17,18000,108642001.52417147,4208833,5863756,8009795,9017150,9933949,10464598,12238169,12922641,2436,4199,11246,2436,3317,3525,10905,10023,0.038741253977710055,0.05397528175052453,0.07373413690580231,0.08300060807950997,0.0914402548549799,0.09632497007330257,0.1126580637734508,0.11895798249798617
18,19000,114850100.91040492,3757467,5327480,6751175,7797862,8502095,9096839,10801908,11449458,207,207,5494,2851,2850,4405,16407,17287,0.03271632974194318,0.04638645991398128,0.05878530286813445,0.06789768153859407,0.07402959089227731,0.07920922876462656,0.09406566689762519,0.0997054553494885
19,20000,121058197.79920435,4276053,6185417,7473364,8409748,9064065,9599448,11172834,11846688,10129,10129,15386,13652,12772,12772,5285,7048,0.03532524758485124,0.05109884908829423,0.06174149368239581,0.0694764720250227,0.07488151609327132,0.07930450850678158,0.09229710993020761,0.09786514229440113
20,21000,127266292.05494046,2605953,4144398,4780012,5485325,6083758,6545961,7971881,8346597,3855,14424,17865,11782,7378,8259,12001,6937,0.02047700060053843,0.03256846491409206,0.03756440932614589,0.04310515201097221,0.04780614423107138,0.05143848952288887,0.06264528240197605,0.06558729608834339
21,22000,133474383.54325485,2591697,4137158,4440828,5111424,5373078,5679204,6916605,7393996,8039,11563,26647,14206,16847,15966,35568,32397,0.019418356057246042,0.030998580602147253,0.03327765696918044,0.0382992447192225,0.04026058129926993,0.04255410864705726,0.0518335311344093,0.05540981659174608
22,23000,139682472.12841845,2018073,3872649,3963043,4524279,4654588,4960097,6205504,6521863,4403,3523,8805,7045,881,7045,15851,9110,0.014448030478890758,0.02772535893321729,0.028373587387494507,0.03239137400911866,0.03332284492464531,0.03551159357071202,0.044430830715767526,0.04669367802576178
23,24000,145890557.67619562,1008314,2123800,2142107,2537766,2655876,2837111,3626396,4199301,8475,5958,10390,10389,4140,4898,5047,8776,0.006911842643747313,0.014558082242498322,0.014684017945158586,0.01739623708300597,0.01820509436248472,0.019447497487396534,0.024857821610873142,0.02878564377093308
24,25000,152098640.05076432,875030,1928258,1947391,2473993,2569526,2741092,3535037,4138702,16181,16056,31884,20437,28444,20643,31944,101739,0.005753654993886702,0.012679019179187264,0.012806158627793073,0.01626790000388268,0.01689697302121079,0.01802425106299244,0.023246621987630355,0.02722885776873665
25,26000,158306719.11791396,658045,1676473,1702043,2103132,2211635,2322957,2906103,3085468,22893,23996,43808,31041,35220,29057,21575,62272,0.004157373599939312,0.01059163607357891,0.010754528575124534,0.013287777534797138,0.013973678219553025,0.014676467727135364,0.018359922633264362,0.019498112295219437
26,27000,164514794.74182796,1092821,2087337,2126547,2613309,2733610,2874835,3376332,3593164,66811,125524,183307,159027,141690,132001,137274,229513,0.006645390081009773,0.012697525760535467,0.012940593608821332,0.015900318168967562,0.016630518747538018,0.01748866127993349,0.020540107824736458,0.021871490628397296
27,28000,170722866.78809023,718705,1339323,1353218,1826680,1852443,1902146,2316290,2456849,40905,21626,41785,27761,40023,30423,5862,75854,0.004210784739469461,0.007846006237662006,0.007928342062420797,0.010701419888791279,0.010853129458634309,0.011143703598042452,0.013568009835195936,0.014397257589565424
28,29000,176930935.1217785,862434,1685430,1689433,1994025,2016981,2062175,2359647,2487967,97215,46174,130539,81362,86226,75965,44664,99836,0.004877090180572322,0.009528407022240006,0.009555595106451764,0.011275260464592221,0.01140537938633533,0.011660260373683765,0.013339910356160348,0.014069736671639466
29,30000,183138999.60710526,1102184,1917362,1930091,2268667,2327757,2433728,3002428,3211340,223684,173383,434779,221049,263571,282588,282044,263917,0.006025651795978894,0.010479356917192175,0.010564019777904025,0.012402648250050293,0.01272864822644391,0.013309503225018076,0.016419544939002228,0.01756029281965847
