,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292263926,2105151,2478582,2543546,2593475,2660469,2678289,2738588,2773997,211513,211513,211513,208785,208103,206058,208785,212195,0.7277843858920378,0.8568854579804769,0.8793445522901441,0.8957610024483117,0.9186836758763975,0.9241844617356182,0.9458816191298999,0.9592413188098494
1,2000,9312181.820186904,2085453,2817751,3249552,3380188,3500429,3617225,4024011,4179601,2717968,2717968,2717968,2703649,2699558,2684621,2687349,2712578,0.31625498609338254,0.42730658677976185,0.49278838821576093,0.5114884183785291,0.5293555319620558,0.5457852591834821,0.6074132146758795,0.6333108946957413
2,3000,15520302.808602478,1639370,2435464,2801963,2953979,3202985,3399479,4056530,4228882,4873849,4873849,4873849,4861574,4847253,4853325,4852644,4864919,0.15398272790845782,0.2287582366658194,0.26318275083633724,0.27714177300541637,0.30010025788677513,0.3186918601497849,0.3802643178584587,0.3968774917883174
3,4000,21728423.459531702,1222454,1993448,2220694,2454114,2711936,2947801,3850249,4024458,6921514,6921514,6921514,6920149,6921513,6916739,6916057,6920831,0.08255969980373355,0.13462957988959343,0.1499768743821463,0.16572585865467604,0.1831534003944919,0.19901861993171302,0.25993476535428134,0.27178341185433164
4,5000,27936543.637843624,1043573,2207137,2597391,3041323,3492285,3798907,5190569,5462554,8916090,8919501,8919501,8916092,8915409,8916774,8918138,8916091,0.05486583127143078,0.11606100075770094,0.13658227777389695,0.15989751757255324,0.18360024606796596,0.19973464833355906,0.27292345630022674,0.2871936911286512
5,6000,34144663.20868872,972925,1957796,2369919,2775744,3374322,3854276,5392370,5626393,10302067,10350809,10350809,10348080,10348763,10348763,10288295,10308463,0.04080616856839804,0.08228158342186859,0.09960214848818334,0.11664464497518733,0.1418026622404441,0.16197227111385634,0.22603482444725373,0.23604404018846423
6,7000,40352782.03687674,1592519,3008147,3552508,4061787,4559306,4973743,6461759,6705295,11530160,11563301,11563301,11561254,11560572,11556063,11526212,11534283,0.055252398548698026,0.10448771188847879,0.12339604161150236,0.14107577044183225,0.15835206794339485,0.17271908628308258,0.2241598286488374,0.23267329056311253
7,8000,46560899.987558514,2012854,3386593,4014094,4599561,5375658,5774254,7780720,8061630,12764870,12799673,12799673,12798309,12798309,12794630,12800356,12799406,0.05955888903936353,0.10031012798344109,0.11889656739902403,0.13623246514744483,0.15921935617977084,0.17100656963672847,0.23046785036601788,0.2387817909649022
8,9000,52769016.92555323,1637421,3084686,3963102,4730953,5678389,6438713,8632247,9024238,14192569,14210315,14210315,14208268,14207586,14208268,14212361,14212362,0.04244613198083912,0.07999973666011169,0.10278100148837255,0.12268830693962267,0.14725566099875048,0.16697582851491838,0.22388474292655192,0.23405137238757792
9,10000,58977132.71607506,1487611,3013053,3737803,4525839,5242651,5993070,8295126,8785799,16541632,16556829,16556829,16555464,16556146,16550509,16558876,16558875,0.035055813526349545,0.07102855793222931,0.0881135369755396,0.10668696298325955,0.12358625779002315,0.14125729259312425,0.1955555612651199,0.2071230520312126
10,11000,65185247.22379589,1950132,4118991,4979381,6242644,7568048,8575944,11679201,12239074,19715071,19728513,19728513,19728513,19727149,19722552,19732606,19731924,0.042888155752944676,0.09061343869801743,0.10954110727544021,0.13733155508413258,0.16648404345341408,0.18863694635313252,0.256953186559499,0.26926686833741903
11,12000,71393360.31407839,2904512,5818075,7016124,8530777,10393789,11667976,15844333,16667079,22515969,22530563,22530563,22524019,22526705,22523336,22528059,22529198,0.0594244480302982,0.1190696259692789,0.14358825907780168,0.1745629625980335,0.21269695937232622,0.23875527306907252,0.32424506907594064,0.3410900383981002
12,13000,77601471.85150343,3166962,5866116,7233747,8805476,10532798,11616861,15081040,15839506,24832552,24834378,24834378,24827277,24828002,24829325,24830743,24832332,0.06001566848273796,0.11116996544301565,0.13708822055573366,0.16685192497539636,0.19958509511763584,0.2201324314640621,0.2857841899898326,0.30016608276302464
