,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292272145,570320,844215,935531,1006997,1216831,1515524,1911659,1967592,0,0,0,0,0,0,0,0,0.18373352460644,0.2719711696514689,0.3013894094693986,0.3244127999686338,0.3920126393610236,0.4882391747539107,0.6158574938904868,0.6338767939883477
1,2000,9312181.82018553,2707200,3456553,3745464,4031458,4352226,4657019,5036393,5125717,146900,146900,144857,135322,95526,68790,63363,66843,0.2953755327018628,0.37713548451803414,0.40856673822147804,0.43930691750704925,0.4722131416113127,0.5038214424525526,0.5445444545857122,0.5544109415231945
2,3000,15520302.808600418,2182936,2889319,3495912,4143764,4621787,4854552,5277679,5375988,2451615,2451615,2387578,2428759,2398003,2372980,2389421,2394795,0.16703559163479473,0.22108715445008625,0.26619852703458624,0.31652218107980334,0.3522086118601603,0.36924262609756253,0.4019287567224346,0.4095832388654261
3,4000,21728423.459529456,867226,1933966,2577518,3672779,4803956,5450094,6204976,6473806,4332841,4332841,4269511,4289290,4263810,4223808,4244157,4257066,0.049853231532636946,0.1111756967321641,0.14763336524968565,0.21060559049698901,0.2750679831037859,0.3113518267568104,0.3548891235650381,0.37053823751221876
4,5000,27936543.63785249,691403,1626294,1969079,2796679,3746330,4335731,5328683,5658300,5952753,5952753,5864741,5914853,5911843,5882658,5902379,5896281,0.031450581539360055,0.07397695996976007,0.089212423303527,0.12699656198025341,0.1700967500807441,0.1965971471511718,0.24183730527482108,0.2567256158863686
5,6000,34144663.20868833,937771,1904027,2107125,3080710,3665567,4094533,5149332,5484620,7442544,7442544,7413692,7414236,7399471,7408705,7429212,7420170,0.035119721871920494,0.07130621300576277,0.07882710222347342,0.11525105737923487,0.137055175053452,0.15314704519060054,0.1927473341092344,0.20522821357813098
6,7000,40352782.036866054,1303745,2337216,2564203,3030156,3551530,3939175,5047342,5463988,7566678,7566678,7533678,7517396,7525902,7519511,7540554,7542183,0.039765169979757736,0.0712867865413938,0.07813141385942782,0.0922832457823971,0.10818969076596598,0.11997510073172397,0.15382503115390633,0.16653118688447754
7,8000,46560899.98756504,1642770,3001285,3400269,4264294,5303693,5779423,7152653,7798592,5581873,5581873,5080392,5547174,5398948,5185995,5273366,5237832,0.040088067500931475,0.07323953789607378,0.08197269428376641,0.10397236284488984,0.12884940445978454,0.1396842603442103,0.17324001482273638,0.18872248310185383
8,9000,52769016.9255594,1255924,2768560,3103036,4245127,5324011,5961844,7514591,8459449,3292330,3292330,2888909,3264405,3236028,3007061,3023928,2879564,0.025384157227213128,0.055956859119638755,0.06220988945394708,0.08575215186785913,0.10748414572763182,0.11980726820542434,0.15106196736817867,0.16956387580802773
9,10000,58977132.716068774,1503264,3128225,3515518,4509272,5409750,6074620,7767038,8521124,2878180,2878180,2839344,2868577,2851534,2845228,2850743,2845292,0.0267966499768437,0.05576262743856826,0.06262302239549604,0.08036692341215623,0.09638649963214,0.10822045021859075,0.13838477834209112,0.15180553303253194
10,11000,65185247.22378826,1585013,3492982,4267201,5022989,5868521,6370084,7405625,7909539,3196564,3196564,3178847,3159148,3154905,3168009,3176799,3173392,0.02556939295319228,0.056348704607739795,0.06881871846453234,0.08098186187522788,0.09460726460008885,0.10271473194297445,0.11942929088102845,0.12754882064818204
11,12000,71393360.3140862,2085375,3662170,4124091,4776826,5846908,6353772,7330764,8041369,2486191,2486191,2350243,2446690,2441908,2448721,2460304,2468479,0.030263541816594425,0.053146429267866745,0.05973210886812901,0.06928291066470932,0.08479745971653052,0.0921575928630879,0.10634613336449421,0.11666859407934277
12,13000,77601471.85151553,1574824,3111134,3553631,4337872,5162618,5739294,6838251,7235076,2595140,2595140,2021215,2585592,2583559,2582192,2586286,2584919,0.020995880762674307,0.041478284875454,0.047017979933323586,0.05782604974555081,0.06881847019949054,0.0765042534580403,0.09115822246358997,0.0964463938288499
13,14000,83809581.70149767,1451099,2483051,2885806,3359776,3767631,4193857,4912442,5150940,2683816,2683816,2335665,2675640,2669405,2674278,2677003,2676491,0.017887029939899983,0.030607427597495823,0.035419998409711315,0.04141024002458864,0.046433606052653044,0.05168966909188492,0.06054832816387874,0.06348753579413334
14,15000,90017689.7285862,1521341,2226968,2407377,2687199,3211026,3498844,4151503,4297979,4173445,4173445,3730748,4150308,4131380,4127178,4162560,4163828,0.017722108276565597,0.025941960431255538,0.02789966768752049,0.03129475880019062,0.03738693640636477,0.040736094471719275,0.04835474610689129,0.050061568733942345
15,16000,96225795.79824114,291742,695287,821017,928688,1137205,1423412,1827720,1941819,6176543,6176543,5868950,6117347,6069902,6109033,6125317,6147826,0.0032398047838737686,0.007721185666668635,0.009086384022670053,0.010306336557622857,0.012613762141218834,0.01579519676252487,0.020285352801429055,0.021557091088413007
16,17000,102433899.7749294,372265,717593,832424,1026204,1203733,1376412,1722275,1916322,6191927,6191927,6109325,6163346,6142051,6156704,6168272,6167424,0.0038680109027957638,0.007456133527916727,0.008641865297044185,0.010659583431909604,0.012500881593971478,0.014296344933203984,0.017890861357354952,0.019906431440165653
17,18000,108642001.52415156,463049,648688,749105,879918,1000981,1134372,1365895,1521928,6566251,6566251,6540400,6550511,6549906,6547602,6548465,6556034,0.004536327165093345,0.006354966744491559,0.007336858470557912,0.008618916184712179,0.00980468659067931,0.011111011037698024,0.013378858706465513,0.014908297750520327
18,19000,114850100.91039026,221760,453791,497400,581117,700055,765076,900383,997731,7252626,7252626,7239691,7229546,7228793,7211337,7208441,7188882,0.0020610149093618323,0.004217487449198301,0.00462222939596826,0.005399684107593241,0.006504799222314724,0.007107811091522094,0.00836463317965881,0.009267320304356225
19,20000,121058197.79920673,238040,452232,475397,535418,595159,742432,828752,917299,7568311,7568311,7548250,7551329,7525435,7549286,7549280,7501417,0.0020974556122445955,0.003984777963521248,0.004188152749756813,0.004717053740132262,0.005242178427848128,0.006540737535334107,0.007301206073218256,0.008077888379224008
20,21000,127266292.05495048,286667,486115,492753,552658,577626,649872,692649,733989,8548247,8548247,8504276,8526386,8500491,8523660,8527749,8514706,0.002414687673363487,0.0040947018608249,0.004149079111051854,0.004654357733315376,0.004863571793135504,0.0054729458893858695,0.005833396487604299,0.006180877446641916
21,22000,133474383.54327631,125408,323713,347057,391397,443873,478354,537466,575358,8902081,8902081,8887946,8874144,8855586,8870097,8874186,8872139,0.0010067085334352986,0.0025985953008096836,0.0027856723961582606,0.003141221890380552,0.0035618462764083116,0.0038389851045281887,0.00431352446141449,0.004617557268803205
22,23000,139682472.12841606,86777,265929,266611,282910,288637,291363,332339,336427,10128130,10128130,10102397,10094173,10066369,10085281,10085958,10102199,0.0006698115908302435,0.0020526444396314213,0.002057499964680403,0.002183144634992463,0.0022268606525998958,0.0022482200228498197,0.0025644131112252614,0.002596282534970393
23,24000,145890557.67618442,144127,275641,284828,328109,373422,452608,558736,611975,11397193,11397193,11323050,11356113,11341570,11346948,11356117,11361142,0.0010716290751369795,0.0020494765720498738,0.002116617933397369,0.0024388475441344173,0.002775360903485243,0.00336402450543228,0.00415310754028287,0.004549005114784998
24,25000,152098640.05073714,325770,679089,775302,983172,1241802,1396118,1692639,1865596,11498891,11498891,11442765,11437533,11433573,11445905,11445710,11469449,0.002317002713016521,0.004829944609324604,0.005512048463815211,0.006989650661894514,0.008828076693356201,0.009925992548217306,0.012034153852247667,0.013266065075542658
25,26000,158306719.11795926,597652,897400,994666,1160668,1375372,1582098,1783098,1907603,11997008,11997008,11968574,11958960,11951602,11955636,11955554,11970493,0.004084841637874297,0.006133564157450146,0.006797038456365744,0.007930890141368533,0.009397498543843042,0.010810292389328105,0.012183695282253614,0.013035753692748042
26,27000,164514794.74181437,413456,612243,651998,709011,774223,824915,991699,1081617,13467989,13467989,13432685,13419805,13417072,13409627,13437200,13427696,0.0027372707285629326,0.004053332985051748,0.004315520885392754,0.0046924851791017835,0.005123988541660155,0.005459211040415837,0.006564169900207733,0.007158897146131083
27,28000,170722866.7880993,368222,633342,749029,862807,972097,1108320,1454382,1592017,13207766,13207766,13184296,13181647,13161073,13176872,13189296,13227785,0.002337693326910662,0.004020833538061964,0.004754575316082421,0.005476706357615601,0.006169623844898261,0.007034897976877799,0.009232203604121376,0.010108360095599485
28,29000,176930935.12175703,761429,1264270,1469875,1758047,1951688,2199994,2635347,2871109,13262148,13262148,13210815,13209116,13201063,13232506,13236096,13281576,0.004652255407951152,0.007724563872154072,0.008977974111592811,0.010738012864935073,0.011920170551093056,0.01343931039413744,0.016099145300725187,0.01754427280013887
29,30000,183138999.60707474,473040,890676,1006828,1239240,1406277,1687936,2191434,2495934,13793896,13793896,13521595,13530590,13583951,13734327,13759494,13784211,0.0027933491428106328,0.005259532050401664,0.005935876700462172,0.007306477331347541,0.008293925846224095,0.009963928231868074,0.012938011550722503,0.014737900360118504
