,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227564,0,499357,701115,876917,928009,1161672,1402116,1580074,831,0,0,0,0,0,6647,9902,0.0,0.160872179911081,0.22587026599878957,0.2825064020151623,0.2989661320600339,0.3742426900627513,0.4526731550379537,0.510663540348109
1,2000,9312181.82018664,0,1493089,1891613,2417215,2553735,2617075,2840768,3064642,298922,254083,280644,241790,209192,268403,297261,318932,0.0,0.16483469982382412,0.20944528358968986,0.2664951027386005,0.2805380485361941,0.28937848348949236,0.3151184637849306,0.34077136310846956
2,3000,15520302.808604015,0,1834968,2349873,2711949,2995441,3466333,4201166,4605135,772367,703346,705067,596044,589271,714002,808117,824669,0.0,0.123842434293556,0.1586119202122521,0.18171414974635314,0.20061848627727627,0.2341120206058286,0.28555688832743426,0.3133675661749125
3,4000,21728423.45952531,0,1238155,1482173,1985525,2358054,2579413,3069173,3455877,305980,221294,270411,232217,199174,269451,308503,315214,0.0,0.057569514440786174,0.06907317268063458,0.09236629745525088,0.10952792406596007,0.1202020742076603,0.1432859195625611,0.16138995915265336
4,5000,27936543.637841195,0,915109,1023310,1342158,1497556,1685220,2473214,3011477,529582,336271,394382,359450,331888,463585,535743,550580,0.0,0.033155795669400204,0.03715430958019056,0.04866930567905442,0.054250124314070794,0.061341045288030305,0.09026064722300228,0.10996425175409279
5,6000,34144663.20869778,0,644535,896165,1137552,1223692,1466219,1945192,2226439,661830,410972,494946,435742,407989,596304,632268,627612,0.0,0.019106566074032695,0.026632170322321735,0.033746318755121775,0.03627186225975159,0.04370464113845146,0.0580439562104217,0.06642705487833106
6,7000,40352782.03686622,0,575414,669776,789796,831668,958369,1416339,1648442,795796,584564,599921,407894,374932,508854,644351,690707,0.0,0.014469192445750916,0.01684849800820272,0.01977214203907834,0.020803219763770787,0.024053075266907774,0.03566847047381546,0.04156217238931044
7,8000,46560899.98757839,0,260119,298792,344674,376991,456599,679960,784279,808031,556453,584073,508526,515959,501798,627788,631544,0.0,0.005654214256074732,0.006498752079623175,0.007484391577575744,0.008187457555906118,0.009913328317237697,0.014803264368063725,0.01707576740706115
8,9000,52769016.92555171,0,233187,268423,326104,354568,383219,490781,637755,834531,509582,621435,622710,558732,499233,784745,972894,0.0,0.004462103356689485,0.005147371941103866,0.006253635573187809,0.006791152365967542,0.007331558908791779,0.00944095169213609,0.012312794162541208
9,10000,58977132.71606889,0,228112,292942,395950,476004,533801,722763,826595,775788,609011,533429,571204,471026,394509,584839,655646,0.0,0.00390816070987599,0.005012379116545562,0.006779277527198442,0.008135971212544621,0.009111933985530616,0.012377712091845844,0.014173078337734733
10,11000,65185247.22379857,0,1190405,1655303,1904062,2047964,2145340,2392540,2519683,685396,480007,491025,464132,418174,344955,533730,566377,0.0,0.01839735075370556,0.025586566204842266,0.029419486877133697,0.03162044999197954,0.03308652577621462,0.03700671078944599,0.038992990612083195
11,12000,71393360.31408125,0,766043,1251622,1573320,1719090,1831459,2085882,2254532,1197323,775352,839914,781541,767433,655253,942428,995465,0.0,0.010847700441974244,0.017740054744146465,0.022281255677634865,0.024340777748021885,0.02589069837376645,0.029607585470988695,0.03202555971228077
12,13000,77601471.85150552,0,457388,535906,668408,729976,784954,1056387,1200172,1255974,858468,956168,939701,871532,776831,993355,1105579,0.0,0.005959996052344088,0.006992026557012252,0.008718921994310722,0.00951357451097594,0.010217476987848716,0.013789491811261507,0.01568936520983923
13,14000,83809581.70150304,0,280197,327637,462365,536365,601537,809800,1005061,859417,556533,613473,504384,459791,408495,689625,828655,0.0,0.003365606477723396,0.003938128899459944,0.005550253918809892,0.006435109140475955,0.0072125798810384,0.009742545979759354,0.012111951986453234
14,15000,90017689.72859263,0,489867,645233,871699,943890,1063362,1632184,1938981,974602,677647,770861,625273,582648,523127,698502,813012,0.0,0.005483174006175191,0.007229758291605068,0.00975137524972163,0.010553916918431265,0.011881861507327823,0.018273609976834904,0.021736315284938263
15,16000,96225795.79824209,0,1135693,1232061,1306325,1396868,1700532,2240461,2410357,1128543,668604,857778,733958,717550,634694,994085,1097388,0.0,0.011884955790641942,0.012919016547104017,0.013679965011879246,0.014625627225431781,0.017789647446361714,0.023526417631482447,0.025337930653818237
16,17000,102433899.77487862,0,802592,868782,963608,1056683,1176006,1515640,1655260,1702690,1182203,1504809,1110306,1051465,939303,1392198,1454266,0.0,0.007926701730090214,0.00860784530337056,0.00951020353799284,0.010422742384776832,0.011586882823018205,0.015000143241617733,0.016392018252811193
17,18000,108642001.52419472,0,870007,941437,1012508,1065645,1104047,1229872,1324032,1434562,1030714,1264093,1059373,1006183,935068,1231429,1232032,0.0,0.008084718806141897,0.008767511054546873,0.009411445080766852,0.009900468214123916,0.010250472869993952,0.011450194995683184,0.01232690043452395
18,19000,114850100.91041696,832,1228909,1381191,1655517,1737213,1800597,1975437,2243366,825365,533904,634884,524764,545773,539178,696076,690729,7.2966623720458095e-06,0.010750086455054356,0.012092880768096925,0.014480753302281803,0.015198138441105182,0.015751749300555378,0.017305014006735512,0.019651176793092487
19,20000,121058197.79920578,0,1869917,2130163,2419416,2606548,2761334,3052901,3280857,1373450,1057499,1171225,967366,888795,918332,1055075,1049220,0.0,0.015582550924381584,0.017768093982719294,0.02014655043813262,0.02169061291213496,0.02298432732241536,0.02544017962856051,0.02733842967556476
20,21000,127266292.0549314,0,1153655,1352238,1576863,1776913,1947727,2386683,2752507,2885684,2457115,2684195,2154514,2114251,2065919,2302152,2357997,0.0,0.009243350747295207,0.010854191990393001,0.012603633522877956,0.014198034526820717,0.015556878565732698,0.019098943096402442,0.02203622264469721
21,22000,133474383.54322791,0,1838118,2165884,2563164,2953935,3199158,3708646,3944875,4807346,3709889,4176949,3594709,3627886,3596163,4238276,4723240,0.0,0.01416503032258701,0.01675117536284822,0.019734912402686235,0.02274943919081521,0.024631982072276782,0.028696670539690335,0.030639533688300927
22,23000,139682472.12843108,20940,2395413,2856042,3190166,3389711,3631625,4204747,4503589,6579057,4883336,5702790,5534352,5664240,5634536,5924151,6302261,0.00015732128270183794,0.017770239994103144,0.021316978474857386,0.023780922139988173,0.025292909376327277,0.02709198742545761,0.0314354050239814,0.033765046268096836
23,24000,145890557.67621374,692,1589183,1926174,2174587,2355997,2541861,2960804,3263463,8345458,6365559,7367972,7089094,7049295,6790384,7561115,8058365,5.031077091288556e-06,0.011389951729638857,0.01390512594460436,0.015666888103375645,0.016968997217306558,0.018273600476709256,0.021404004402232158,0.023677073814433985
24,25000,152098640.05074096,2496,2118709,2350973,2512796,2633141,2832230,3311471,3716467,5029554,4168727,4549066,4040617,4080220,3899041,4495992,4742097,1.697161563334149e-05,0.014322383866157406,0.015933444844723997,0.016971697637343432,0.017789279193071748,0.01911091540153421,0.022435037878599743,0.025220916038456918
25,26000,158306719.11791706,3329,2066801,2389054,2622033,2796081,3033578,3716676,4207986,4259335,3490784,3908116,3396302,3412378,3232341,3645934,3690051,2.161023388395732e-05,0.013350053393572186,0.015473287657760968,0.016926124458138417,0.01805153745333676,0.019562083929127845,0.024031146597156595,0.027215603926937657
26,27000,164514794.7418356,10283,5835244,6416776,6777296,7017459,7336346,7964052,8531065,4055163,3308801,3719750,3210794,3320264,3194015,3554972,3584908,6.408465411751896e-05,0.03619743822518715,0.03990655315468491,0.04201567207776174,0.043534101111897865,0.04547675762378833,0.04947850876285811,0.0530110669479658
27,28000,170722866.788105,36385,6513502,7465383,7914869,8308017,8749944,9592892,10242223,5074134,4159217,4584617,4032324,4370709,4290263,4682019,4752464,0.00021965154449169895,0.03910518296330678,0.04493476372552047,0.04748241182501448,0.04994234586714849,0.05257349702429736,0.05777428944618545,0.0617111414321039
28,29000,176930935.1217842,14227,4635157,5546852,6558607,6980737,7412830,8385480,9110237,6479447,5418973,5853780,5008332,5666227,5557458,6069663,6132627,8.3466563752351e-05,0.027025269506909082,0.03242310170549293,0.0381486022251193,0.04075992699579463,0.04325540990647096,0.04907771021406834,0.05333915247863072
29,30000,183138999.60711908,6515,4102313,5073059,6335413,6972489,7436103,8681743,9902902,7617446,6672892,7161234,6088814,6457686,6384508,6885115,7004586,3.7117948571620636e-05,0.023247030580701166,0.028827840736004733,0.03578314802820098,0.03946364704704717,0.04207023500442972,0.049257030671137535,0.05622354994231371
