,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292289454,20074,1072842,1095302,1144082,1166015,1202196,1256428,1266931,2246,1497,2246,2246,1497,1497,1474,2971,0.006471695571630607,0.34579210234170915,0.3531165240110664,0.36884280228067595,0.37582307386546016,0.3874847202726901,0.4049614564065363,0.4085438189398639
1,2000,9312181.820186963,44224,1525219,1573007,1662379,1726604,1829968,1918199,1949426,0,1498,0,0,1498,0,4516,22884,0.004749048166578013,0.1638138540042672,0.1689192748137749,0.178516596013653,0.18544330720977364,0.19651334513604451,0.20608808234602788,0.2098571967155171
2,3000,15520302.808600003,37711,1891465,2014402,2505118,2748594,2979709,3257090,3343412,29394,7486,30143,24152,21157,21906,22654,40978,0.002434395584270962,0.12192917787512379,0.1300439779118109,0.16166066211808663,0.17733841812591306,0.1922591760166168,0.21016671885044688,0.21599210826963636
3,4000,21728423.459523443,29018,1702022,1884172,2772515,3018259,3367574,4049839,4234350,24500,11975,24499,23751,24499,21505,23751,23750,0.0013369932885230122,0.07837478596798834,0.08681250266576772,0.12773816353001416,0.13906512647649863,0.1551382802805227,0.18658834900883456,0.1950893206431575
4,5000,27936543.637857094,14946,421091,576016,1427511,1660037,1867637,2360277,2504314,0,0,749,0,0,0,0,0,0.0005349981799375684,0.015073124487360538,0.020619281014452116,0.05109833981271632,0.05942170303954377,0.06685282990660112,0.08448708009825398,0.08964294339570263
5,6000,34144663.20869042,14253,361434,455804,850752,937287,1153550,1630424,1716966,0,0,0,0,0,0,0,0,0.0004174298019250153,0.010585373116464323,0.013349201812715195,0.024916104598843095,0.027450468445723134,0.03378419616997133,0.047750478311498715,0.05028504716845477
6,7000,40352782.036862865,749,78658,101612,160397,205528,325570,452939,469795,8990,13486,4495,11988,40441,65155,68150,68899,1.8565433792530582e-05,0.0019499100809325161,0.0025183720911662395,0.0039760496497275545,0.005098389096581089,0.008081141133035857,0.011243468714956451,0.011662108133173291
7,8000,46560899.98757583,12719,166551,206331,396888,465990,586516,700027,746437,0,0,0,0,0,0,0,0,0.0002731691183674263,0.0035770571454684505,0.004431422074209406,0.008524062037157882,0.010008182834187985,0.012596749636637268,0.015034653543784443,0.01603141262731556
8,9000,52769016.92554858,1498,156586,217616,316190,352737,433025,495139,513863,3745,2247,2996,0,0,0,0,0,2.8389884962853356e-05,0.0029675115649666533,0.00412416923207172,0.005991963057528817,0.0066845474968327346,0.008206046373972662,0.009383138607614918,0.009737968033874982
9,10000,58977132.71606845,3744,14982,22042,54051,69785,117598,149110,153606,5990,2996,5240,6738,0,1499,1134,0,6.348867984509711e-05,0.0002540435661166349,0.00037377128297586546,0.0009165785689623679,0.0011832552175088519,0.0019940099425834463,0.002528316658406564,0.0026045009807360423
10,11000,65185247.22379792,0,21720,30708,41194,42691,80035,95558,96306,0,0,0,0,2248,1498,2612,2996,0.0,0.00033320422833451235,0.0004710881880154791,0.0006319528076432736,0.0006549407131977102,0.0012278367070481433,0.001466003939115247,0.001477488092108713
11,12000,71393360.31407583,0,5991,20218,24711,30706,52701,64146,67889,11232,11236,5241,6741,5243,2244,4495,1498,0.0,8.392857536209014e-05,0.0002832123915612601,0.00034615730843451706,0.0004301276060399144,0.0007382010916897403,0.0008985434873882533,0.000950934711596882
12,13000,77601471.85151076,0,0,749,748,5241,16282,25266,26764,11240,18734,11989,7492,1499,14240,7494,22467,0.0,0.0,9.65337017947937e-06,9.639923115574492e-06,6.753868342233531e-05,0.00020985411660466347,0.0003256180530962181,0.0003449902464104475
13,14000,83809581.7015109,0,10479,12725,14223,14222,18719,25461,26959,23220,25469,19470,11235,4496,17237,5240,9734,0.0,0.0001250714444793664,0.0001518675621931477,0.0001697288855908127,0.00016970330476905168,0.00022339749611592462,0.0003038148081955635,0.00032170702858585185
14,15000,90017689.72857654,0,6729,9719,15453,17696,23091,25334,27577,4486,4485,4486,2243,2243,0,1496,9719,0.0,7.475569856989816e-05,0.00010797304836861954,0.00017167053613137545,0.0001965884816786915,0.0002565162477466877,0.00028143824961527415,0.0003063839766275789
15,16000,96225795.79825127,0,2245,5987,10173,10173,12254,18990,19738,1686,3087,3928,1497,749,0,0,1589,0.0,2.333129079443251e-05,6.222078345592879e-05,0.00010572173689027577,0.0001057209150682884,0.00012734630977427255,0.00019734832892226502,0.0002051250995644342
16,17000,102433899.77490032,0,0,0,552,552,552,552,552,2058,7402,2808,0,1499,0,7497,655,0.0,0.0,0.0,5.388841010769154e-06,5.3889198712919375e-06,5.388841010769154e-06,5.3892354416967584e-06,5.388875469219336e-06
