,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292270743,784396,1851291,2097082,2269241,2302254,2324459,2436841,2593861,0,0,0,0,0,0,0,0,0.25269996101697223,0.596409420153942,0.6755931183348642,0.7310556303679712,0.7416910540736674,0.7488445870268975,0.7850494210890413,0.83563477323118
1,2000,9312181.820188116,1982410,4582012,5063067,5668886,5826745,5906038,6409570,6918817,0,0,2562,0,1547,3493,4334,854,0.21288351519321527,0.4920449459080083,0.5438532504861936,0.6087602357280307,0.6258160815593318,0.6344650803227352,0.6886199821722546,0.7430537441716041
2,3000,15520302.808602495,2334153,7482184,8171315,8736399,8973429,9109878,9824381,10558662,190899,201731,188384,229606,226350,234974,209365,175375,0.15226639138373596,0.4884387456928725,0.5329610143392624,0.5713538833027498,0.5867305275685599,0.5959883568139543,0.6416576909142785,0.6880880856331384
3,4000,21728423.459528323,1634361,8092728,9411135,10104244,10440071,10712539,11630830,12500448,988624,1422326,1181565,1653857,1389061,1259958,1149243,1318391,0.07880312455235136,0.39853684422274904,0.4580327945772029,0.5033356023090628,0.5132939157151,0.5233679594194093,0.5651745958918803,0.6124658559356787
4,5000,27936543.63784676,2070390,8595201,10213455,11113508,11501580,11852243,12882132,13647107,138280,253122,342395,530913,552312,326660,215327,387690,0.0744791123277645,0.3104818874069117,0.37013118737759254,0.4055191484866768,0.4200074025120384,0.42927536948230083,0.46470298069142096,0.4953783986587207
5,6000,34144663.20869909,2794647,9088138,10952367,12072020,12467841,12941701,14195444,15273783,1708,3416,28927,84328,92014,99338,38282,45608,0.08185135067886472,0.26619232579424834,0.32103563390806383,0.3544304519033852,0.36613424475693845,0.3801315135240124,0.4162107939020908,0.4479239353266148
6,7000,40352782.036856174,2039268,10743094,12750499,13702197,13991154,14537602,16246090,17772337,17105,39373,49635,31810,37134,84259,6125,62844,0.050557425827677235,0.2664893457702429,0.3163648483414956,0.3398280425252456,0.347040285380243,0.36101651870107854,0.4026626043679256,0.4411110531801348
7,8000,46560899.98757306,2346410,11379144,13057569,14161351,14484416,14880369,16846238,18576200,158603,13569,6831,89161,135981,74291,93850,154725,0.05056667777951573,0.24446394151015746,0.280481798561701,0.304730386865593,0.31199658105762473,0.32010011751938855,0.3625415860164414,0.40029586590522603
8,9000,52769016.92554948,2716974,11118562,12116901,12788493,12971395,13181739,14344225,16033320,201756,0,2562,272946,27774,0,80,193700,0.051685668078616936,0.21070246610216198,0.2296326523564312,0.24360857440429753,0.24594405213981518,0.24980073095918756,0.27183085041561383,0.3049590746681444
9,10000,58977132.716079175,2147787,8972260,9537457,9988270,10107711,10252132,10939309,11949486,0,0,0,1667,2562,6791,4271,3417,0.03641728414196779,0.15213116655218228,0.16171449103696023,0.16936313903964273,0.17139100594155193,0.17385234173070083,0.18549734033031257,0.20262392923534195
10,11000,65185247.22379547,851841,6466498,6852642,7325770,7413571,7499062,8011220,8822632,3416,0,0,894,0,3707,7083,6230,0.01306868776170597,0.09920186354128675,0.10512565790344176,0.1123854059707957,0.11373081050912577,0.1150488615987377,0.12291263639295989,0.13536000350706492
11,12000,71393360.31408077,866260,5243728,5614086,6076381,6248337,6416152,7243525,8027378,508083,2564,9816,738307,248246,21954,39486,436921,0.01222059125425647,0.0734510366984904,0.07864678132677971,0.08600065692384162,0.08782524366207045,0.0898980744720756,0.10151551082028047,0.11313107136714831
12,13000,77601471.85152,1107988,5770320,6242447,6866540,7025294,7283097,8158212,8906914,245896,0,641653,990052,802113,117845,142159,594723,0.014323311381285885,0.07435838344716879,0.0811130677430994,0.08962815221683644,0.09147594595916286,0.09399530321362502,0.1053225454715599,0.1156640701346034
13,14000,83809581.70149642,1267128,4934199,5446151,6138517,6270431,6382710,7091483,7614281,150077,166741,167103,197534,176145,169309,175291,181803,0.015146252712363176,0.058991289136258666,0.06511226214895237,0.07341665667506594,0.07497516839323913,0.07631144416254164,0.08479157221899074,0.091049662184364
14,15000,90017689.72858179,1065483,4335134,4677203,5295220,5358290,5447713,5971258,6461320,467799,313852,377819,411783,394416,385460,410229,534303,0.011898205473297447,0.048327185433435726,0.052177707999624186,0.05909454179219831,0.059786814039255363,0.06077850586219258,0.06663795571762439,0.0722069228291311
