,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292266115,1403081,2041831,2111920,2160791,2235862,2271625,2314671,2346140,0,0,0,0,0,0,0,0,0.4520146890138492,0.6577935304403928,0.680373308470522,0.6961175241407477,0.7203022965943399,0.7318236566036354,0.7456912981035132,0.755829308844573
1,2000,9312181.820184097,2075465,4289387,4565159,4928505,5287106,5517143,5761776,5937005,46563,51585,38768,34750,33947,33144,33144,45095,0.2239963719939391,0.4631868856066589,0.4922846201539804,0.5312359169568331,0.5698396411026698,0.5945813679085252,0.6209454160717803,0.6406549453134461
2,3000,15520302.808602797,2238654,4780399,5530906,6364548,7065432,7517551,8055770,8420956,89359,130823,87485,58022,55611,54807,76265,101951,0.14507563683511981,0.31062771837991127,0.3583860101631523,0.41161767004379696,0.4568750601334064,0.4860853536825057,0.5216103521523816,0.546164473643769
3,4000,21728423.4595345,1740590,5298441,6398220,7609878,8582636,9209242,10007648,10684212,105733,118991,91984,73756,75650,74557,91326,112633,0.0804983081664793,0.2451911224379345,0.29571501410693085,0.35141975808311887,0.3963758276065441,0.42529319265959736,0.4625226659313344,0.4942781074789382
4,5000,27936543.637840174,1920328,4342346,5140152,6733814,7789246,8439280,9329418,10106261,512837,539068,468672,448257,479045,376953,415645,365321,0.070024378008415,0.15849438311033828,0.18713324671718815,0.24497030639699025,0.2836837434734626,0.30621935248967763,0.33899394502955693,0.3665510642291809
5,6000,34144663.2086916,2148034,5598300,6385960,7668613,8437604,9079326,9768331,10165385,1612031,1596130,1530896,1513167,1535598,1475392,1516108,1576404,0.06602705819254673,0.17199853413071953,0.19580565345723497,0.23500647812641268,0.2587502568994541,0.277916392502336,0.2993798204524211,0.312125524881819
6,7000,40352782.03686251,2266218,6054900,6775586,7760277,8369316,8643799,9130669,9480389,1396846,1454927,1435459,1401828,1413995,1400168,1418765,1505126,0.05817388132724022,0.15566153954406806,0.17410205716313432,0.1992320134869048,0.21493520052581375,0.22190549244833754,0.23451648956117563,0.2440401807255518
7,8000,46560899.98757845,1273817,3752168,4613450,6349565,7257969,7967141,8960410,9395003,960887,1014355,950406,956002,987537,959953,1018830,1157709,0.027934575377138393,0.08238095778775974,0.10114887160082997,0.13922989152896365,0.1592590172021811,0.1747143760450901,0.19675016973194107,0.2069238482064028
8,9000,52769016.92554605,421017,1379284,2010392,2790689,3249610,3758629,4605303,5036613,1450571,1494191,1436708,1550776,1516830,1474837,1482614,1575436,0.008204009151228408,0.02689982803652612,0.03916426208133232,0.054486232825854276,0.06340431881903306,0.07327593511497177,0.08979578869443527,0.0983836822691707
9,10000,58977132.71607211,114913,749393,1168102,1748846,2151630,2552127,3343653,3589787,4043966,4115667,3977370,4072349,4108590,4063660,4156811,4187430,0.0020918692088868645,0.013659733479932514,0.021238309809264968,0.0318523429405308,0.03921427275978561,0.04647542531494355,0.060992947420440154,0.06551937356920473
10,11000,65185247.22380829,332693,605330,674730,1047686,1259761,1491519,1982783,2251776,6360319,6478773,6287424,6639496,6840650,6577808,6693997,6441489,0.005655646509830313,0.010311128508455199,0.01145594120577369,0.0178951670804413,0.02159173359561625,0.02544931189203188,0.03389879669887664,0.038332174652853185
11,12000,71393360.31407183,176910,451587,606033,1065814,1498670,1996685,2668983,2928543,11864201,11934834,11845078,12037096,12036968,11886519,11990135,11880713,0.0029718209032087075,0.007594991467071133,0.010177170128999482,0.017956217634594686,0.025248670641404614,0.033553873065815636,0.04492993412207457,0.049208750276977554
12,13000,77601471.85152364,76854,246511,277135,581784,903078,1316585,1990466,2190586,13891688,13958692,13957472,14087129,14009388,14014690,14152610,14044646,0.0012063139341220981,0.0038733537500263418,0.004354456046862765,0.009159883797586102,0.01420110720240791,0.02070532525256981,0.031371185265038785,0.03446657334835241
13,14000,83809581.70150405,133449,432316,486150,757648,961561,1116734,2018872,2643597,13708705,13808347,13742472,13785554,13786040,13800294,13948927,13778930,0.0019036709136782705,0.006175833924122359,0.00693834813610935,0.010819828919719887,0.013731967515995359,0.015951226425290548,0.02889855539754246,0.03774914177963053
14,15000,90017689.72856069,90211,191597,226159,343339,410519,478632,962107,1281265,10360410,10511994,10466750,10488456,10515001,10509749,10621436,10502073,0.0011324890870916262,0.002409852504833474,0.002842945674453215,0.004317142060890994,0.0051635863712936846,0.006019927011240863,0.01211778836932589,0.01611337561995908
15,16000,96225795.79824817,23636,96426,106881,154826,196313,275111,434255,927050,8879448,8853858,8926759,8920203,9111878,9084922,9214310,9096023,0.0002706008962686594,0.0011036266612588896,0.001224309040740124,0.0017733800898389485,0.0022535205046643855,0.0031570833296547763,0.004990777895769974,0.010639876246970303
16,17000,102433899.77490878,55471,115297,134096,230497,282308,310950,414507,492528,7561017,7439812,7591240,7592536,7631377,7602081,7632461,7494039,0.0005846876196605942,0.0012137281666749571,0.0014138785259528955,0.0024303425301543404,0.002977853244161958,0.0032789627365269218,0.004372370349612332,0.005187789364550743
17,18000,108642001.52417588,50409,189280,204263,273761,351192,413936,589263,663560,7144844,7103093,7151412,7144815,7643139,7140312,7188318,7133967,0.0004966543027374234,0.001864113006049631,0.0020126299488224266,0.0026972274737368422,0.003477187675415017,0.004078119309545166,0.005808197194334316,0.006537019489250004
18,19000,114850100.91039991,81809,204912,222607,320883,365384,517643,718208,784509,7632320,7743889,7727382,7749083,8110364,7929863,8076664,7889134,0.0007630170975872593,0.0019131663453042281,0.0020780559181492954,0.0029960779669568486,0.0034231300411271645,0.00484139401591857,0.006726467001363757,0.007334535416617681
19,20000,121058197.7992003,62297,142813,162122,227814,282793,381915,620138,784056,7753936,7635927,7837020,7770451,7885386,7876737,8078447,7910377,0.0005498204481522839,0.001259126615908019,0.0014319052596990834,0.0020109323950435226,0.002498771529170386,0.003374360052460981,0.0054889304996094,0.006929483877479517
20,21000,127266292.05497503,187400,414337,435685,583456,629625,727995,989380,1101992,7221255,6954919,7415927,7347972,7437264,7429384,7505781,7393112,0.0015610807793260085,0.0034438722581170526,0.003635241326133237,0.004865445077387025,0.005254361236337003,0.006074881368484851,0.008261320791674258,0.009192982112384234
21,22000,133474383.54322314,654562,949272,977787,1220102,1289199,1366349,1723882,1834925,6294084,6264783,6367263,6369070,6468052,6446845,6558001,6277920,0.005146724786393056,0.00746226696685096,0.007692621749444011,0.009599142364611648,0.010150667170173766,0.010756321154212383,0.01358281701271235,0.014425912080302977
22,23000,139682472.128438,889871,1409177,1466257,1652578,1813710,1902937,2124937,2243863,6189336,6388831,6443166,6504164,6562245,6578357,6670599,6491898,0.006666043107593388,0.010571974687390802,0.011004688050435958,0.012408762532155337,0.013624601152836702,0.014296605316550677,0.015975543761782326,0.01684701049367205
23,24000,145890557.67618322,523170,806561,873180,1037307,1156196,1304026,1554111,1701968,6229620,6352226,6417526,6517197,6591773,6566590,6636131,6427001,0.003746000912674795,0.00578021100231963,0.006260565139411868,0.007442648975151389,0.008300115486920554,0.009359667412220253,0.011160226910515877,0.012203675573481572
24,25000,152098640.05075455,382217,690401,762093,968935,1107648,1264858,1677789,1858895,8569277,8053857,8838833,8989168,9143200,9160643,9250723,8992753,0.002662988198901442,0.004792960809672194,0.005319656752923053,0.0067705860843114704,0.007748204612617354,0.008848997650015154,0.01174528151785282,0.012989647304591434
25,26000,158306719.11793733,547973,989940,1017806,1287069,1446620,1610039,2186907,2501559,6638675,5781575,6798097,6905529,7069240,7166272,7365635,7180846,0.003612975977813067,0.006490339712346357,0.00671780909741044,0.00850104942370274,0.00956522158685218,0.010652601806475143,0.014488480805472865,0.016552817518200903
26,27000,164514794.74185252,450932,892460,1004268,1505100,1897003,2205144,3185001,3814683,6412360,6342445,6437738,6519138,6596951,6574900,6602013,6556781,0.002852150890252105,0.005642326243850789,0.006353028204719286,0.00952621123287691,0.012012594365846464,0.013961918890754196,0.020169367956589298,0.024149980805875774
27,28000,170722866.78803492,449556,871679,986672,1299815,1612508,1922802,2885873,3245154,12221320,12324218,11884078,12341069,12490227,12135989,11895618,11581301,0.0028362877783217723,0.005503070933177334,0.006211782446394004,0.00820684585068017,0.010190741949069935,0.012124597109289151,0.018169885973731002,0.020391617890214243
28,29000,176930935.12179232,1265209,1952634,1979468,2232423,2347992,2436248,2748618,2869414,17005796,17274785,17220677,17186199,17519983,17572764,17515517,17272319,0.00791125777315391,0.012230246053850416,0.012394119346363409,0.013974939357613386,0.014729176187380774,0.015287876252909893,0.01724185798578199,0.017972183836361993
29,30000,183138999.60711002,1003236,1373154,1408747,1518634,1618259,1678885,1897656,2025733,27068713,27269253,27255878,27117501,27258319,27338196,27392944,27292872,0.006428103784582247,0.008809624894439672,0.009037200342642774,0.009733491945390112,0.010381395524431576,0.010775843006777556,0.012184295728086287,0.012998288960421893
