,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227117,42375,482724,559868,616781,674972,728164,1225383,1314651,0,0,0,0,0,0,0,0,0.01365147304179783,0.15551371498829064,0.18036632233546354,0.19870133791606154,0.21744807225884047,0.23458433548100707,0.39476774018589617,0.4235261990766386
1,2000,9312181.820189241,287641,2682878,3144070,3467535,3765158,4012989,4716938,4828996,0,0,0,0,0,0,0,0,0.030888679533337828,0.2881041255211959,0.33762979081696093,0.37236547427394767,0.4043260830492982,0.4309397171884739,0.5065341389461984,0.518567623919296
2,3000,15520302.808598235,765095,4107410,4894980,5420594,6177520,6705551,8090491,8287322,0,4678,2339,3119,3119,0,0,2339,0.049296396432171284,0.26472733458492836,0.31543958088675117,0.3493284649368136,0.39810832147112746,0.4320502687798804,0.5212843524881405,0.5340469988342246
3,4000,21728423.459532764,889666,4891773,5918538,6664283,7656003,8336870,9803454,9984153,0,0,0,0,0,0,0,0,0.04094480216923805,0.22513244042350739,0.2723869042327321,0.30670807812686585,0.3523496775667419,0.3836849928632269,0.45118110010411255,0.4594973500306908
4,5000,27936543.63784471,1087833,6055741,7508943,8432332,9398384,10047223,11576513,11854602,0,0,0,780,780,0,0,0,0.03893942694207699,0.2167677246871903,0.26878568434743244,0.3018471987848823,0.33642839056914,0.35964445459850514,0.4143860153235879,0.42434032476161304
5,6000,34144663.20868997,1068554,6771800,8443758,10093083,11773629,12619957,14481646,14882691,0,0,0,0,0,0,0,0,0.0312949052526618,0.19832674753917462,0.24729363849314598,0.29559767329704584,0.3448160823271368,0.36960262055793724,0.4241261924737437,0.4358716590360829
6,7000,40352782.03685616,461933,6823935,9123440,10718073,12605841,13873051,16145847,16658099,7844,8624,8624,4004,1083,0,9354,779,0.01144959002237188,0.16914307627305136,0.2261402999578114,0.26563562817713315,0.31239926201090473,0.34379416485656594,0.40021009085419795,0.4128196309061796
7,8000,46560899.98758331,437521,4426307,6304685,8379172,10869718,12896933,14841793,15386500,59954,54506,57578,32656,21535,7797,35106,4411,0.009408862351248229,0.09517631062046597,0.13557493810191434,0.1800878623795924,0.23355965434638049,0.27703702164472005,0.3190013910124982,0.3304909870695706
8,9000,52769016.925540924,476674,5551216,7342202,9000365,11021740,13176977,15190463,15665128,14106,11752,31121,13862,5522,2343,10432,4945,0.009035632733278327,0.1052218307343021,0.13922060922502935,0.17060636088934233,0.20888949861175268,0.24972157651236532,0.2879240036752039,0.296890050906347
9,10000,58977132.71608779,468934,3888755,4999645,6043443,8043678,10918211,14768660,15602571,1560,6242,7986,2524,27249,17164,29357,0,0.007951325920266658,0.06594363681434293,0.08478408249777186,0.10247533865114732,0.13644942946350258,0.1851800677265431,0.25053803677225767,0.26455289162851975
10,11000,65185247.2237913,271062,2926634,3649897,4436873,5523846,7259020,10234003,10770527,7793,1559,13252,3118,8572,7013,7793,12468,0.004158830737225327,0.04489825721355565,0.05600407026770895,0.06806885649234903,0.08475188372271622,0.11137184194152837,0.15701753193459878,0.16526112785548083
11,12000,71393360.31406283,217268,3551982,4393383,5119004,6312054,8146976,10820925,11509911,3899,1559,35085,31966,0,0,31188,2341,0.0030434183981887103,0.04975336011448035,0.06156795383105595,0.07173351991233758,0.08841233935807154,0.1141139170948259,0.15163390700016005,0.16122351397401521
12,13000,77601471.85152137,74608,1688598,2148233,2772983,3196858,3966622,5469111,6012671,781,3902,7023,2729,10533,2730,11703,2341,0.0009614347395792199,0.021760964979071356,0.027685395434803455,0.03573489592873777,0.04120143469481059,0.051117091660967846,0.0704875279428386,0.07748374155768162
13,14000,83809581.70150822,96488,806380,1068418,1520727,2249562,3279420,4793198,5286378,0,2341,2340,14438,11316,392,3122,8581,0.0011512764774754105,0.009621841660102385,0.012748516456433769,0.018148151943232823,0.026844970849551984,0.03912959917259508,0.05719365806731171,0.0630825163870013
14,15000,90017689.72860253,11427,442913,535656,729828,1066131,1922339,3493370,3867692,237354,234646,326290,358119,386304,124767,162555,146411,0.00012727731420544852,0.004933147525482025,0.005972211400656508,0.008139989898113306,0.011894616950675837,0.021384764691696263,0.038877800479086,0.04303590707415921
