,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226859,26675,2797220,2838201,2854040,2860528,2873505,2894939,2911520,51715,51715,21628,28116,49552,30999,45948,49553,0.008739180695849513,0.9164165333099971,0.9207665961905815,0.9278580546872084,0.9364936712338054,0.9350626009810727,0.9466423742319419,0.9531879940784265
1,2000,9312181.820186753,118224,7030839,7371202,7552915,7641945,7757258,7934179,8016453,174326,174326,88590,120068,145493,146773,163514,164236,0.012937827245952742,0.7694189028971031,0.7991682788767156,0.8216733547634151,0.8336647125154959,0.8463624648051367,0.8672496538231551,0.8763118144305261
2,3000,15520302.808602564,206588,7927159,8710978,9434003,10087676,10489935,11102150,11342982,97387,97387,58485,75764,77735,77701,105226,109550,0.01339487309428025,0.5139857533021353,0.5633864082367749,0.6108309944965975,0.6532382518910149,0.6792854682140677,0.7202137321692952,0.7360433420013162
3,4000,21728423.459525086,205038,8642336,9469633,10354159,11077828,11763627,13007666,13647584,128665,128665,83492,96941,92993,98384,105762,103223,0.009492606150398044,0.4001126223792976,0.43749886746963046,0.47866155356544726,0.5120225373247862,0.5438560120064748,0.6015756212226104,0.6310963001496134
4,5000,27936543.63785602,227684,6033368,6866910,7741670,8501187,9869728,13205614,13868107,56945,56945,31219,33768,30827,37687,48093,56394,0.008166688586787676,0.2164079934711705,0.24607884298484148,0.277451609132992,0.3046396231397102,0.3537681894320982,0.473515512621364,0.49741867171221016
5,6000,34144663.20868471,141955,5187981,5824584,6683416,7451050,8747638,11629548,12161736,112798,112798,83084,73315,51926,51938,77616,79814,0.004171237724689096,0.15244480336846364,0.17100158405206592,0.19615942284010973,0.21855241350647361,0.2565837124035964,0.3413723510805268,0.3570171682104322
6,7000,40352782.036871195,164464,3537329,4098938,4748443,5600701,7019741,10455506,11174774,155354,155354,83279,86512,70048,71946,132070,142970,0.004091406043420115,0.08799888880341737,0.10178764799374275,0.11792607052135509,0.13903477839596542,0.17426999264797924,0.25995327955445474,0.27791161992384017
7,8000,46560899.987568766,98074,2373448,2850261,3508844,4952851,6153669,9422304,10358235,162744,162744,96633,98246,87647,82197,134114,154143,0.0021137477969227158,0.05115392949314422,0.06134307468495242,0.07551966361927587,0.10657422671326341,0.13239760588082386,0.20294973687222104,0.22320531906107374
8,9000,52769016.92554942,113466,3142408,3799129,4414885,5471500,6746629,9510719,10128077,156418,156418,99941,122766,106010,116209,111872,126948,0.002156631725426879,0.059727290880397896,0.07213206104793397,0.08385943770703415,0.1038964601420339,0.12813426796800031,0.18061592616627736,0.19239511680902832
9,10000,58977132.71606645,186814,3778451,4579084,5519763,6500650,7548149,11653457,12779840,131787,131787,69049,73991,98779,75619,113779,156581,0.0031746605908544176,0.0642098530312207,0.07773269322544796,0.09370914418465436,0.11040814815150195,0.12814864209408436,0.19797473749476915,0.21726827829990022
10,11000,65185247.22380388,210731,4214076,4833621,5421420,6402274,7587148,11343333,12604585,216300,216300,126228,104654,127621,120943,211690,225720,0.0032435649491760667,0.06486292575256647,0.07429594017352584,0.08330317428663299,0.09840927761452012,0.11660999207648838,0.17458383817477408,0.1940375113349217
11,12000,71393360.31407905,189491,2829589,3341668,3888566,4440391,5614309,9358009,10257106,265024,265024,188396,157132,186431,159883,167229,174427,0.0026640718709245617,0.039781459072871846,0.04693026718277937,0.05458691584365463,0.06235897324562829,0.0788155964259006,0.1313844908792657,0.1440221795342771
12,13000,77601471.85151255,160448,1688574,2021221,2500443,2922595,4626533,9268838,10636694,361753,361753,212963,152068,301206,217152,190254,142865,0.0020772732265953607,0.021861472634903737,0.02611784397962974,0.032284857928589046,0.03780834344883192,0.05978644005500773,0.11973507531917604,0.13732100837277444
