,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227336,2582130,2732017,2810631,2862411,2887285,2916524,2947084,3012423,0,0,0,0,0,0,0,0,0.8318555300392908,0.8801429244892213,0.9054691050604973,0.9221504802605974,0.9301638546663001,0.9395834516048039,0.9494286201276904,0.9704781445425096
1,2000,9312181.820187729,8075969,8387897,8618473,8736919,8777693,8818597,8919081,8978390,2609,6162,8295,5452,2609,2843,3320,8295,0.8674908243359277,0.9013409773536021,0.9263303785359355,0.9387743244730581,0.9428674300678596,0.9472849973917017,0.958127983021251,0.9650149634794073
2,3000,15520302.808603417,12192481,12835028,13529945,13685874,13780393,13863777,14098568,14225038,247705,308453,328158,354542,331394,333286,308512,347909,0.7983239755800867,0.843751954002389,0.8905882066328052,0.9024192173884288,0.9072668203916272,0.912870326985231,0.9268184250881358,0.9375605576447519
3,4000,21728423.4595231,15721932,16627801,17652200,18053909,18244579,18353613,18887434,19385882,154258,210724,284791,331209,317407,325947,289476,337141,0.7287388255873484,0.7727499415668725,0.8231907552659378,0.8437504346256098,0.8521117637964943,0.8575462299753401,0.8809869997423905,0.9062515086078757
4,5000,27936543.63784995,18911175,20460218,21761343,22468883,22697852,22862401,23521135,24302552,156381,185881,370246,394322,384931,362850,279762,395064,0.6807438547618105,0.737287547580709,0.7894184154102927,0.8157977702540196,0.8238302526371203,0.8291381379757249,0.8504653689643313,0.8823981979022388
5,6000,34144663.20869361,21645680,24205180,26134486,27118061,27554151,27770307,28285887,28726959,314167,491004,992544,1115580,1255316,1261428,1005314,1118039,0.6398274464102478,0.7192436296421275,0.7883202227731689,0.8210358376784203,0.8377834569096172,0.8445126163455516,0.8535438285728202,0.8698121496909815
6,7000,40352782.03686942,25359857,28739133,30924095,32231466,32714580,33277075,33892532,34441497,492977,628152,1253825,1546498,1625809,1874306,1892604,2022214,0.6362263181303246,0.7234587955464027,0.7909186674938486,0.8305733671736577,0.8447492131351083,0.8648231018326836,0.8812370022704862,0.8985386537155254
7,8000,46560899.98756218,28967795,33623090,36405529,38047645,38407594,38723573,39573200,40314097,980231,959676,1156523,1369334,1371899,1381993,1294114,1409275,0.6355280789736671,0.7373286736595219,0.8018065969713168,0.8419191539074269,0.8499323543481588,0.8571161982882999,0.8742215542069501,0.8928603790252342
8,9000,52769016.925557286,28798805,34632108,38583739,40673903,41574832,42230106,43378092,44572899,776640,905362,1164874,1403874,1521500,1649191,1601111,1848244,0.553904374120732,0.6677529389262932,0.7476868486249222,0.7918580711232142,0.811255539666284,0.8261003482581719,0.8477597668958651,0.875338225230056
9,10000,58977132.71606529,28611817,37537218,42929726,45017590,46132671,46948956,47854284,49142981,589365,749672,993040,1011562,1195775,1306195,1281263,1482097,0.49003101367287777,0.6446652067319719,0.7403707463392927,0.7766263567128698,0.7984006057229331,0.8140834510294691,0.8294230459736892,0.8547343329376947
10,11000,65185247.223798454,27815517,35898283,42245953,45116970,46320436,47813987,49137095,50945110,769052,828629,1045359,1221363,1471735,1590119,1427460,1605523,0.4318093750082837,0.5578025071977005,0.6586533617363721,0.7053506919958707,0.7270111846494355,0.7518498403169684,0.770683819805762,0.8012791911565227
11,12000,71393360.31408226,27021694,37011550,44117111,46767161,48277466,49599666,51223642,52780881,653071,649622,867195,1015697,1066054,1188583,1113840,1276925,0.3819844993851445,0.5231777522934842,0.6255424607807358,0.6645171038328874,0.6864682941842317,0.7064998693479351,0.7288558853429746,0.7527604728273947
12,13000,77601471.85151488,23447432,33689558,41451466,45256778,46747108,48369108,50148550,52007355,318450,368728,550059,859468,947382,976851,844585,1055675,0.30339693555267455,0.43620822361005884,0.5379715240248841,0.5897263001832163,0.6098449292210357,0.6312475998247467,0.6533426778630518,0.6794279652073509
13,14000,83809581.70151025,22644199,33292025,40903400,44545000,45875375,46994204,48370795,50283297,518082,511251,759664,943138,958590,1002378,806932,973703,0.27186686614059624,0.39967217493587054,0.4925158402565904,0.537551727940126,0.5537094252930199,0.5675134758733908,0.5827620584878735,0.6070231618015448
14,15000,90017689.7285738,16238648,24822354,32690849,36162072,37418800,38603560,40482656,42192178,381083,349783,609478,728689,802766,916089,842737,1001415,0.18116089611883474,0.2768253983572703,0.36563586686246624,0.4050002990841805,0.41942310138427535,0.43325327137046943,0.4539689089964427,0.4739827422418129
15,16000,96225795.79823208,13362001,20548584,25739753,28462391,29494065,31389243,33529748,35499027,413101,440250,679139,895195,1025982,1047538,876721,996360,0.13945960948221398,0.2145269813807259,0.26939459592348886,0.2985651067094485,0.30981221310485085,0.3297942589634484,0.35165257839105635,0.37277367761806096
16,17000,102433899.77491117,12579971,18543766,23359869,26279944,27279067,28826995,30527438,32403203,423364,413779,696780,846707,805772,932310,801346,946068,0.12332031102902964,0.18176577188056312,0.22961008776032452,0.258693475842265,0.26842044222656986,0.2840053546346066,0.30037066733174966,0.3192816560695349
17,18000,108642001.52418435,13729079,19725395,23827320,26178112,27195624,27825664,29255432,30311257,192927,225689,418891,508725,599835,553194,472673,570986,0.1265947087168401,0.1819412092216277,0.220168500836754,0.24209117527429388,0.25171305680835715,0.25743335167958203,0.270459587751431,0.28047536014147
18,19000,114850100.9103812,11937095,17758609,21819420,23549725,24469480,25420628,27254242,28565277,248300,246131,455126,582858,598731,626108,449364,571950,0.10416149576335915,0.154956316206908,0.19073757406821124,0.20609340350033512,0.21417231162474346,0.22255068617628107,0.23823484652332547,0.24996271616611437
19,20000,121058197.7992189,10292539,15199746,19001204,21015685,21870375,22762409,24243638,25251633,307713,247638,429419,526754,525740,576385,460843,594096,0.08523807599707939,0.1258147137573174,0.15751800017495526,0.17435852701646798,0.18144801325159512,0.18892817489336095,0.201029600030307,0.20961956817714583
20,21000,127266292.05492353,10615645,16411491,20583541,23090108,24323055,25341302,26818012,27701929,360953,279116,512841,686895,720028,722584,583732,700065,0.08365010549639397,0.1292373884501678,0.16239037934423534,0.18241600558407675,0.19220682002467748,0.20025730547583734,0.21169458517709924,0.21887299356706527
21,22000,133474383.5432601,6949763,11057323,14574310,16818913,17545496,18115841,19593438,21188814,288125,278413,491566,690145,670345,634680,529928,655497,0.05218078108067473,0.08301544675038607,0.10959543698387117,0.12666347440415923,0.1321156810625504,0.1363736933822685,0.14738063291119574,0.15953163402780557
22,23000,139682472.128433,6868280,10876097,13619279,15294678,16016972,16589271,17650164,18401290,282436,213786,397861,511336,472390,502779,393103,477042,0.04927028852181982,0.07798235791785184,0.09778021340377506,0.10989834836072206,0.11505612061361331,0.11919318563730172,0.12671580114434655,0.13218801869311203
23,24000,145890557.67616296,6337546,9782469,12364722,13793636,14188071,14809985,15631002,16228623,705301,598359,855030,1044449,996411,1022985,661797,992343,0.04365144330140872,0.0673296232635575,0.08525305625534799,0.09522959315972285,0.09792024954403579,0.10223119450690492,0.10763020993379299,0.11200015843031469
24,25000,152098640.050776,3946484,6022957,7582873,8398515,8733068,9038011,9581410,10002552,1135125,1081455,1304238,1395174,1384395,1392304,1167484,1429178,0.02614197210943727,0.03988259348083412,0.05028617042061461,0.055728744799872866,0.05794454264796143,0.05997100876339341,0.06348198907836258,0.0663873877549859
25,26000,158306719.117939,3788270,5604839,7224488,8073354,8332958,8531969,9020887,9345994,442582,366652,528359,664691,637513,628596,537675,640706,0.023997027248625916,0.03548712560578238,0.04578883944921034,0.05121320815512451,0.05285089083131946,0.054110036517991254,0.057177800945897264,0.059277163259077975
26,27000,164514794.7418077,2725051,4294979,5419005,6272811,6445323,6688622,7247727,7656585,619425,480835,736532,1047902,1077238,987843,802726,918901,0.016626772338308914,0.026183474487602273,0.03308744951424308,0.03837358681496298,0.03943599701616973,0.040902260628942984,0.04427118327745573,0.046801816505760645
27,28000,170722866.78813362,3523459,5109913,5997923,6587743,6852049,7126238,7823690,8188510,472625,375832,581511,740777,712970,657336,503975,668634,0.020695765027956534,0.029997076299891994,0.035252587310217735,0.03875551246728988,0.04030382424464986,0.041902894531154665,0.04596252459296888,0.048152344494722825
28,29000,176930935.1217661,3503763,5187448,6011414,6491973,6730045,6955302,7555915,7834444,1057886,971084,1305109,1455863,1441434,1419036,1213742,1370353,0.01992211437452342,0.029480861497264116,0.03422853080749141,0.03699655410595913,0.03835012896486756,0.039628663553885723,0.04300043078177333,0.044625302020052264
29,30000,183138999.60707426,1847269,2967028,3397544,3680731,3737624,3845318,4095217,4190850,1000297,949448,1346822,1706395,1710788,1816147,1572191,1809542,0.010142100352966126,0.016285390538744775,0.018689164983454097,0.020287042717439356,0.02060111802289442,0.02120702352026628,0.022554876804947274,0.02311179912687557
