,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292274897,865591,1721052,1913370,2166313,2233557,2272236,2316468,2334184,570466,543208,540426,555685,555685,555685,562020,567651,0.3416454195215612,0.6720621016443163,0.746350504937813,0.8500760151503617,0.8764630199658112,0.8916409237082532,0.9112631691901636,0.9202709109375676
1,2000,9312181.820186961,1609272,2930146,3261793,3484765,3625956,3753916,3882044,3953101,4761148,4786693,4786967,4791811,4722938,4737014,4756017,4774316,0.35360580992867446,0.6474761327283418,0.7208040125408317,0.7709024632310743,0.7900987923217996,0.820497989917799,0.8520420470304015,0.8711365995914642
2,3000,15520302.808598835,4193308,6539907,6918283,7154483,7289739,7383543,7514629,7602456,7320767,7298138,7287617,7299918,7292089,7288559,7308352,7313939,0.5114079745346666,0.7953996486619302,0.8403433777071908,0.8703343172592284,0.885944285062441,0.896959765959576,0.9150845122125353,0.9264098177117075
3,4000,21728423.45952969,7931610,12874138,13631856,14286557,14717849,14935379,15200564,15319060,4779341,4732606,4711310,4726056,4726045,4728001,4742859,4755571,0.46796692499070475,0.7574886015724632,0.801067468488087,0.8402686881109901,0.8656347131098455,0.8785298739225085,0.8949107364796333,0.9025624912799415
4,5000,27936543.637848616,7278913,14527253,15817595,16564446,17115874,17465722,18021154,18181435,4981988,4974243,4969857,4978303,4979711,4979876,4982527,4983230,0.3171010197208159,0.6326566849340357,0.6887190672917066,0.7215032833435895,0.7455677475202434,0.7608126003098244,0.7850980629806256,0.7921050218222053
5,6000,34144663.20869109,6622443,13575484,15830827,17908709,19275536,20081672,20816935,21139526,5746420,5737269,5733755,5737274,5736570,5736570,5737979,5749942,0.23319903810011902,0.4778855779685225,0.5572094662977807,0.6304243191247201,0.6785226962752606,0.7068996800480882,0.7328181933191277,0.7444878871897355
6,7000,40352782.03685361,5865757,12498140,14809858,17151770,18656060,19617957,21168329,21662698,7282138,7273679,7263898,7265251,7263140,7263140,7268770,7275807,0.1773705100349197,0.37782584328467894,0.44757804414029595,0.5183756376653182,0.5638036210612917,0.5928730500665582,0.6398356093094074,0.6549177479459326
7,8000,46560899.987585545,5868397,11935592,15178526,17824750,19241534,20327608,21788364,22325447,7525485,7184377,7241026,7275224,7373266,7391180,7501481,7476130,0.15033520206884773,0.3031144218539306,0.38602682207965144,0.45372135140636766,0.49101035306432705,0.5189623006353539,0.5578261163312518,0.5712057921049863
8,9000,52769016.92554593,4247586,9360464,11991476,14977478,16439731,17372925,18933455,19392096,6906841,6104422,5976053,6058424,6558898,6631755,6765003,6774726,0.09261632084128896,0.20059027652409203,0.25626664767549445,0.3206441421943254,0.35576041313565565,0.3765486783336987,0.41156093532713006,0.4216196316927963
9,10000,58977132.71606833,4904682,8825860,10932350,13199743,14455182,15286298,16640411,17210970,6696753,6347978,6371730,6376694,6630978,6699909,6737390,6803372,0.09381496512911804,0.1676990642850921,0.20781800795264538,0.25094359138810296,0.27614601451446813,0.29240837430510846,0.3185392985268591,0.3298778881143489
