,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292258436,1838212,2624388,2922146,3030508,3044537,3087077,3089983,3101935,0,0,0,0,0,0,0,0,0.5921959070942672,0.8454693105187593,0.9413946275684656,0.9763043838340917,0.9808239476170642,0.9945285768370834,0.9954647698909945,0.9993152101457587
1,2000,9312181.820189279,6956887,7561503,8463775,8813684,8921227,9005727,9041676,9091875,0,0,0,0,0,0,0,0,0.7470737936964589,0.812001220122902,0.9088927990699355,0.9464682037126347,0.9580168399051585,0.967090975444136,0.9709514026452095,0.9763420834726785
2,3000,15520302.808599276,10795881,11089658,12686041,13502024,13632633,13825968,14145812,14529606,201987,241589,240841,311631,303413,313425,286392,300423,0.7047694495199983,0.7258240542314784,0.8302675289819632,0.8877845593568332,0.8958882643873789,0.9091917600719859,0.9285739018515807,0.9546465663802897
3,4000,21728423.45952839,14890852,15306417,17738824,18393588,18809061,19171384,19578129,19978284,127482,112537,119494,163707,112912,138743,109756,128586,0.689361249735321,0.7081096132077829,0.820902490020306,0.8529482886788793,0.8701649755184825,0.8879883162670387,0.9056122000420046,0.9249275156553055
4,5000,27936543.637848414,18664336,19113357,21869363,23275062,24228454,24626767,24788762,25073064,110240,109492,112997,113791,115286,113791,115286,116033,0.6707443519236738,0.6868624548783797,0.786001989058112,0.8365477817007219,0.870861206757213,0.8851305016635634,0.8910007708018574,0.9012438458224901
5,6000,34144663.20869139,20147966,21155301,25218525,26737895,28459189,29075518,29351316,29668641,293923,294796,285715,301405,301519,311773,310487,312729,0.595200160344703,0.6249744162827352,0.7448112340809971,0.7900508525249901,0.8409144500436602,0.8593861718775282,0.8675049695006369,0.8769419098828277
6,7000,40352782.03685948,21167007,22391119,27009055,28541438,31606117,32113477,33238994,33801591,469445,476792,400721,438045,523853,500157,526859,533585,0.530723068143416,0.5615188232142376,0.6760365873260366,0.7150601536881792,0.7935467451497448,0.8058058150573122,0.8346069962832203,0.8488767608425364
7,8000,46560899.98757538,26153651,26633409,30889243,32915983,34786729,35869205,36890645,37767453,409955,460470,348689,351643,450123,453112,467662,472146,0.5666980601814547,0.5777258261404075,0.6684216647479794,0.7123244376954678,0.7544164569027613,0.7779424380468141,0.8003483072711017,0.8194505108595768
8,9000,52769016.92555809,30122387,31058378,35594268,39120621,40706224,41985790,43018109,44248918,203410,234404,214543,200725,211382,224836,233194,243650,0.5730436451092149,0.59119837894323,0.677283308941847,0.7441866487767698,0.7745063882280041,0.7990568938448831,0.8188338281282004,0.8424294886452114
9,10000,58977132.71606174,31187539,32036538,36917725,39232003,40847094,41549393,43060005,45172709,496131,497579,498712,504812,507975,505035,493766,512388,0.5332935155834442,0.5478245979021722,0.6313050959302008,0.6709499900048157,0.6986092428141669,0.7105849562942355,0.7362778071422844,0.7726486999880787
10,11000,65185247.223802984,33084869,34034307,38902439,40456870,41484494,42676733,43451553,44944513,2232732,2232196,2293034,2282356,2304623,2303084,2251235,2272857,0.5255527739023568,0.5406299827947242,0.6185573222167429,0.643163918428773,0.6597341313335175,0.6786778763973158,0.6904303645138598,0.7143984331244688
11,12000,71393360.31407511,33593528,35275707,39939338,41615761,42309809,42671812,43189794,44314397,6635076,6627247,6732774,6762725,6757986,6771335,6757895,6780404,0.5187525944491167,0.5446630219870521,0.6176767065798494,0.6439014686729687,0.6545921555959264,0.660329226646906,0.6682058184331648,0.6858438234058433
12,13000,77601471.85151315,34172460,35484210,40002291,41613101,42395245,42648216,42963999,43503675,11806101,11801060,12013152,12048725,12038467,12041837,11974315,12020610,0.5193748368273557,0.5392703328373469,0.6098996146045832,0.634803314867338,0.646633647985119,0.6505255268214121,0.6546679920510589,0.6633593059283078
13,14000,83809581.70149767,33958490,35505022,39917890,41826862,42303952,42713468,43116893,43726945,16165101,16417309,16556014,16543108,16574477,16581557,16482934,16548701,0.5020142020137963,0.5268411433053061,0.5935430842446009,0.6218084537270568,0.6291944094950992,0.6353521197395593,0.6404134836946719,0.6501096111729376
14,15000,90017689.72859454,36125959,37760285,42970944,45286183,46407186,46703636,47173123,47825834,20080034,20361108,20755796,20631530,20747088,20722679,20332246,20369257,0.5165451804703489,0.5420921334774474,0.6204124907179601,0.6526688200808041,0.6699405641346314,0.673982664970247,0.6769437127174825,0.6866749491171945
15,16000,96225795.79823482,38115292,39541530,46505031,48667896,49766732,50095668,50412056,51035076,24223123,24649983,25133519,24867717,25010309,24992648,24451430,24432497,0.5293594045710817,0.5524426262746563,0.6541502550549161,0.6820236309557691,0.6988189540990899,0.7032634321017803,0.7023685328228955,0.7108612761119537
16,17000,102433899.77491403,36518703,37525918,44861505,47624614,48629764,48843250,49032563,49601322,28056454,27924717,28199211,28003142,28127687,28082615,27864545,27921668,0.4909916254789836,0.5036415191046001,0.6043199714357792,0.6398512580514301,0.6544508485085588,0.6569254337415245,0.6575430771528562,0.6656802624008805
17,18000,108642001.52417839,35946066,37338090,43563127,45893484,47572327,47830111,48034976,48656404,31047139,31038944,31110278,31090783,31098252,31086323,31056714,31054964,0.46325316948398854,0.4811419960916716,0.5618748690194507,0.5917828871469202,0.61349015609784,0.6167196510967113,0.6191248048804429,0.6271202710225564
18,19000,114850100.91041052,38481593,40808106,48288943,50163024,51143052,51335802,51483390,51977245,35072134,35084795,35423823,35394422,35510014,35505648,35206445,35254156,0.4823586572870961,0.5116022001574742,0.6079718736721854,0.6313334010594867,0.6446054446316635,0.6469992559903882,0.6464217320449551,0.6530137315224182
19,20000,121058197.79919028,39015637,40862691,48709392,50796862,51946860,52140754,52349054,52883969,38455065,38559726,38846536,38757595,39343807,39565625,39576004,39643000,0.47232635952013735,0.4953145204854699,0.5924876219991425,0.6172112994596409,0.6357125041494496,0.6398221605848978,0.642460046289527,0.6495589328473751
20,21000,127266292.05494308,38461207,40099913,47373075,49409808,50391045,50684163,50909836,51279882,41307867,41345804,41494490,41468741,41561577,41810131,41791186,41833624,0.44743964277400716,0.46670955796197916,0.5523152582203426,0.5758883253947298,0.5879611753880238,0.5931013325933654,0.595610094561045,0.6002373935813535
21,22000,133474383.54324436,34272477,36983881,45680015,48827711,50916519,51120541,51468743,51961636,44379926,44395611,44394851,44422520,44423264,44432227,44419842,44431496,0.38467574689890155,0.41518175367813615,0.5128003447685839,0.5483064481439947,0.571767309172057,0.574116160081688,0.5779463024354247,0.5835574006375797
22,23000,139682472.12842846,34136952,36441704,44278981,46914128,49803549,49969353,50654149,51249618,47424813,47679523,47581965,47680946,47739623,47731652,47713293,47731509,0.37001753916690233,0.3960927812121589,0.4807680476531546,0.5099277150523652,0.5416794179439985,0.5434356423380172,0.5507730902900096,0.5573581423874739
23,24000,145890557.67619205,35706523,38863167,46627729,48183548,51224370,51615756,52120279,52956984,51223033,51513750,51214249,51503375,51574517,51562395,51559146,51621627,0.3771781624388436,0.4117872595705927,0.49249627126332324,0.5104882531063583,0.5431140835933165,0.5471934842745279,0.5525230469242988,0.5617649804674667
24,25000,152098640.05076098,32455648,35949373,44588241,46879874,49446061,50293536,51355520,52311350,54005823,54778962,54642039,54821472,54803431,54820208,54839393,54861841,0.3308667135454462,0.36939469714695483,0.4575189419624422,0.4819206288523658,0.5082065343443883,0.5170060304195309,0.5280271188321747,0.5379789391533926
25,26000,158306719.11793876,33823466,35803850,41494252,44484458,47126223,48054195,49377888,50438991,56243726,56248739,56251954,56267399,56267469,56267117,56274877,56269468,0.3313979432380093,0.35081872048246376,0.4065880897579599,0.4359540807267641,0.46184407417273926,0.47093671479097216,0.4839458641050901,0.4943193828467663
26,27000,164514794.74179482,35583297,36705024,40091483,41238584,43021235,43236902,43923578,45609468,58535437,58534623,58547376,58536581,58535141,58534396,58569032,58556767,0.33575686584829245,0.3463385970861268,0.3783378275702722,0.38912322206593924,0.4059386257744855,0.40797074282896556,0.41458550925767673,0.4304484423883768
27,28000,170722866.78812742,29298187,30946608,34316084,35456591,37109043,37849419,38779354,39749002,62391396,62464411,62445051,62461543,62471176,62475662,62503777,62518862,0.2704494528399861,0.28585857589328256,0.31692626740040625,0.3275093058107274,0.34280335697139946,0.349657241257017,0.3583411584400004,0.36735241064165697
28,29000,176930935.12174273,30003429,32255625,36084540,38069626,39589652,40243310,40895122,41876350,67011468,67118668,67109933,67088229,67089768,67089028,67094072,67100937,0.2729582828742184,0.2937342598003189,0.32857594907027227,0.34658310364100126,0.36042635960086544,0.36637482955750694,0.3723260191314096,0.3812833535113196
29,30000,183138999.60714197,34743362,36515937,40828718,43504279,45014301,45600646,46199405,46846776,69897439,69839253,70167218,70285957,70445585,70448543,70287900,70284951,0.3068075167255227,0.3222949573454578,0.3614063389916376,0.3854949587087766,0.39944038573081986,0.4046540175000939,0.40938373804800915,0.4151093964123437
