,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292272606,148490,1178065,1227471,1867551,2552650,2629604,2770644,2916929,0,0,0,0,0,0,0,0,0.047837338807704216,0.3795238369081963,0.3954404074593003,0.6016477198980862,0.8223582928647463,0.8471496900673058,0.8925869468889005,0.9397139258604476
1,2000,9312181.820185916,31024,1179020,1338953,4778407,5535933,5951919,7169819,7578989,0,0,0,0,0,0,0,0,0.0033315500705484087,0.12661050039253433,0.1437851006192304,0.5131350624664457,0.5944829157007886,0.6391540795625456,0.769939756165205,0.8138789755555574
2,3000,15520302.808599535,0,365815,527135,5613911,5976687,6452157,7787381,8211176,0,0,0,0,0,0,0,0,0.0,0.023570094250822744,0.03396422134933627,0.36171401223495636,0.3850882984504928,0.4157236543364972,0.5017544500282008,0.5290602961335475
3,4000,21728423.459530972,0,182751,194112,2149971,2257344,2596625,3479856,3657000,884,14150,884,0,0,13265,70749,69865,0.0,0.008416169223464658,0.008933915428461048,0.09894739965853046,0.1038889914955996,0.11957660842490048,0.16067542276999214,0.16884780244415187
4,5000,27936543.637845688,0,59476,59476,1125493,1137874,1204379,1772828,1918061,0,0,0,0,0,0,0,0,0.0,0.0021289677338404795,0.0021289677338404795,0.04028748203751636,0.040730664993879916,0.0431112386561817,0.06345910299362684,0.06865777760000343
5,6000,34144663.208693,0,884,884,372860,375513,384374,728605,778412,0,884,0,0,884,885,884,884,0.0,2.5890514186986478e-05,2.588984388561606e-05,0.010920008134831226,0.010997991689929699,0.011257512207660091,0.021339319105440364,0.022798062137240404
6,7000,40352782.036869064,0,0,0,78784,78784,83206,200455,219494,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0019523808774328756,0.0019523808774328756,0.0020619643999756276,0.0049675633223218805,0.005439377136363368
7,8000,46560899.987565935,0,0,0,68721,71375,82871,158036,176829,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0014759379655108023,0.001532938581923044,0.001779841025885038,0.0033941783780425945,0.003797800301266129
8,9000,52769016.92555973,0,0,0,0,0,0,26529,26529,85511,106737,89604,19787,9174,19787,9174,97893,0.0,0.0,0.0,0.0,0.0,0.0,0.0005028256061609295,0.0005036725633098987
9,10000,58977132.71607128,0,0,0,885,884,884,15917,15918,11890,30103,9455,9150,8266,11803,6469,22142,0.0,0.0,0.0,1.5008144407130955e-05,1.4990961319578422e-05,1.4991860543417969e-05,0.0002699138689813006,0.0002700025868320714
10,11000,65185247.22379041,0,885,885,15035,15035,15035,50413,50413,36912,70263,30873,40783,30322,33708,22570,46562,0.0,1.3591341694231057e-05,1.3583124856056893e-05,0.00023079474486658376,0.00023075768943573555,0.00023076968217674733,0.000773648385054299,0.0007739333366462823
