,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227046,2726891,2808119,2933887,3006003,3028282,3037541,3056884,3070272,0,0,0,1425,1425,0,0,0,0.8784915392193978,0.9046598425170775,0.9451770923464786,0.9688546639776969,0.9760353331449464,0.9785701256603322,0.9848016405405092,0.9891147006250778
1,2000,9312181.820187256,6570674,6981591,7609888,7915676,8012343,8113361,8225471,8345866,0,0,0,0,0,0,0,0,0.7055998397449538,0.7497266628605851,0.8171971023485638,0.8500345196052912,0.8604152232756643,0.8712631643866304,0.8833022334431392,0.8962309973273456
2,3000,15520302.808604479,7997196,8436460,9498205,10033322,10208282,10379529,10821805,11130877,1119383,1093904,1078597,1122059,1090709,1127759,1050411,1066798,0.5553253615940361,0.5847932052847561,0.6576927356005893,0.6968434576725271,0.7074545642381647,0.7211740424784862,0.7478843064717903,0.7701161169831661
3,4000,21728423.45952731,10667642,11321572,12729348,13176816,13484446,13799791,14530549,14961851,1294658,1260813,1240101,1289128,1286991,1298391,1217143,1251765,0.5220595303948826,0.5531457627839507,0.6212977185001647,0.6446805383332295,0.6596624784832626,0.675465936108419,0.7084174500305604,0.7306783491834138
4,5000,27936543.637845606,11617472,12532598,14403797,15025919,15497921,15893043,16885549,17556637,981211,943242,948437,975640,980895,998437,932651,962774,0.43098974722682265,0.46428547971430195,0.5337090590786927,0.5573225290159708,0.5749414977253039,0.58998366936716,0.6253005530149057,0.650878139604452
5,6000,34144663.208692506,11530985,12943642,15203783,16134621,16803271,17271780,18309997,19250103,535499,533355,551664,569908,560472,574896,524720,559980,0.34309050140014147,0.385097834325072,0.452587841459118,0.48055811277583776,0.5003327576234992,0.5145040146577982,0.5446171305627284,0.5731810206569887
6,7000,40352782.03687212,11707420,13272461,15463775,16428166,17271511,17913860,19052298,19844501,565775,557971,576626,609893,607302,628420,558740,599784,0.2942523419555106,0.3335224029007783,0.38876997027227134,0.4133611420336981,0.43455283428397684,0.4509540010578992,0.4787726258706426,0.49919507911311795
7,8000,46560899.98755634,10515415,12083533,14628779,15432452,16537572,17248494,18328617,19098044,814283,715210,544660,751289,695572,790421,500385,771677,0.22986213391167978,0.26356966169076684,0.31790470068732035,0.33688240671137876,0.36056805272354725,0.3768475747149022,0.39792470850470607,0.417086003079591
8,9000,52769016.92555609,10568647,12630752,16235160,17713760,18912195,19997871,21803888,22784875,722941,707971,653351,778364,773804,800433,653724,746194,0.20306328214094035,0.24261425746346227,0.31152168377145734,0.3407104739646917,0.3637295423153175,0.3848069254426199,0.4183779227940959,0.4379784432806506
9,10000,58977132.71607092,10898686,12931656,16260247,17693590,18785069,19632214,20980847,22178148,698160,577120,560432,684588,676353,686344,569480,670646,0.187008890034786,0.22143241753852183,0.27834928711622137,0.30353092468653164,0.3222095672044982,0.3367978789174858,0.35921400748616455,0.380371880542188
10,11000,65185247.22380924,10079306,12362954,16382363,18453866,20353490,21569637,23065851,24198729,706332,725120,809685,866085,773713,878452,758447,834923,0.15631941022913104,0.191792268064801,0.2544810862085333,0.286910857697224,0.31599138640725755,0.3354176945831373,0.3580163987637539,0.37604673001859734
11,12000,71393360.31407565,12157045,15104380,19787106,21746825,23474682,24630413,26344156,27683265,781810,733962,772156,795454,763500,821097,749111,826879,0.17216793776551065,0.21376321282644073,0.28018647079424264,0.3080378177683177,0.3323620051860953,0.34900982118689483,0.3729129583198927,0.39230048720706323
12,13000,77601471.85150826,10224595,12597219,17191429,19369684,21471108,22675661,24660413,26209283,671010,638314,635728,666815,650462,674044,572129,652879,0.1329069753894834,0.1636785619465474,0.2233646832955686,0.2517679910808658,0.2790230828865355,0.2947669203729319,0.3201431050442506,0.3406076970189361
13,14000,83809581.70151043,7452591,9447045,13784307,16036955,19096066,20328438,22369258,23963748,792883,776272,736634,746976,762149,764515,695145,722109,0.08977219181885397,0.11377415923754454,0.16593015393565208,0.193070694863939,0.22994167765107432,0.24478802663939897,0.2691380569699931,0.2884158973770828
14,15000,90017689.72857118,4666419,6543422,10497177,13089061,15465163,16636519,18442150,19413415,1417994,1335946,1334754,1489706,1489017,1502162,1220874,1334089,0.05266856687968509,0.07378544585261536,0.11836749554760287,0.14785224342317974,0.1746910071431453,0.18795028880147588,0.20768931688240788,0.21890648147471514
15,16000,96225795.79823244,4083905,6295364,11000563,13526126,15857365,17222211,19000029,20038653,1096206,1066449,1138561,1190513,1334006,1347786,1032087,1204958,0.042929912855315194,0.06615602367834807,0.11568916714575117,0.14232741358508982,0.1671099789952047,0.18151952213821465,0.19959332649042447,0.210886932427918
16,17000,102433899.77491808,3579853,5223160,9549261,12264469,14845801,16651497,18990986,19789046,822612,842367,969273,1272153,1264440,1272472,1029503,1222684,0.035230859468387304,0.05141333984567605,0.09411418839773,0.12123623198488341,0.14674192224638694,0.164603222455986,0.18727970979555528,0.195522263500999
17,18000,108642001.52417207,3125444,4794880,8736906,10830933,12870673,14253796,16122531,16869729,1025516,1025482,1106648,1137722,1145836,1164038,1013330,1210701,0.029042427698477334,0.0445552413439928,0.08124682454348463,0.10074885435202319,0.11973146146413793,0.13262063712990138,0.14979773299886062,0.15702806274977846
18,19000,114850100.91040313,3204824,5446987,9313631,11179690,14863694,16392036,18703138,19770949,946598,1078848,1136340,1198252,1254351,1255643,1135472,1228809,0.028136307647368186,0.047876654784575486,0.08190416819771142,0.0983678673702304,0.1308472721182219,0.14430313152186622,0.16447433526548624,0.1740074300122421
