,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226806,138310,1435034,1615051,1685509,1708802,1749903,1759402,1767899,811,811,811,0,811,0,31616,31616,0.04456940837030271,0.4624294437948737,0.5204386346458374,0.5430013138692608,0.5506492239316754,0.5637463983543018,0.5726391236683608,0.5754046739143024
1,2000,9312181.820186473,770803,3499877,4048359,4412877,4552552,4651069,4718581,4794912,752208,734210,745724,654126,653467,566668,738914,698893,0.09004735483913064,0.4080075189526465,0.4725826105698231,0.5096845171304241,0.5257768727278579,0.5318234120520582,0.550383016017499,0.5566877066472493
2,3000,15520302.80860317,972508,3433561,3803608,4162653,4287243,4379450,4500847,4607240,4491414,4462400,4473581,4365749,4326239,3802372,4410355,3835069,0.08817823961026679,0.3105074316016462,0.34432006760935685,0.37317969606184265,0.38299254616585715,0.3737391926554694,0.4051186447981957,0.3942788031000246
3,4000,21728423.45952778,1513731,3387380,3585235,3772194,3847734,3928092,4028946,4128617,7933572,7746147,7803297,7707870,7555329,7052583,7671700,7767647,0.10973159112594152,0.2422624105455859,0.2574651663250734,0.26904743888241983,0.2714815745416403,0.26765703884780395,0.2866205635758696,0.2957297548577502
4,5000,27936543.637848437,1908936,3382455,3522969,3610490,3642592,3688266,3731816,3789867,12853363,11937743,12047358,11517898,11544524,11173446,12561454,12110704,0.12656057404827997,0.21141928551807257,0.22172118070092905,0.21990181648582877,0.22221740093511227,0.22002293846171223,0.2427183247643312,0.23947336044883885
5,6000,34144663.20869489,923289,2796225,2918574,3003134,3067610,3129271,3172368,3318283,17491963,16082822,16219899,15745765,15821620,16283267,17119969,16403780,0.05544380121116468,0.1548139510081569,0.16282356442849424,0.16322357816952263,0.16741815019812417,0.17519744612555413,0.18633920592710565,0.1870415898106862
6,7000,40352782.03686394,1012800,4468965,4685452,4879372,4946194,4994053,5099258,5203097,22523227,22008458,22208191,21842675,21758571,20557988,22034218,20966927,0.056804558381067856,0.2436156813965653,0.2582285812053122,0.263605823039405,0.2660071992403403,0.2522912332757568,0.2783655962191331,0.26839657008194095
7,8000,46560899.98757285,1542221,5824065,6133290,6318428,6406841,6486088,6549519,6635342,23984983,23726908,23673080,23620247,23617867,20488714,23042565,21101189,0.0683126625974454,0.2550611826074777,0.26797178601239113,0.27542494119163685,0.27924995807966113,0.24877423025025808,0.27848565825177607,0.26062126169612765
8,9000,52769016.92554203,1549457,6476517,6661226,6814531,6889054,6909924,6970314,7000158,25355420,24913042,24952950,24913097,24852827,22049890,24031701,22873189,0.05652147743356972,0.23250010158723527,0.23947404274769513,0.24463492924358704,0.2467762978534844,0.2249388147244057,0.2425527150155562,0.2341516688360148
9,10000,58977132.71607575,1456180,6768678,7102357,7377888,7478062,7524665,7629872,7667910,28636550,28173852,28153586,28146165,28124201,26906015,28450528,27082069,0.047994463838311616,0.2197388668560727,0.23041984965006732,0.23930121389453027,0.24237767965835147,0.23462434538813215,0.24994171710101779,0.24041055594866928
