,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227506,1411099,1647425,1652695,1917849,2052690,2108400,2616679,2927947,0,0,0,0,0,0,0,0,0.45459775711635314,0.53073222361961,0.5324299997359584,0.6178516559701628,0.6612918512841175,0.6792393100017213,0.8429857894403311,0.9432634699305681
1,2000,9312181.820186589,2315058,2611116,2621323,3136516,3419684,3659326,4793582,5502636,180044,157654,424143,192962,93770,300950,47431,130016,0.2535066865594784,0.28522672619359407,0.29492704217790194,0.3439456512559233,0.37096238123269076,0.4060849918212657,0.51739999197339,0.5992743006124651
2,3000,15520302.8086,2936975,3491009,3500121,4511766,5247046,5626702,7180278,8052077,2447470,2340063,3724619,2621170,2042789,3114067,2094702,2132523,0.2246624769856999,0.26486688032202155,0.29672896093129686,0.34977281550213624,0.389318540089483,0.4535382114935758,0.5348198641062343,0.6014497635244592
3,4000,21728423.45952915,3629682,4789510,4808389,6311079,7224347,7668518,9277256,10419337,3728220,3544484,5341091,3584816,3556275,4024527,3758520,3766238,0.2016467207251748,0.26339231994583523,0.2934210929005682,0.34784036273257096,0.39755051616979725,0.4331542503951105,0.5162663239061767,0.5800706725512857
4,5000,27936543.637847587,4557659,6546671,6562040,7801343,8299588,8751498,10083992,11161336,2857586,3036301,5298415,3234657,3209431,4136045,4578911,4700506,0.1817323935793036,0.26291595207386714,0.28986671579510526,0.31581972318045476,0.33564727599034594,0.3677022962066583,0.4317214914862726,0.48034592532334625
5,6000,34144663.20869669,5105896,7977418,7997614,9561707,9920793,10225117,11433282,12384246,3864461,3347289,6838840,3927130,3740070,4393505,3901227,3711286,0.16862159521951772,0.2590291609259111,0.29289041897307905,0.3164291053793932,0.32629257467461636,0.34368803151371263,0.37804176486771984,0.4069297309685715
6,7000,40352782.0368606,4811656,7753045,7775861,8617693,8862641,9023576,10485433,11594515,4463967,3302862,7670246,5754618,5331276,5695417,5214344,4465118,0.13407118610792962,0.20925942599300004,0.23792097991508646,0.24907948846126,0.2530628177632325,0.2603653217837761,0.29840350299579815,0.32307800775473017
7,8000,46560899.98757294,4637709,7682437,7700011,8465979,8708333,8927686,10206088,11216864,5397204,5358479,9364970,7367363,7036492,7398244,6443699,5476502,0.1126650289468685,0.1864559609814457,0.20701219199446158,0.216004465294477,0.2203279806932979,0.227964262761773,0.2544067818480539,0.2730200404395079
8,9000,52769016.9255487,3707752,6103838,6133580,6879841,7263764,7433423,8666481,9586996,4999185,4658745,8356970,5567488,5907958,5313899,4844481,3318430,0.07761702000079648,0.1268718249908413,0.13810622172587964,0.14575462186514385,0.1550063990559929,0.1566411237595518,0.18083599209940132,0.19387021663532303
9,10000,58977132.716065735,2900543,5213184,5261584,6149210,6609203,7026248,8571800,9372061,3196163,4241633,6254361,3835063,3322140,3125886,3468691,3530406,0.051998791250210216,0.09524319732244717,0.09979718115610156,0.11151576340284552,0.11875310151809874,0.12580288557782335,0.15442335859194323,0.16902821059199583
10,11000,65185247.223805785,2007602,4158022,4194897,5045714,5347209,5647323,7092688,7756163,4196836,4859686,7026818,3900745,3631811,3629783,3647208,3219123,0.03291776191107544,0.06892637077297764,0.07212878779543994,0.08233262598060244,0.08687100717753216,0.09174365056312857,0.11525697096400525,0.1251677928409194
11,12000,71393360.31407475,1591655,3143240,3174736,3768750,4094180,4407915,5313319,5694600,6556820,8284508,11470975,6583044,5838040,5969425,6295583,5229167,0.024548734283011745,0.049806641774389926,0.05298080147110412,0.05815046453000487,0.06245381733145125,0.06737465392198318,0.08162059012191819,0.08606770089326576
12,13000,77601471.85151702,2056512,2578852,2595642,3183283,3463961,3910987,5089523,5623844,7260179,9518285,13255240,7252311,5643665,6626821,6856955,5397308,0.029236198492130046,0.037877956647714386,0.04033867913181936,0.045249765050059655,0.04813877953712221,0.05510399773831936,0.07194229639990625,0.07788808428784044
13,14000,83809581.70150852,1367980,1506104,1507860,1730039,1829482,1912885,2329766,2485266,7243854,9407309,11838888,6328798,4935022,4984534,5979532,4384801,0.017866740656251188,0.020242714977837813,0.020951027737118988,0.022328620302356553,0.023194829954340905,0.024267476592512,0.02993401660329203,0.031290813497364775
14,15000,90017689.72858238,1803455,2220469,2231004,2520246,2665574,2808347,3315274,3610063,12096468,14907901,17755954,8974092,9363325,7807906,8631353,7368959,0.023144593475213342,0.029562977577049416,0.03087393317508632,0.03109741016730754,0.03304934592157752,0.034160739423324926,0.04073501933200657,0.04367959396564009
15,16000,96225795.79823065,1195742,1318260,1321771,1530858,1580021,1780252,2495504,2731901,20088494,22903340,27794829,18238453,20551201,17280345,17591691,17013329,0.015705074539793945,0.01797893954380905,0.019315392750437886,0.01962956994137684,0.02087914714591828,0.022550406413537127,0.03173564455783252,0.034488270728377596
16,17000,102433899.77491498,1149932,1358552,1365575,1694553,1756767,1921360,2293667,2504250,24513079,27966812,33872453,25161109,27600351,25202819,25216852,24671800,0.014757698758355446,0.018243656903924776,0.01991753476969555,0.021929491390261808,0.023475660699775438,0.02487806697409402,0.029704152982978058,0.032203991497768654
17,18000,108642001.52416551,1437836,1463711,1463711,1610762,1619666,1665484,1889956,1987018,27459956,33564263,40013143,29870320,34782178,31253679,33514297,32781742,0.017711256112313632,0.019495938859810897,0.02132792285164702,0.020448490737192803,0.02192891781646454,0.021521128067867486,0.025156578548091783,0.02619313475149699
18,19000,114850100.91040671,1555894,1559958,1559959,1762172,1773589,1810171,2007317,2115486,29307286,35818357,48139537,37110118,42797430,39719002,41227245,39973601,0.018188482593535952,0.019738372492051116,0.023383987610943423,0.02266751205786676,0.024615173561093308,0.024093498248423276,0.027264861912484742,0.028253003312538372
19,20000,121058197.79921436,1030540,1032297,1032296,1160418,1173817,1191763,1352456,1450456,38029493,42117208,55000216,43980127,49177549,45859903,47513775,46323840,0.012411852051553996,0.013076818553018366,0.015627119870808365,0.015055099173704642,0.016330083542774442,0.015848271602196637,0.01838964735221836,0.01940815500009887
20,21000,127266292.0549357,2061764,2087362,2087362,2222030,2243611,2265185,2482480,2615492,47865346,49480776,62003526,49683360,55384461,52359773,52460038,51406724,0.02596649161552197,0.026834841572893973,0.03198396461227124,0.028640706675362605,0.031212490932309725,0.030240158381124826,0.03318546064580287,0.03447807662318777
21,22000,133474383.54325724,2545809,2687268,2689024,2977215,3015069,3051281,3431979,3660943,56595647,58428332,70797751,60195757,65162485,62430830,62045513,62111938,0.03311460508417114,0.03580825299584261,0.04290313456365303,0.04062869543880595,0.044136805802443974,0.04294944224801658,0.048047504795999785,0.051300694253546476
22,23000,139682472.12843585,429711,469858,470736,563896,576243,581304,720930,799821,67345073,70086333,83081501,74644180,78320523,76128681,75495985,75708640,0.00594037116591714,0.006751207838309865,0.008316747762716499,0.008670215369223312,0.009390884875476718,0.009146645537246437,0.011231803332022732,0.012502314983949289
23,24000,145890557.6761737,108035,108035,108035,108914,108914,108914,111975,113732,75379271,77078470,88925972,81816381,84190230,83121046,82260797,82188593,0.0015321660558564997,0.001570000324774441,0.0018965291982310914,0.0016998111509172187,0.001765209425979409,0.00173514174464005,0.0017597897400536554,0.0017853766454166986
24,25000,152098640.05074954,387337,389095,389095,429093,429093,429093,452656,480763,81476337,82018964,92038605,84903843,87064786,85584781,85628269,85457722,0.005484627139979529,0.005552180345671539,0.006478434447652627,0.006385806920079291,0.006597994325619312,0.006451181845765489,0.006809891277038324,0.007214231347081399
25,26000,158306719.11792922,278635,293568,293568,326755,335543,338179,374800,382707,84186841,84476673,95090593,88294727,90002752,89104765,88649660,88574984,0.0037592479517663917,0.003976267325244276,0.00464387835870156,0.004667129017691842,0.004912496508741185,0.004886841770735239,0.005380646337156792,0.005488275881171921
