,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227522,2419083,2607078,2649288,2665963,2696033,2706152,2805549,2860157,20082,17013,16246,13044,12277,17013,767,3069,0.7844032954942799,0.84452146941846,0.8579815559273946,0.8624874336784958,0.8719992481083162,0.8766149165884966,0.9040552829344618,0.9223362530367374
1,2000,9312181.82018761,7793315,8273623,8376240,8441709,8472916,8521341,8751254,8852482,50663,45292,44091,37738,35978,44810,7020,3665,0.8414726732523264,0.8928155142166673,0.9037718946123192,0.9102118858734146,0.9134033883085416,0.9194992027229887,0.940473058836451,0.951008863281141
2,3000,15520302.808600167,13428436,14267193,14434706,14551790,14597168,14644516,14752826,14805797,183298,143006,170074,147522,144679,159291,81984,100238,0.875557918092981,0.9278089106025897,0.9403577093204478,0.9465945154086325,0.9493707820709851,0.9533562100252392,0.955597962634487,0.9601643821718847
3,4000,21728423.459533013,17421227,19379563,19820107,20137321,20244924,20319040,20466143,20567053,451057,360259,417361,406114,392752,420601,265838,287925,0.8187680102766982,0.906936252606113,0.9300384266451216,0.9444249478799673,0.9488768159182702,0.9535953304749526,0.9535730463875486,0.9592618865097021
4,5000,27936543.6378458,18394255,22454430,23867983,24968752,25418263,25679264,26005947,26205955,1131087,1075421,1094212,1084326,1103073,1121576,1006435,1027307,0.6862130814824365,0.8359453289700923,0.8891918676076493,0.9298580972622826,0.9472596125582876,0.9576466526760635,0.9656829591638912,0.9738646752670536
5,6000,34144663.208689496,18396396,24369821,26906498,28884531,29649169,30092287,30684705,30958231,2249091,2166335,2193139,2201291,2209616,2259848,2047142,2065736,0.5767695866885298,0.7620730152296695,0.8421037389096618,0.9042417566715951,0.9284210167671989,0.9437811322738674,0.9559836350133164,0.9650644112442163
6,7000,40352782.03686735,17416479,24430449,28443020,32251622,33707150,34503002,35270414,35737248,3011838,2927704,3019377,3022551,3017729,2975548,2845393,2927405,0.46641774730720287,0.6527828472644366,0.7618651438815198,0.8639545243678852,0.9028285018562878,0.9231020670488264,0.9403590840549165,0.9548934661311657
7,8000,46560899.987564385,16777162,23929986,29371171,35786299,39090653,40438892,41946557,42640443,1816534,1659346,1726744,1714122,1712550,1816644,1553536,1623901,0.3749558548815466,0.5329433811272429,0.655107035094999,0.7979681173511111,0.8716185324730812,0.9037783980862044,0.9319931958599021,0.9488938727706334
8,9000,52769016.92555946,14568005,22140652,28978734,37272732,41616379,44438661,47212703,48378125,1357097,1218019,1254075,1274053,1275466,1359215,1240911,1246725,0.28335850948755387,0.4294902696543622,0.5625306545404843,0.7238131490660143,0.8081862340424303,0.8644005488359291,0.9162514738695471,0.9389746300474711
9,10000,58977132.71606326,13837084,22329228,30307280,39094925,45461215,49157585,52176206,53455020,1605396,1512778,1599580,1643497,1619132,1761186,1433521,1543181,0.24118293766285473,0.38857528480622117,0.5282079587809826,0.681884630404604,0.7925871619034389,0.8591588153552148,0.906724559755693,0.9307216098287309
10,11000,65185247.22380698,13854064,21571451,29101141,39081345,46741283,52603984,56265402,57784071,1643406,1386660,1492122,1603095,1686773,1895785,1489248,1652382,0.21803057218948435,0.33811800446813706,0.4568961076685037,0.6146590455515727,0.7361008838614844,0.8311649704650591,0.8833427952405883,0.9095146393357875
11,12000,71393360.31408465,12113908,18120606,25246144,35823878,46319852,53933160,59903441,62011398,1751207,1707530,1640270,1693829,1785072,2093762,1496648,1663327,0.17394505229277632,0.260032863472067,0.36193584952754787,0.5139758808214658,0.66543587153008,0.7782607881153977,0.8570280205858704,0.88930687471039
12,13000,77601471.85149765,9309294,15421417,21740327,32921826,46156192,56809752,65880015,68564047,1896419,1776447,1760598,1771472,1755970,2222763,1670964,1837413,0.12296793475940143,0.20338162803378765,0.28665712690190326,0.4341530537316728,0.6085554300948778,0.7536578015938155,0.8676356429598223,0.9049679761005132
13,14000,83809581.70151198,9413002,15438523,21422529,30779200,45454893,57480665,68761762,72146374,2177856,2032917,2102511,1996732,2101080,2334369,1722052,1993589,0.11531058444628291,0.18878885628744108,0.26218696639192546,0.3762147402552972,0.5563055502602476,0.7054988025693525,0.8376639210612458,0.8818126092194529
14,15000,90017689.72857821,8490519,15331223,22656870,31244355,46001806,58663427,69952546,73684634,3370893,3091733,3288238,3329511,3451684,3593177,2787483,3127737,0.09798999294338162,0.17637105850754048,0.261236172354752,0.36042232583783396,0.5314072841045192,0.6787822707688997,0.8019303017091471,0.8480224892073746
15,16000,96225795.79822803,8070436,14580155,20854032,30743262,46686393,61559021,75282142,79720421,2782632,2481034,2534700,2775395,2844783,3058615,2289597,2786887,0.0863673239641854,0.15553034345942085,0.22258285936703082,0.3289794558118465,0.49995595036945145,0.6607371874149358,0.8014178023288302,0.8531822773331854
16,17000,102433899.77493262,8064718,13228317,18981731,28026413,47532623,63684500,79914875,85110904,4369040,4054230,4326965,4373167,4471029,4669765,3888080,4369975,0.08223861247045301,0.13446189675430895,0.19348001284054017,0.28580668537655907,0.48521059687200346,0.6514096416503973,0.8109412979923089,0.8679124784709442
17,18000,108642001.52417886,7038143,12140949,17351400,24593248,43407265,61740235,79990261,86011699,4103190,3924326,4067112,4121741,4121012,4336831,3709281,4037697,0.06732564582841218,0.11593982524179222,0.1659231970404154,0.23529646670093018,0.4152971111123913,0.5919192182873434,0.762300458812258,0.8222577396909966
18,19000,114850100.91040885,4561615,8710054,13389308,21881431,41833121,63970328,83130876,89338734,2552398,2293910,2606152,2589801,2462702,2803184,2009582,2502509,0.04062073294267878,0.07738405084206275,0.11928757077753127,0.19491691201130612,0.37222252143541323,0.5709244820288074,0.7367112168812587,0.7951993672569575
19,20000,121058197.79917312,4931659,9895561,14897327,22953027,39719365,61995636,84252723,91011093,2678526,2364516,2598968,2823330,2830548,3136324,1850582,2477118,0.041659677924824653,0.0833705792086141,0.12575910737606355,0.1941307790776802,0.3359566486136629,0.5257348276671866,0.7067729895876704,0.7675009635106614
20,21000,127266292.05495596,4035256,9006906,14143030,23452250,41025387,62055006,84325724,90835147,3210909,2987610,3053387,3472592,3623584,4200710,2685782,3341647,0.03252785893387956,0.07247345925359228,0.11386119657810635,0.18944623183238565,0.33180595641568517,0.5042433876621071,0.6768773378982118,0.7329869450884285
21,22000,133474383.54327369,5600524,10558331,14226047,23121771,38647513,57586207,83928876,91792492,8533315,8377694,8617473,8454481,8968360,9580057,7780964,8531307,0.044825324973591395,0.08440136216672338,0.1139388035319795,0.1849447210374905,0.3104067731033716,0.464801001036043,0.6677268890047581,0.7346744976958202
22,23000,139682472.12841773,5182945,9831262,13227589,20979248,34883718,53106798,80570021,88404134,15297084,14982318,15177913,15302435,15429498,15771448,13710430,14542605,0.04166843933990891,0.07883921290005502,0.10624180425679568,0.1686705397775345,0.2807475494626554,0.42858816133229344,0.6395865276032101,0.7064426072091018
23,24000,145890557.67615795,3908984,9894338,14882606,23639862,36006641,52338350,75547554,83941795,23333868,22720966,23117660,23543238,23633182,23677952,22150810,22759261,0.031895313183874695,0.08033101243052392,0.12122061368345587,0.19321928802831587,0.2945150818170379,0.4282565592185104,0.6105358659508275,0.6817259077582162
24,25000,152098640.0507605,3642731,9522325,14590726,23168854,36256749,55472710,79072301,87247952,27105143,26503674,27186940,27491589,28165606,27454374,25331381,25568478,0.029143364142541497,0.0758177282053761,0.11680832135076819,0.18593533676165588,0.2925511287422364,0.4450482301160097,0.6237596489195814,0.6895427191897412
