,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227514,473992,1925193,2251776,2422904,2601491,2714846,2914383,3025931,4962,0,827,827,0,0,0,4962,0.1529451162121123,0.62021758913875,0.7256224535567866,0.7807675120494012,0.8380928437752245,0.8746111382095088,0.9388937099225676,0.9763906741987906
1,2000,9312181.820186492,1673465,3753973,4410666,4833252,5273108,5619429,6523182,6952104,1949448,1918846,1894860,1872530,1884136,1897369,1902073,1849166,0.2272885372294516,0.5077509112666424,0.5946440112651205,0.6496610482342228,0.7098916899071593,0.7578652538202123,0.8803085296439451,0.9315408365067991
2,3000,15520302.808602815,3636153,7757992,8573874,8985940,9416048,9861510,11155673,11796052,1547731,1504476,1495258,1469867,1464346,1475099,1480323,1447339,0.2602350554935954,0.5535165428298671,0.6113259613075087,0.6395488454883428,0.6698973345049692,0.702126514814953,0.794564746678945,0.8382066606885653
3,4000,21728423.45952903,4514002,10558226,11264332,11708341,12187753,12775841,14590163,15449095,1832616,1760699,1739494,1599081,1643169,1683022,1666219,1595535,0.22688207096807392,0.5287646081755393,0.5635285282689373,0.5816554129147615,0.6068010253272034,0.6373452298171218,0.7272462519974991,0.7673561114221462
4,5000,27936543.637847126,8148325,14779224,15624238,16304153,16829626,17326630,18842943,19796608,2484999,2420833,2417977,2313909,2360063,2381936,2338285,2376329,0.3201505101534476,0.5792205519872202,0.6122694202121589,0.6363183657904242,0.6580117975690583,0.6780237147659725,0.7361025320738277,0.7745086761003592
5,6000,34144663.208688125,8732831,15055016,16546541,17531150,18347691,19052931,21070376,22357220,2557125,2322684,2424216,2201788,2309012,2356342,2267121,2320133,0.27646443804215304,0.4731011827161787,0.521636435045845,0.5488281779728993,0.576325292664119,0.5993688963603592,0.6609786871918041,0.7025153192645232
6,7000,40352782.03686863,10726670,16992623,18582909,19681275,20649765,21533811,24787780,26451644,2132750,1886985,1955747,1781578,1926588,1893187,1801555,1835682,0.28065570404683615,0.44175928510497103,0.4839672902388632,0.510258248126957,0.53738772515923,0.5599073775830707,0.6429829062585765,0.68675066333344
7,8000,46560899.987576544,9933012,15199932,17135731,18594165,20195023,21525365,25926190,27874518,2633466,2422130,2426368,2247607,2383019,2410422,2327507,2373166,0.22612320134176814,0.3443669138101997,0.3882613053384943,0.4196069338654875,0.45712973435007287,0.4875454577424281,0.5861225705041815,0.6308202635563291
8,9000,52769016.925548345,10220200,14252427,15991988,17712540,19737978,21296802,26543208,28669946,2631763,2411088,2398035,2088837,2287495,2207740,2221297,2260881,0.20384443103279162,0.2830225012047555,0.31748414243020356,0.3494963914102236,0.39099411521526944,0.4212077561126396,0.5251118752556089,0.5676302535152161
9,10000,58977132.71606398,9262036,12769238,13591336,14687009,16388506,17888322,23777908,25971331,5561737,5030728,4617390,3691195,4395157,4334305,4328858,4392016,0.17339637525543156,0.2367022986463752,0.25002576025775763,0.26565541992665737,0.30025490622129886,0.3273681606111531,0.4351081186650973,0.4757950987829772
10,11000,65185247.223805964,9493063,12866200,13530134,14469885,16299164,18111167,25160723,27908257,7285275,6899316,6694808,5253098,6397554,6346960,6432446,6447953,0.16395626172851363,0.22074280585132017,0.2313221473381098,0.2414377790118086,0.2772546957736332,0.3078126141080501,0.42824720653157833,0.4751369188655767
11,12000,71393360.31408244,10389191,14532681,14922466,15915296,17142328,18688879,26341489,29477990,6476562,5257603,5248586,4377325,5549781,5411035,5351554,5418722,0.16003856120159682,0.21974014648359552,0.2256030979732734,0.2374848933603751,0.2603492729067608,0.283240684699108,0.39886081968631837,0.4468079060875708
12,13000,77601471.85150552,9558439,14458199,14645842,15617051,16151176,17120058,23203412,26021606,6895049,5559122,5266189,3804662,5096937,4827200,4789765,4788456,0.13518487592102074,0.20069027495357103,0.20247162135338462,0.21162230496717602,0.22276090775671847,0.23524877081467946,0.31867694088426973,0.3573757479441358
13,14000,83809581.7015,7820819,12110365,12280285,13086882,13320969,13863578,18519260,20866948,8685022,7350610,6728511,5072208,6073617,5694461,5512869,5679643,0.10410469001183169,0.15839037238533007,0.15931648183191396,0.16620927756129472,0.17136172492554091,0.17747624116176763,0.23652666071183867,0.2670800508333098
14,15000,90017689.72858739,6108070,9111280,9238632,10100927,10343364,10768767,14678515,16723249,8376751,5727222,6516614,4411000,4578793,4343668,4081072,4315269,0.07481626369223997,0.10809383605911442,0.11064087401735193,0.11799226242744099,0.12106153515602651,0.1256946596264048,0.17080629175282394,0.19513158272344688
15,16000,96225795.79822719,5003515,8580102,8694455,9416257,9562373,9917439,12659094,13983879,6985562,4859108,5896323,3514399,3854081,3744444,3632229,3758124,0.05606792796299686,0.09390842775156923,0.09625269284390905,0.10156525869730026,0.10352057467903067,0.10723717600535886,0.13671677674525412,0.15122992423248297
16,17000,102433899.77492785,5419356,8125415,8368556,9157035,9392413,9686734,12546544,13622454,7325389,4889867,6063658,3436127,4447556,4429854,3914969,4171904,0.05698076813361933,0.08329996996073048,0.08683755323084812,0.09249738396457247,0.09585430620387403,0.09884014403085117,0.12735160543574411,0.13863400486188632
17,18000,108642001.52415681,4709430,6854207,6987934,7434334,7552481,7782010,9732088,10592135,7262071,4127596,5507619,3021682,4431128,4317114,3805284,4088813,0.0464532770505089,0.0655814570788116,0.06775561969708056,0.07038734623691104,0.07247306105969145,0.0745939936738302,0.09283091105706835,0.10130857938926184
18,19000,114850100.91040957,4068588,6338261,6588343,6980326,7155568,7438476,9401696,10250668,6740021,4591432,5420374,3011720,3682002,3312380,3363030,3403063,0.037633752591540254,0.05748537564107671,0.06020615408639277,0.062414404993861035,0.06436709874625701,0.06669022765827183,0.08432992205486459,0.09197793133129606
19,20000,121058197.7992127,3689750,5380922,5615102,6014436,6154943,6336465,7912629,8476082,8926969,5471373,6899010,3792685,4205156,4110803,3900741,4240224,0.0329056413589031,0.046553073928168424,0.04918659731423496,0.05128904361078597,0.0526725098913212,0.05418218174829028,0.06753841553219149,0.0725580295937056
20,21000,127266292.05493975,2573779,3736754,3817378,4058822,4140812,4230338,5421341,5853849,15051605,9658659,11178352,6951407,7577284,7599064,6440148,7083216,0.02293620440914201,0.03177305675605593,0.03288350192270953,0.033734994619714825,0.03459642675039366,0.03535084808731287,0.04486893993352061,0.04870776478814711
21,22000,133474383.54324055,3550902,5659007,5779823,6277394,6402905,6543689,8604805,9328970,13075454,8685253,9883422,5197931,5918413,5789023,4975682,5614492,0.029492803743946205,0.04534855700464315,0.046765741829574034,0.0489364483936283,0.05019682710837484,0.05124854542572235,0.06696413968902584,0.07296244261903713
22,23000,139682472.12843895,3083027,5203541,5315970,5626560,5686389,5752724,6822638,7371335,12121058,8857979,10163861,5294187,6238770,5935064,5478689,6216665,0.024168962229407114,0.03977497543133107,0.041044062731095406,0.04186793510031418,0.04261264420352245,0.04301185406505674,0.050837896227339835,0.055230138404709896
23,24000,145890557.67616773,2308783,3818440,3846413,4257308,4271171,4297652,5002981,5324034,11749145,8751878,9450351,5177122,6090795,5851600,6121486,6140230,0.017211560203064646,0.027843639803275554,0.028191198868008315,0.03025516347847265,0.030552061879344842,0.030688974491927312,0.035794621370824106,0.038096755038292
24,25000,152098640.05076003,2068428,2705800,2762291,3090130,3124029,3166172,3972529,4301845,9506492,7537752,8126041,5812472,6409794,6304194,6347215,6579537,0.014505903924413003,0.018717372565184475,0.01918622722804432,0.02112387002254206,0.02144315837954777,0.021716684590973104,0.027255507097899794,0.029562063741551712
25,26000,158306719.11793256,1869916,2589602,2674060,3003008,3030287,3068302,3853819,4107724,15278630,12803339,13597105,9745006,10181813,9527014,9666962,9404233,0.013073767618178671,0.017797538434509843,0.01847879988001867,0.020213875681523177,0.02045764672139186,0.02062312193432473,0.02592724231204397,0.027586671701012658
26,27000,164514794.74182534,2428717,3330798,3375920,3552728,3563472,3574215,4293019,4533926,14753639,12516172,13615955,9936635,10083477,9374929,9884783,9363631,0.016217269344441277,0.021913343291652516,0.02237207393891101,0.022983376215202234,0.023074801485261746,0.023038662454098024,0.027763168039899953,0.029222636109546327
27,28000,170722866.788105,2358630,3249131,3289929,3455480,3477245,3512756,4314202,4675299,9319150,5888698,7810819,4087784,4650728,4263705,4756795,3998075,0.014613232253483176,0.019711513843812145,0.02019451013395348,0.02073680969327465,0.020938159918785,0.021102809615679667,0.02599448160409617,0.02804201432707118
28,29000,176930935.1217928,1601828,2310784,2417039,2561912,2589687,2619011,3273160,3474760,11434634,5851818,9578030,6677253,7137882,7344621,7440644,6651145,0.009678935354701223,0.013507107348203881,0.014442766907697092,0.01504761581700952,0.015252019752200427,0.015443528055684315,0.01931178463578167,0.02040617972053333
29,30000,183138999.60712004,2072148,2420825,2487966,2577143,2583750,2597363,3063214,3244034,14351366,7584512,11892352,7521453,7392397,8513861,8959912,7972209,0.012276657689409005,0.013789593379222836,0.014528553024337022,0.014674746628623699,0.014701564420997373,0.014873935223288046,0.01758657736748176,0.0185196862302285
