,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292268573,17410,1064990,1272293,1413723,1541072,1552658,2027571,2069274,827939,782479,827939,770497,821683,827939,705069,792197,0.0076489761251966795,0.45873467751149777,0.5589740827831625,0.605821492199202,0.6752046551218738,0.6821507164041141,0.8451763546392372,0.895067500452877
1,2000,9312181.820186935,44640,2645267,2948859,3346819,3573238,3603176,4807873,5028458,1684869,1529547,1684869,1487781,1528833,1683976,1173796,1620716,0.005852650999425763,0.33989350150910225,0.3866183372203328,0.42774125161957643,0.4590874805369677,0.47234907984059893,0.5907649386779215,0.6537710909151238
2,3000,15520302.80860197,106311,2497816,3362166,4354756,4799860,4961731,7194019,7426885,1933973,1636704,1933973,1556105,1823591,1932185,1132032,1878578,0.007824850529735475,0.17991127764743595,0.24746683227660923,0.31185149764331344,0.3504388547465484,0.36515219178177655,0.4999919097782817,0.5444241915301561
3,4000,21728423.459526125,104057,2045618,2860744,4052105,4782567,4993341,8320241,8792259,2644897,1593323,2644897,2041620,2478227,2642216,1124285,2654322,0.005452713376675555,0.10159462596732151,0.1499064654568586,0.20582848852687927,0.24844250343394836,0.2616203879470969,0.40381406950569276,0.460952722656768
4,5000,27936543.637855276,68056,1615889,2403297,3610407,4503059,4838302,10830809,11507360,3563071,1855060,3563071,2594151,3230942,3562135,1156071,3101040,0.0027922159887179923,0.06195540953255668,0.09860297856233079,0.14246511967488593,0.18226874479754285,0.1984992568183072,0.4044293447117963,0.46334313037485647
5,6000,34144663.20868343,108379,1321596,1968452,2810718,3641329,4055545,11140996,12006944,3988726,2458951,3988726,2679762,3759684,3986087,1385381,3564730,0.0035939523036542255,0.0417095248260766,0.06527576929140118,0.08932867709828755,0.1198397726386918,0.13447402065460584,0.3400866944833999,0.3926412761617977
6,7000,40352782.03686625,79284,1006548,1392524,2232268,2826928,3410246,10930467,12191889,4152076,2202921,4152076,2722651,3980494,4142418,1687988,3626241,0.00219012303017677,0.026384054165421965,0.03846676356482867,0.059321292232893015,0.07772202829623147,0.09417872729829459,0.28269818247519896,0.3319639872364167
7,8000,46560899.98757288,5361,744802,1349033,2087270,2705670,3323941,10474306,11952888,3336525,2134864,3336525,2798020,3131731,3329204,1972743,3040389,0.00012402724160942295,0.016764988895438263,0.031210005937340923,0.04769498718075025,0.06230075460974671,0.0768866666937027,0.23491228854602095,0.2746495325712766
8,9000,52769016.92555225,8936,209129,480869,1248693,1564258,2055351,7766061,9315551,2130531,1379505,2130531,1741711,1938549,2127850,1177589,1534314,0.0001764665715546381,0.004069487959001522,0.009496117255696873,0.0244710744051786,0.030774023215585124,0.04058656474132159,0.15053006501790617,0.1818211186573322
9,10000,58977132.71607056,894,242789,537312,978909,1215849,1749019,5999495,6953168,1516818,1256700,1516818,1264482,1222971,1476603,1173852,1372038,1.5558564278972963e-05,0.0042062920975365885,0.009351010391346221,0.01696177506758349,0.021052145228552078,0.030417441519867854,0.10379160015967763,0.12070404595759163
10,11000,65185247.2238006,2681,43245,191862,574637,752109,930455,3686895,4318406,2258967,1896611,2258967,1838254,1951363,2258073,1781469,2026328,4.2605410497249856e-05,0.0006832980228405854,0.003048996370318296,0.009071259277766298,0.011894081934585852,0.014786219331744267,0.058149452655425635,0.06837365257467334
11,12000,71393360.31407815,7149,56953,86320,161067,218959,294864,1886604,2312148,3580178,3080790,3580178,3144499,3398823,3573923,3014059,3518659,0.00010542198074246477,0.0008337118591519733,0.001272908851264451,0.0023599954182206354,0.0032202439879632054,0.0043477801007763784,0.027590278984198687,0.034064945483898997
12,13000,77601471.85151577,0,32142,41078,141989,187677,239969,1943589,2328443,3778951,2958886,3778951,3062032,3578462,3754165,2943280,3622946,0.0,0.00043061209138626447,0.000556442661753897,0.0019048841832303176,0.002535387312356861,0.0032495294714335876,0.026033164637385198,0.03147457959183289
13,14000,83809581.70149642,0,43719,49081,64343,103355,150716,1151039,1453422,2962942,2479314,2962942,2579813,2631480,2906402,2385364,2788637,0.0,0.0005375489499242802,0.0006070876932080028,0.0007921110822861996,0.0012731881854056064,0.0018629181270264992,0.014136322490929453,0.01793884291715937
14,15000,90017689.72859025,0,69329,184310,227205,281231,337531,1083459,1297120,2823030,2290813,2823030,2476003,2727610,2816859,2069485,2660809,0.0,0.0007902823237910353,0.0021137762401241024,0.002595392075371071,0.003221797950860251,0.003870731473310779,0.012319285008074629,0.014848515528273404
15,16000,96225795.79822767,20358,93647,223211,268577,323815,342659,863020,950026,1917234,1372849,1917234,1383542,1831273,1896596,1203780,1962460,0.00021586587274605843,0.0009872861430357776,0.0023668158621436507,0.0028318285283623124,0.0034304426824866567,0.0036325867359519163,0.00908231626902717,0.01007842542336447
16,17000,102433899.77492452,1090,58832,168485,213294,244391,278968,887184,999109,2820139,2604593,2820139,2620865,2756186,2814776,2544509,2727907,1.0942263313025951e-05,0.0005893259394522574,0.0016913827837570434,0.0021369353259418646,0.0024518118518633237,0.002800345851568512,0.008881663939657464,0.010020551144356793
17,18000,108642001.52416265,0,9830,25611,55187,98195,137713,775212,855350,2890342,2419252,2890342,2414349,2547210,2885875,2050855,2718425,0.0,9.254138161584638e-05,0.00024218059664726373,0.0005195163282691116,0.0009255402512161635,0.0013021751507562636,0.007272761624946691,0.008075161621878229
