,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.62922691,1322604,1919400,2053821,2147370,2273504,2300935,2371464,2568967,0,0,0,0,0,0,0,0,0.426088326866671,0.6183513240455104,0.661656212724015,0.6917938328204688,0.7324289927179141,0.7412661268066357,0.7639876546453384,0.8276149556524033
1,2000,9312181.82018943,3205093,4345631,4644849,4954005,5341271,5578441,5945488,6393620,10249,6641,8084,4476,4476,5919,5919,5198,0.34456204553998593,0.4669939215753757,0.49922615709401813,0.5322476983806496,0.5738547288864889,0.5994286974034171,0.6388695564347902,0.6869701423709865
2,3000,15520302.808598422,3765007,5971982,6427589,6948233,7659272,7932729,8269651,8964765,16452,14286,17174,9235,7070,7070,5627,7070,0.24284334559720677,0.3851396573160173,0.4145994708136011,0.44795323479588617,0.493725072942549,0.511352411059233,0.5330211924516566,0.5778785834394979
3,4000,21728423.459534176,2229970,4684956,5394917,6168837,7019592,7367272,7847307,8664878,18039,19483,18040,6494,9380,7938,5051,7937,0.10271444083159488,0.21580767650695967,0.24849478177368658,0.2839912085844832,0.32319986895732994,0.3391854207736479,0.36123797143458236,0.3989265165005807
4,5000,27936543.637842104,1929267,4366795,4938873,5730883,6564489,6974826,7605777,8790152,5050,9380,7937,6495,4330,5773,5050,5051,0.0690713867655897,0.1563637130010177,0.17683921951580756,0.20518700394367706,0.2350149932659307,0.24971835150692664,0.2723011199693078,0.3147039835633753
5,6000,34144663.20869303,1737976,4009000,4635897,5360322,6374082,6808284,7405793,8527296,10826,11547,10103,4328,5772,5772,2886,2886,0.050916513996773306,0.11745191899528315,0.13581241333290647,0.1570084759635026,0.18671028186108524,0.199428972616028,0.216912932057748,0.2497613392494641
6,7000,40352782.03685583,1175477,3182200,3789552,4301296,5010964,5586886,6389165,7382453,24041,25675,20726,12374,10528,6212,6491,9381,0.029147376530443865,0.07890970202974683,0.09395881024605018,0.10662499982821808,0.124211304490376,0.13847239046334012,0.15835817458818155,0.18299034811804138
7,8000,46560899.987583965,1152639,2614635,3042931,3532581,4266469,4704960,5102594,5954095,443565,414265,425453,309582,332801,358671,464367,349863,0.024993616832159136,0.0566592775551995,0.06595646511930225,0.07637795318499489,0.09229168175714725,0.10183404790414712,0.11069366109104943,0.12884573444217998
8,9000,52769016.925534844,536820,1358749,1578825,1917825,2483366,2727642,3133531,3955147,470114,419424,361833,262447,316610,274137,453482,322645,0.010264460055010038,0.0259552925642185,0.030126117866652518,0.036525429155244225,0.04734512952905216,0.05196015314006282,0.059896759241021266,0.0754131669129688
9,10000,58977132.71609068,1024282,2199522,2594148,3192489,3884635,4232314,4706605,5597555,654738,512354,445070,345402,437872,353517,554060,466582,0.01756241328885984,0.03762131745475413,0.044320119258104654,0.05444985097674875,0.06635948169622564,0.07219469403758284,0.08056072337844913,0.09566744683639844
