,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227157,762707,1222487,1329036,1503117,1764412,1955177,2123811,2164186,0,0,0,0,0,0,0,586,0.24571266193015606,0.39383476871853895,0.4281604513410876,0.4842421523107437,0.5684205982920184,0.6298771942759366,0.6842040970471579,0.6973429006374499
1,2000,9312181.820188066,2874529,4372312,4743323,5396610,6571344,7494410,8087066,8206164,68249,67663,65320,67663,68835,68835,69421,69421,0.31096385660897935,0.47296263710900766,0.5129657057969889,0.5837632120143398,0.7109269107643739,0.8107896572301847,0.8749621630732027,0.8878477069401246
2,3000,15520302.808602856,2529469,4398894,5073511,6165747,8061082,10057062,12283800,12524049,334819,451387,435569,448459,436934,451973,459589,472478,0.16657151210203847,0.2919184137646232,0.3363341418133985,0.40909042571690224,0.5344351187250909,0.667430440383525,0.8156187121080111,0.8322830149404709
3,4000,21728423.45952555,2129459,3193857,3959935,5066850,7176161,9668057,12243671,12506927,259073,949087,929354,938301,945047,972740,979489,986429,0.0991860002478649,0.1537035124399215,0.1903900079619394,0.24371429316321735,0.34528369410885507,0.46580287364919176,0.5900867354843419,0.6029761035952992
4,5000,27936543.637850016,2073482,3174169,3678362,4578601,6122738,8737982,11079711,11355134,229357,432567,484073,472701,494658,542443,559546,570132,0.07483553011360143,0.11540763874965698,0.13399019886131738,0.166713779290662,0.22311651906146843,0.3189731291242634,0.4047087685276988,0.4149295914373702
5,6000,34144663.208688766,1244136,1788137,2186703,2786911,3791559,5222543,7080458,7264510,447643,357861,945341,885025,972860,951573,1021958,1039213,0.0369212468133666,0.05292412667394,0.06586589287138238,0.08379258314577655,0.11430065999568176,0.15733825826897324,0.21376448437377785,0.21943546921145257
6,7000,40352782.0368655,790537,1231699,1355946,1619933,1977712,2479317,3335353,3454407,439854,162024,526410,546485,582183,542273,609948,649161,0.019806539857707806,0.03064632418403773,0.03404643533046046,0.040695395467198164,0.04972799122705576,0.06227795273112665,0.08392338092714079,0.08700483507014443
7,8000,46560899.98757285,186270,315399,394770,421099,499687,562655,688889,702667,150203,210557,182596,187583,213053,202257,242981,265552,0.0040135143854848065,0.006804674564858403,0.008511954212594305,0.009080631435375786,0.010781234350194952,0.01213700323693315,0.014873055937267598,0.015177918096406107
8,9000,52769016.92554602,3122,44614,44614,49891,52872,52871,57108,57752,174373,425877,217722,368945,368399,431015,439253,468609,5.9359656553993646e-05,0.00085233709829903,0.0008489610020687126,0.0009521170137111434,0.0010089957350335782,0.0010101837681005133,0.001091310101861961,0.0011042361291371719
9,10000,58977132.716070086,22094,79565,80151,98513,137207,206972,273137,286035,155696,433193,71315,394271,416903,452343,477682,485348,0.0003756113626847862,0.0013590646681087592,0.0013606635661410065,0.0016816010197224034,0.002343006519360488,0.0035364843001421055,0.004669052386930668,0.004890173917388
10,11000,65185247.223798215,46923,135236,138756,152062,174350,213648,318721,329279,73417,225874,53923,179353,209776,251653,273010,274762,0.0007206524503875758,0.0020818550624570305,0.0021304034833257725,0.002339203264806888,0.002683320285580965,0.0032902537208035505,0.004910029504932085,0.005072816800933049
11,12000,71393360.3140881,62203,85095,89786,95644,97990,105029,115587,116173,512919,602916,495401,494768,571755,667928,766421,745450,0.0008775763644636988,0.001202069019689217,0.0012664116269163006,0.0013490253738224756,0.0013836173236319942,0.0014850245034002969,0.0016365851489892273,0.0016443940023634868
12,13000,77601471.85151744,9953,23602,23603,25942,26527,43007,46525,54219,675272,690834,589176,697708,740987,932935,975479,920333,0.00012938374726960685,0.0003068756242220443,0.0003064835262866005,0.0003373306935937196,0.000345131832712818,0.000560947185979183,0.0006071699467588517,0.0007070708757337016
13,14000,83809581.70148736,805,28930,28930,31275,31275,47600,62867,64535,724028,791983,701802,800679,820828,843537,939361,979809,9.688808272160425e-06,0.0003484803276956466,0.0003481021885545842,0.0003767668163554656,0.00037685829229942364,0.0005737286882997166,0.0007586199175993224,0.0007791280586097897
14,15000,90017689.72860694,368,5406,5406,5406,5406,7755,11278,11278,218978,273334,254976,309442,340718,340262,401230,428439,4.09805433637159e-06,6.0237771569145956e-05,6.022545192143778e-05,6.026201756113544e-05,6.0283034716653873e-05,8.647661063014823e-05,0.0001258474172507385,0.00012588563815724377
15,16000,96225795.7981987,62823,81250,82424,88883,113542,137029,197232,201342,293816,104708,330218,415319,412199,570232,751230,804747,0.000654870254237989,0.0008452879785399455,0.0008595182582188712,0.0009276960408746349,0.0011850301397111792,0.0014325251408175842,0.0020658067240324767,0.00211003759166186
