,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227193,61934,1203724,1843612,2091962,2314470,2456269,2652646,2745052,0,0,0,0,0,0,0,0,0.019952574191638612,0.3877901058587528,0.5939355638356193,0.6739436660168678,0.7456265442135469,0.7913083194549355,0.8545728698155035,0.8843422625683139
1,2000,9312181.820187489,154046,3214700,4081737,4457293,4721795,4884562,5349296,5669110,13223,7438,10744,2480,3306,3306,3306,3306,0.01656594065838589,0.34549043607470586,0.4388286068140081,0.4787793514862793,0.5072357920770824,0.5247209324038035,0.5746446835609695,0.6090004968919888
2,3000,15520302.808604442,216109,2770908,3855907,4336486,4801124,5144050,5942262,6630952,18130,9039,17303,4132,7231,7231,5785,8264,0.013940561924329036,0.17863844198581136,0.24872005725368732,0.2794817132069219,0.3094889303185602,0.331594545778278,0.3830129993923747,0.42747133899135475
3,4000,21728423.45952447,239834,1826368,2744623,3364585,3766729,4061035,5097547,5594751,2156283,1308872,1066745,727075,1430490,2113941,1672165,1798551,0.012253846251307102,0.08944212137177533,0.13283640074917552,0.16020804599687993,0.1855720439477805,0.20704267922338312,0.25416241071520684,0.2807218667034807
4,5000,27936543.637854345,252517,980596,1604073,2185718,2489944,2878888,3892924,4584131,3634375,2458045,2490413,1944872,2933415,3328387,2274840,2669556,0.010390718777527785,0.03848719714367676,0.0630379928024789,0.08409301373354972,0.09958529734675939,0.11698917730275868,0.1517016973985091,0.18142768206892118
5,6000,34144663.208681926,252749,1309513,2101375,2803308,3293464,3925688,5216726,6110419,3242141,2279945,2067226,1376017,2803041,2929221,2182939,2412452,0.008178911685370176,0.04109601696220892,0.06550944161559302,0.08554848382040496,0.10508275474929563,0.12576108881482229,0.1632179154647406,0.19256202978783246
6,7000,40352782.036859825,320304,1307111,2125129,2833730,3328689,3959590,5631980,6697820,2210575,1306967,1124288,1227027,1904553,1909238,1647179,2026339,0.008397626275020345,0.03347634051859509,0.05417309667822551,0.0724262061481084,0.08657587315163016,0.10299752791271088,0.14550813210781385,0.17475715118041302
7,8000,46560899.98758596,291413,1445606,2392433,3206846,3866303,4491243,6595932,8191952,2017574,1101790,1131768,861050,1492602,1543978,1215777,1350216,0.00654223710374065,0.03180013863876279,0.05266296967007338,0.07017191524416638,0.08578764170470718,0.09976788286943568,0.14546067063939278,0.18119504677808818
8,9000,52769016.92555681,237110,1239174,2055464,2904234,3511488,4152189,6203953,7447713,2640288,1286234,1566372,1545507,2200233,2103797,1737850,1965986,0.004730022186521385,0.024069677853114965,0.04014370747816691,0.056697286152798336,0.06943983476385991,0.08195343879096698,0.12157184273387665,0.14659977690924297
9,10000,58977132.71605459,308570,1651889,2909515,4017500,4913611,6017876,8620499,10096170,2570091,1013889,1456537,1669249,2328423,2245859,1924218,2326128,0.0054704162922299595,0.028498905411369548,0.050582143035558386,0.0701037926981504,0.08673826861421793,0.10607687093577417,0.15109655734335703,0.17821696279887514
