,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629228372,239023,269527,283660,333575,371789,381179,410312,419982,0,0,4463,5951,5951,5951,5951,5207,0.07700332839807253,0.08683045603622787,0.09151510419454528,0.10767049585752766,0.12000511424529521,0.1230359947252538,0.1324394708724991,0.13552818243454026
1,2000,9312181.820186572,618290,717711,741308,810707,875303,924482,1097029,1186532,744,0,0,0,0,1488,744,744,0.06640113073188211,0.07707227090907687,0.07960626352816935,0.08705875976804728,0.09399547999616518,0.09929249289624635,0.1178152097651036,0.1274273665263251
2,3000,15520302.808600144,2259360,2513026,2772339,2880755,3007087,3121547,3477456,3587741,23231,21568,39423,44630,43142,43142,41655,36623,0.14579270380267334,0.16214394471770294,0.17908148853787195,0.18614731880342586,0.19429190128521903,0.20168731452770458,0.2246614848402894,0.2317111335515509
3,4000,21728423.459530793,6752737,7432485,7865118,8160374,8567941,8826478,9218612,9340964,60736,48440,57275,65457,63970,53556,63226,59329,0.31165010168308144,0.34282706044835964,0.36293037328813027,0.376696978008281,0.3954838286599252,0.4072217750110787,0.4255032531884272,0.43107311278951627
4,5000,27936543.637850434,7020455,7699863,8126442,8488421,8894255,9449327,10055683,10312571,556895,545830,571036,584272,584006,587723,586153,430052,0.2564114351085834,0.2811121718771059,0.29695930028208073,0.3103369662450124,0.325171109085401,0.3455113156478216,0.3676614032007227,0.37491407976615015
5,6000,34144663.20868552,7629205,8735061,9752829,10711615,11515331,12049675,13314802,13687837,952611,988476,1018084,1021233,994287,1007009,983721,840639,0.22985035550177976,0.26345191457091854,0.29441099059944253,0.3233848346174979,0.3473665254206962,0.3636248638517608,0.40152061772577097,0.41099648841926684
6,7000,40352782.036868945,11794736,13135706,14110908,15364808,16415882,17213088,18179339,18669259,599662,649868,682332,688768,667375,667455,661536,614945,0.29669962984190923,0.33084992169093463,0.35570324982160767,0.3873740057100103,0.41365033713145866,0.43373935117149187,0.45801885340443405,0.4698106487949653
7,8000,46560899.987568945,14120159,16206568,17958249,19465227,20760281,21853315,23453330,24137539,1507321,1552922,1602344,1574677,1560626,1553212,1546793,1523568,0.31340815352085555,0.3600821170965779,0.399440075543473,0.4326930715072219,0.461336768876894,0.48554626947369195,0.5210217767171711,0.5359451356190985
8,9000,52769016.92555922,17556664,19996317,21471723,22758706,24430444,25659309,27342227,27995145,375479,322688,405303,395993,391700,392254,379607,384806,0.3350921639409906,0.38127200529863936,0.41004965825236184,0.43455016140271474,0.466431757753486,0.4898987178048487,0.5219037022720988,0.5344195227027969
9,10000,58977132.71606216,16574272,19106111,20840772,22274817,24481869,26543954,28959201,29875434,496355,482729,529445,552712,573360,564649,585720,434677,0.2834140147805825,0.32663143456839094,0.35657136859278515,0.3812586710658847,0.41918300584830226,0.45442262186671906,0.49594965514567824,0.5103208199003368
10,11000,65185247.22379458,15958709,18229076,19458312,21256834,23703599,25783526,28273579,29224294,738393,711017,764063,755847,736891,738813,748086,689288,0.2476258801489778,0.28273429456583815,0.3020483437932966,0.32992444328466036,0.3677921422493711,0.4000768438245159,0.43877753865978,0.45311821626831844
11,12000,71393360.31409717,16181782,18354106,19779366,22347363,25124134,27137168,29839023,30962588,686566,639905,723262,772703,782142,814952,849554,718849,0.2288575257437991,0.2594093238064525,0.27988309726257227,0.3164422967716991,0.35580938269952067,0.38449674125875244,0.42298572417741936,0.438101196942044
12,13000,77601471.85149121,15517830,17499668,19684672,22667627,25322703,27457195,30762365,31927586,622260,648794,706842,669350,704291,680207,689246,657976,0.20158468275743194,0.22740817458974089,0.2559954061553787,0.29464450550002114,0.32930599951258077,0.35695194369217015,0.3999671659405442,0.414948471559227
13,14000,83809581.70151144,15233549,17507855,19176558,21132283,24602395,26958207,29877049,30871652,471080,743399,820169,803526,741933,807944,859739,792104,0.1827912512101681,0.210769947896997,0.23107234255256692,0.2545872445257654,0.29617300338431696,0.32479126613075365,0.3601821055587801,0.3718693081834976
14,15000,90017689.72858715,11479258,13424524,14665102,16611714,20133831,22420990,25719611,27202925,823103,877765,1007042,1329761,1317116,1345463,1394605,1196532,0.1286990435297444,0.1506005759021553,0.16475671590119295,0.1873052425300973,0.22698647994777404,0.25285245253429134,0.290213448096144,0.30626627366336073
15,16000,96225795.79825318,10183703,12429413,13528729,15402582,17460644,19600801,22640739,23886431,2312709,2844324,3072357,3506733,3524468,3466842,3502788,3347025,0.10843752822092757,0.13310363138046521,0.14523059131826374,0.16612098456510913,0.18835376379936836,0.21130899171880396,0.24417606306799003,0.25717858661033494
16,17000,102433899.77490652,12800468,15805785,17222360,18901294,21168514,23250228,27027401,28225223,1120395,1311143,1328214,1376142,1352216,1375485,1420105,1271938,0.12634513067571262,0.15630294806126355,0.17034017293886383,0.18703456732238471,0.2094198791458505,0.23006721460836912,0.2675614856389303,0.2790102376899668
17,18000,108642001.52417111,14901188,17579282,19018812,20845137,22852274,24878990,28743514,30051258,891711,1116205,1185679,1238154,1201166,1189641,1199643,1105348,0.13829371528847328,0.16348897258387934,0.1769910932483468,0.1940818460466123,0.21269635412374369,0.23153507171583765,0.26752497241145,0.2794513034873765
18,19000,114850100.91036475,13013773,15364994,16516201,18117920,19860590,21204960,24494729,25502141,1891511,1922354,2189018,2230202,2154339,2241899,2284462,1733683,0.11520835210785413,0.1360603963186816,0.1466007655291277,0.16087672050229973,0.17623191558699955,0.18830742024350042,0.21760396189377992,0.22545039412588458
19,20000,121058197.79923677,12940495,15590726,16971290,18666513,20365707,21749041,24596026,25602764,614823,694796,742517,832190,831736,864694,880450,793394,0.10744048829227924,0.1295304533350175,0.14105634350620452,0.15526185508189602,0.16939454671807772,0.18095022037404077,0.20466372893831353,0.21288659018427203
20,21000,127266292.05493855,14253615,16733201,18204668,19707337,20869069,22136400,24747587,25854585,970134,1119314,1259619,1278804,1295523,1320801,1336465,1167375,0.11285865872340874,0.13264844911871362,0.1444738406200346,0.1564229694888936,0.16566596486283697,0.17576175069533775,0.19651886752138187,0.20503415575516576
21,22000,133474383.54322791,12943270,15094841,16531045,18353336,20412939,22016374,24590723,25654334,806431,1072309,1185703,1152229,1142057,1186447,1357790,1039015,0.09756139106603477,0.11400758675478072,0.12496190098893728,0.1387019132461617,0.15425512067402422,0.16642767719644397,0.18612895125814785,0.1937121048719416
22,23000,139682472.1284449,12148998,14488445,16131465,17710563,19204900,20526853,22652707,23521387,1819734,2158710,2439143,2647819,2706454,2900072,2728653,2305013,0.08812386990805984,0.10535230258221145,0.11753915547255994,0.12924149181010142,0.14020629495880962,0.15006940206287028,0.16540398175208754,0.17121722260132952
23,24000,145890557.67621255,11095753,13698101,15350744,17133180,19057158,20692185,23335495,24285584,1238060,2080836,2076881,2501945,1874544,2176975,1739704,1719973,0.07670626624668817,0.09525156463928956,0.10674050170180431,0.11948773114004965,0.1323266594702844,0.14398211090888743,0.1618824613582623,0.16845033995348016
24,25000,152098640.05073357,10468450,13342010,15214999,17454979,19386369,20826878,23513498,24655010,1515777,2233714,2531469,2245127,2107842,2188073,2073163,1939838,0.0695195308942494,0.08902690143445137,0.10172686220587158,0.11648027893807561,0.12925038903681724,0.13892868534712202,0.1567300332066168,0.16419290553257015
25,26000,158306719.11792874,10150790,12550336,14037171,15786698,18137527,20391035,23213474,24305099,1970662,3200960,3601324,2829108,2726505,2756029,2819697,2701977,0.06492929518072066,0.08091470021082732,0.09073485116210558,0.10153679289570441,0.11657990768833804,0.13108932518744082,0.14929525103640998,0.1561976753997626
