,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.62922714,0,6674,9262,10988,11851,12714,23594,23594,0,0,0,0,0,0,0,0,0.0,0.0021500868691671517,0.002983833470516356,0.0035398793105197277,0.0038179022305214133,0.0040959251505230995,0.007601011326210634,0.007601011326210634
1,2000,9312181.820188358,123677,202435,205025,226599,227462,227462,285483,286346,0,0,0,0,0,0,0,0,0.013281205456263136,0.021738729323468615,0.022016859631704758,0.024333609928958257,0.024426284236297172,0.024426284236297172,0.030656940071883767,0.030749614379222683
2,3000,15520302.808599263,260799,391729,391729,411576,411576,411576,481497,483223,16396,55230,46600,51778,37970,15533,24163,43148,0.016821502039430957,0.025329916311947875,0.025315789300431882,0.026607320678129348,0.02658359079914628,0.026545121603271497,0.031072060909827566,0.03122169455406083
3,4000,21728423.45953299,271372,329422,330285,354043,354906,354906,432682,432682,62394,98037,85220,80780,82036,81644,92861,95450,0.012525229899961993,0.015229593822389448,0.015260448880293747,0.016354805577883342,0.01639562262587611,0.016395325718704244,0.0199986480965903,0.020001041503119408
4,5000,27936543.6378508,1726,20714,20714,34067,34067,34067,59096,59096,4639,33653,26624,18121,20317,19254,18391,18878,6.179313664350266e-05,0.0007423603621877466,0.0007421734017430901,0.0012202336945001033,0.0012203296828737428,0.0012202832166705504,0.002116758969211988,0.0021167958942769766
5,6000,34144663.20869069,1726,5178,5178,6041,6041,6041,12082,12082,77932,414179,266683,384838,361609,271500,235949,299499,5.066526604582725e-05,0.00015351098928683283,0.00015284264197874738,0.0001789404999183729,0.00017881746163868017,0.0001783417734795458,0.00035630958831530757,0.00035697861961909495
6,7000,40352782.036869615,0,2589,2589,4315,4315,4315,5178,5178,1726,46098,6327,18480,21864,41785,23833,23659,0.0,6.423252276549893e-05,6.416920638093498e-05,0.00010698090166666713,0.00010698987799026356,0.0001070427505440606,0.0001283941219312747,0.00012839356797483988
7,8000,46560899.987568885,0,0,0,0,0,0,0,0,97177,199096,126612,170169,180971,171840,186460,197725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9000,52769016.925549954,0,0,0,0,0,0,0,0,71054,187479,98588,153397,147775,137923,155244,177619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10000,58977132.71606931,0,864,863,864,864,864,863,863,161644,262479,152157,211572,250398,238430,234630,231076,0.0,1.4715236236904456e-05,1.467063929045113e-05,1.4702488829715891e-05,1.4712209084623004e-05,1.4709211474696616e-05,1.4691236499937581e-05,1.4690347714248133e-05
10,11000,65185247.2237978,0,0,0,0,0,0,0,0,83954,106196,85581,96599,93147,87538,79544,74786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12000,71393360.31408954,9496,11222,11223,11222,11222,11222,11223,11223,76197,310096,147615,230768,191376,226344,233193,288909,0.00013315167848416027,0.0001578711966633146,0.00015752519607343545,0.00015769521085557962,0.00015760796708272885,0.00015768540794899513,0.0001577146376070686,0.00015783821958522212
