,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227137,356662,357556,647491,770472,874964,1043941,1277022,1386811,28,2219,852,2219,1325,852,2219,2219,0.1149027869880363,0.11527216497158482,0.20865210089379632,0.24839179174727008,0.28199759971749366,0.3364069660569346,0.4116980015895222,0.44709278092496985
1,2000,9312181.820186054,1471081,1473762,2123558,2723326,3153747,3853138,4618863,4917876,2653,3144,2723,2250,3144,2723,3144,3144,0.1580188458958549,0.15831518020092702,0.22810756683250033,0.2925183613155156,0.3387833480664673,0.4138949507618095,0.4961697534394253,0.5282904737303676
2,3000,15520302.80860138,2326653,2340115,3350234,4797042,6000119,7490793,8827707,9354504,1788,1787,0,1787,0,0,893,1787,0.1499275561286584,0.15079502633254108,0.21586138114156472,0.3091173188959968,0.3865980628080738,0.4826447713280819,0.5688171849877556,0.6027963057404704
3,4000,21728423.459526833,2131777,2440009,3786049,5415320,7220972,8679653,10120573,10734727,0,2078,0,0,291,291,11016,2972,0.0981100632529012,0.11230646242578615,0.17424407284091317,0.2492274697281662,0.3323328414648872,0.39946613065654213,0.4660120237123599,0.49410835121185537
4,5000,27936543.637852557,1597313,2511064,3545000,4905234,6805477,8341468,9875263,10686135,186793,217783,159087,16088,7753,10434,10435,10434,0.05756134607642765,0.09059077470335768,0.12762147543663882,0.17568602975625636,0.24367245571945298,0.29869781749669577,0.35362116247784464,0.3826574893022491
5,6000,34144663.20868993,1632664,2239868,3068449,4671952,6774554,8295646,10197188,11052377,23238,33070,10725,4469,4468,4469,8937,9832,0.04784864612232547,0.06566295471152,0.08989437378247858,0.13684608738431892,0.19843337035974618,0.24298766284957027,0.2987248004527322,0.3237858987035601
6,7000,40352782.03686617,1390769,1799047,3066754,4665815,6311757,7746212,9852635,10638863,41113,57201,39325,33069,33964,32176,47370,46476,0.0345004072822711,0.04464626030219203,0.07607271182909196,0.11572044165428039,0.1565461813446203,0.19211546554923897,0.2444494300415062,0.26395033547031477
7,8000,46560899.987576365,2203672,2697111,4123841,6297415,9024248,10329902,12049082,12945075,93494,118169,68483,74753,80546,77406,77574,87363,0.047424037412141726,0.05807391044082849,0.0886992173605852,0.135468637606877,0.19415187763871317,0.22222731369463902,0.25921299184185675,0.2785472300819404
8,9000,52769016.92554167,2162394,2640727,3465445,5531676,8885666,10646617,13105537,14190372,76331,118910,72644,78151,74155,78694,101817,100085,0.04103783973084251,0.05015615644873321,0.06576249573944236,0.10498358496929815,0.16862490336449745,0.2020601964243997,0.24883679061214517,0.2694258546966739
9,10000,58977132.71606824,1384815,1760970,2375306,3725933,6536959,8729303,11670166,12771684,69308,156676,68484,61021,75578,64870,100939,98836,0.02350816732199356,0.02993805383899626,0.040321855139618897,0.06324132553003872,0.11098109432783324,0.14817463457602173,0.1982153611403556,0.21691666899926695
