,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292279973,1325489,1932033,2081952,2170744,2255464,2277260,2376348,2390055,598863,670461,669743,669743,670461,669024,672615,667120,0.5290955829334962,0.7938992826905108,0.8552507589817915,0.8917258676257522,0.9268015876200201,0.93520564441036,0.9773395594103862,0.9807604548647333
1,2000,9312181.820186052,1478575,2411771,2996161,3469968,4085381,4323860,5146436,5395388,2800316,2947695,2941231,2940514,2945541,2944105,2992752,2973918,0.22705857903530255,0.3789419427110224,0.4702847478443575,0.5445933620404394,0.6416854846038909,0.6789899246023342,0.8143829659379748,0.8512406793192816
2,3000,15520302.808600103,2334397,3568722,3975371,4257110,4514463,4632953,5504049,5729587,5808171,5961378,5928380,5939062,5944808,5942677,6071540,5996741,0.2403588672399286,0.3733392689509644,0.41444985320729316,0.44431719075245724,0.4714600227181362,0.4837266659384313,0.5825153103632053,0.6016222832539383
3,4000,21728423.45952874,2166987,3367898,3802201,4130785,4443796,4617758,5393352,5619519,8688267,8726160,8676298,8718305,8726207,8726904,8908620,8905026,0.16617799078756704,0.259023977669967,0.29130895284370656,0.31750556406153024,0.34177219044398705,0.3551706409680963,0.4207047336588623,0.43822388081906316
4,5000,27936543.63785299,1035478,2187485,2713837,3357650,3911036,4050808,4880687,5191396,14211494,13947434,14236201,14210816,14230207,14209377,14284184,14096122,0.07544439017139903,0.15637056657851237,0.19808533784417026,0.24462455387357604,0.28534510010492775,0.29509425410702017,0.35749768754022887,0.3750894398911767
5,6000,34144663.2086864,1217354,2548270,3050039,3532410,4094183,4266262,5077489,5464662,20386348,20088677,20403582,20413484,20437872,20428389,20509561,20342520,0.08848132794860057,0.18129428715753904,0.22196499341492312,0.2572546717448261,0.2986974075599398,0.31103650562032464,0.37238364056892276,0.39592851033170035
6,7000,40352782.03686567,1109518,2065495,2448163,2913833,3458571,4107036,5655598,6032657,24356659,24123792,24388481,24392392,24407749,24401468,24486609,24385790,0.06936168204276345,0.12727193715123586,0.15335234498187947,0.18256652834107207,0.21690585350332114,0.2574732081951417,0.3564563418575481,0.37782050533196204
7,8000,46560899.987575054,1242474,2173372,2549392,3126255,3644206,4222602,5501962,5894021,27341037,27004797,27357755,27361202,27371550,27373861,27389936,27339550,0.0646453099485264,0.11113522982471759,0.1327590872041806,0.16282834250950892,0.1899077354032103,0.22007575023610623,0.28699454047099,0.3066392841194805
8,9000,52769016.925555885,597252,1594247,2181480,2822823,3401037,3797482,4867907,5267741,30195134,29965963,30280191,30275908,30297000,30306100,30363834,30298267,0.02645765471406123,0.06991374950060054,0.09700284075395,0.12549723603538002,0.15134542712684743,0.16905560451410628,0.21726700541451727,0.23442657754866567
9,10000,58977132.71606025,670545,1415121,1862869,2345694,2774018,2937005,4241369,4748478,33622997,33518678,33375755,33669558,33702697,33769469,33749974,33950746,0.02644716457738498,0.0555855025681226,0.07276440434810605,0.09268742763056693,0.10975588263034071,0.11651238421309079,0.16812709856619076,0.1897388565866261
