,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292271004,1803337,2004402,2044821,2062820,2068818,2073881,2086581,2117938,122608,134755,131468,126800,126292,119897,120113,118916,0.6048518035543935,0.6750406493257276,0.6878914318413253,0.6928583879253829,0.6947544479091968,0.6949622264973239,0.6992686398254464,0.7094925918374569
1,2000,9312181.820188107,2253134,2938714,3152504,3472032,3613748,3718665,3872154,4161886,478812,503749,496188,472981,464985,455671,454652,450054,0.25507071999302067,0.3336250681579522,0.357589179881337,0.3927993119095253,0.4084624851742775,0.419879236360603,0.4371595781901378,0.469626040657994
2,3000,15520302.808600236,1611971,2624115,2993055,3430340,3625056,3748006,3960742,4428411,511983,534018,526062,503519,487438,485609,485688,469970,0.10740516064138574,0.17510110300947232,0.19961364087758784,0.22843373412856993,0.24114206082170855,0.2492904775923034,0.2634415347797498,0.29424007138695735
3,4000,21728423.45952693,2005948,3446608,4083756,4725926,5144886,5348677,5754112,6582958,275037,287331,281997,258117,260014,251068,248593,243157,0.09350262737234229,0.1607477793636661,0.1904166182513784,0.22011451065725168,0.23964914632820547,0.2490379697854017,0.2678844235219689,0.30639405903579126
4,5000,27936543.637847684,2744811,4365196,5011046,5798030,6278864,6683552,7190529,8146505,256259,273791,272007,251824,251373,246042,243928,252348,0.09916122741913488,0.15780049285578387,0.181136090063566,0.20943069230412337,0.22679520679624515,0.24136623046455927,0.2596551042355369,0.29426554798878574
5,6000,34144663.2086903,2236894,3995374,4555926,5262845,5930470,6350078,7001970,8177272,352015,367168,351228,349779,351223,340232,338677,323140,0.06619469377439167,0.11828508820192407,0.1348168948159612,0.15572904370675925,0.17549175116166255,0.18784750321039417,0.20712219299787935,0.24177716507749963
6,7000,40352782.03687492,1137337,2339558,2847393,3407782,3996302,4443480,5065346,6149301,321377,358164,342901,322891,312770,316570,313004,318970,0.028411118694243738,0.058496820693297646,0.07116724484573482,0.08513093370303715,0.09980771225342286,0.11098652379769047,0.12650784415775315,0.1536026845091822
7,8000,46560899.98756337,956214,1851176,2258762,2742287,3178085,3541915,4084501,5084039,373516,385207,364968,356503,358676,342175,361280,371479,0.02070292615527813,0.040089836886662046,0.048895257716807014,0.059351212845351685,0.06878640735682921,0.07663376696248253,0.08840983975841188,0.11006933820124941
8,9000,52769016.9255549,689883,1431153,1780569,2187618,2577432,2828561,3338905,4296671,508243,533399,513007,498363,497398,497644,467618,479528,0.013200780397602481,0.027398029483247408,0.034073956326490275,0.04185174348718991,0.04930844027751985,0.05411300376648702,0.06383968820322668,0.0821708356361489
9,10000,58977132.71606052,811380,1495937,1831665,2151524,2444496,2680643,3097542,4082621,1541373,1648917,1606588,1545466,1519347,1496081,1422950,1468267,0.014126739230248524,0.02609425361168031,0.03192692363416304,0.03746232911256144,0.04254420823106516,0.046635246224122476,0.053819581024745045,0.07099115847906291
