,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292270934,2213,335213,548800,607458,648757,748806,874991,937313,0,0,0,0,0,0,0,0,0.0007129371054041022,0.10799176950466574,0.17680067033247684,0.1956978527675396,0.209002683095639,0.2412343344551397,0.28188592444403104,0.30196349619414153
1,2000,9312181.820187986,0,400656,671218,785555,886973,1058559,1298118,1444113,0,0,0,0,0,0,0,0,0.0,0.043024933118403386,0.0720795634106777,0.08435778157778087,0.09524867717650455,0.1136746490178207,0.13939998435015466,0.1550778354509027
2,3000,15520302.808601696,12539,905760,1325397,1642874,2005674,2351669,2896530,3217973,0,0,0,0,0,0,0,0,0.0008079094947200777,0.05835968609439809,0.08539762505570675,0.10585321821746176,0.1292290507945767,0.15152210810581948,0.186628446346722,0.20733957575985748
3,4000,21728423.459524076,20649,915842,1195477,1485770,1753692,1943673,2291794,2513867,1475,0,1475,0,0,0,0,0,0.0009503865689407684,0.04214949150388382,0.05502277515994009,0.06837909813234758,0.08070958315345772,0.08945301547628126,0.10547447237804329,0.11569486413419991
4,5000,27936543.63785369,5899,323307,476107,595008,700730,836478,1059140,1148870,810089,313671,315923,305034,442068,737614,673533,640551,0.00021746299244606126,0.011704322147760557,0.017237375156860225,0.021533676871019414,0.02548621072937477,0.03075407786767626,0.03884897431428292,0.04208932846819293
5,6000,34144663.20868832,738,11247,28508,32346,36033,51518,85086,87298,2507624,1167157,1332318,1019811,1792860,2191506,1543967,1377634,2.3327088073315245e-05,0.00034105065218778866,0.0008688193367065826,0.0009764873755879269,0.0011137864485502023,0.0016122976413107573,0.0026099442617830955,0.0026642024653505225
6,7000,40352782.036866546,0,5163,7375,11799,12537,14011,19910,22860,2515888,941337,1240969,1009623,1747334,2048784,1096053,1108978,0.0,0.00013100255509967696,0.0001885619567941883,0.0002998996595302308,0.00032474691105845226,0.00036578427104436454,0.0005071741963346523,0.00058251233694177
7,8000,46560899.987562954,0,3032,5244,8931,14829,17779,31052,31789,2025246,886665,976123,738344,1293507,1609614,1260487,1241684,0.0,6.638315892593736e-05,0.00011503840418986229,0.00019490401195481174,0.00032758679087338234,0.00039551704938806565,0.0006854683644611629,0.0007014463800239598
8,9000,52769016.92555907,0,5823,5823,6561,6561,6561,6561,6561,1114674,478605,499427,511186,747543,1007136,595722,549331,0.0,0.00011135884735981151,0.00011140320802770708,0.00012555056120385288,0.00012612099398391833,0.00012675350823196802,0.0001257539898402285,0.00012564227232911602
9,10000,58977132.71606514,0,2951,2951,4804,4804,5542,9228,9227,862060,366328,497542,408058,569324,792169,450394,436785,0.0,5.034907837037656e-05,5.046204947513971e-05,8.202280850925398e-05,8.224927634853479e-05,9.524797552584583e-05,0.00015767152249450362,0.00015761778602261102
10,11000,65185247.22381145,0,4429,4429,4787,4788,4787,4787,4788,865051,349577,422707,375836,567561,738947,428046,455139,0.0,6.831116243128482e-05,6.838829954312965e-05,7.386272934140191e-05,7.409736064235049e-05,7.427889550487046e-05,7.392228060405742e-05,7.396866977952462e-05
11,12000,71393360.31407851,1477,3691,3691,5166,5165,5165,5165,5165,937133,347185,500688,363217,528082,818691,577370,430186,2.0963370539496187e-05,5.1952128086880864e-05,5.2064619367818746e-05,7.272968572169662e-05,7.288477690172129e-05,7.318489835232803e-05,7.29355047792529e-05,7.278422998864224e-05
12,13000,77601471.85150057,737,2211,2211,5159,5159,5159,8879,8879,952275,432172,522259,431786,708973,801533,536063,589906,9.615234474378861e-06,2.865129014069974e-05,2.8684776585091404e-05,6.685267593194022e-05,6.709367073585906e-05,6.717453265132645e-05,0.00011521381813608732,0.00011529437042120593
13,14000,83809581.70151699,0,738,738,1475,1475,1476,8076,8076,951256,452689,497223,338366,643108,778045,556269,647965,0.0,8.853497006451746e-06,8.85822957724713e-06,1.7670762161586605e-05,1.7735512092213373e-05,1.7776378212846367e-05,9.700514895971034e-05,9.711210917154623e-05
14,15000,90017689.72859097,1476,4430,4431,4430,4431,4430,4430,4430,788912,402152,383711,381849,524379,585252,491487,532492,1.6541748498332904e-05,4.9433391934964104e-05,4.943437815492869e-05,4.942219500583065e-05,4.951208044406834e-05,4.9534599665550184e-05,4.948271975111083e-05,4.950539432718483e-05
15,16000,96225795.79821503,0,0,0,0,0,0,0,0,894619,438870,460372,340392,526735,647541,444185,546431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,17000,102433899.77493715,0,7384,7384,7384,7384,7384,7384,7384,1032865,364163,409239,354285,538052,844965,516826,419644,0.0,7.234269660439757e-05,7.237465867481634e-05,7.23356961747953e-05,7.246615206842813e-05,7.268508146442043e-05,7.245105973417213e-05,7.238204056784483e-05
17,18000,108642001.52416289,3693,3693,3692,3693,3692,3692,5908,5908,809090,348868,453051,264959,483016,638037,394198,426418,3.424742917353653e-05,3.4101885131765996e-05,3.41254812262499e-05,3.407548235297746e-05,3.413493554980877e-05,3.418393034242755e-05,5.4578474644810934e-05,5.4594724785463396e-05
18,19000,114850100.91037881,0,0,0,0,0,0,0,0,820553,348727,465142,353970,554282,691588,491488,468712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20000,121058197.79922986,0,0,0,738,739,739,2955,2954,810594,346637,410115,351050,450309,653352,467229,466494,0.0,0.0,0.0,6.113970990578808e-06,6.127294054787558e-06,6.13762673000929e-06,2.450432258256202e-05,2.449588078561392e-05
20,21000,127266292.05494165,0,10335,11807,19172,32423,36104,49364,56726,766162,275935,422388,326914,424140,597024,361448,384095,0.0,8.138413214736155e-05,9.308291232415765e-05,0.00015103272360214348,0.0002556169181515935,0.0002850257252954222,0.0003889843635805467,0.0004470761171911052
21,22000,133474383.54324865,738,4430,5168,11071,11071,11071,19931,22881,827305,296138,406894,325567,499733,680592,473719,412188,5.563635536529214e-06,3.326369094238736e-05,3.883743518224512e-05,8.314756591474457e-05,8.325646997206637e-05,8.336986143207129e-05,0.00014985639408981232,0.00017195718067467992
22,23000,139682472.1284368,739,2215,2215,2954,2954,2954,6643,6643,799125,418049,411189,320793,521992,705871,469967,499562,5.3210123119842885e-06,1.590499533364105e-05,1.590421191106076e-05,2.1196644719511243e-05,2.122729094692426e-05,2.1255376631854938e-05,4.7718414332614726e-05,4.7728560883443925e-05
23,24000,145890557.67617083,0,18459,47166,70925,78286,81966,94893,99309,810239,467186,483069,361858,547033,590595,452189,458415,0.0,0.00012693282920921785,0.0003243711890591884,0.0004873609133993617,0.0005386273669530394,0.0005641157677560946,0.0006524619387837485,0.0006828545476437642
24,25000,152098640.05075097,0,3657,3657,6397,9341,13022,23661,24398,878712,553948,432600,301087,502324,635962,532426,592607,0.0,2.4131495141877376e-05,2.4112187532398704e-05,4.214165427199785e-05,6.1617592322447e-05,8.59749752717081e-05,0.0001561099889456714,0.00016103649147639713
25,26000,158306719.1179328,2207,3685,3685,5156,5156,5156,6633,6633,740146,438463,422961,278857,444285,590389,377411,407136,1.4006777937273164e-05,2.3342248091010667e-05,2.333995620529538e-05,3.2627157837218526e-05,3.266134865339879e-05,3.269160521389629e-05,4.199980408352606e-05,4.2007710653966154e-05
26,27000,164514794.7418332,0,10235,10235,10236,10236,12397,14617,15356,766466,493882,448141,368109,540735,623089,398694,428325,0.0,6.240057946823987e-05,6.238318248451185e-05,6.235885880814545e-05,6.242450797471219e-05,7.564141177179582e-05,8.906499687677582e-05,9.358480333058837e-05
27,28000,170722866.78807688,2954,97792,102963,108361,111396,111455,112631,113370,814936,517000,595280,359661,617957,652701,445426,475011,1.7385886499226874e-05,0.0005745512880690576,0.0006052104890446609,0.0006360587046876515,0.0006548664594030904,0.0006553471591183325,0.0006614557951935499,0.0006659114705157992
28,29000,176930935.1218071,0,250253,321171,386481,407085,442877,473466,478638,838673,550538,476595,393265,600121,711543,503382,632363,0.0,0.0014188254708780194,0.0018201365847861518,0.0021892268077024954,0.0023086435687797078,0.002513213753988396,0.0026836284447765086,0.0027149283981114858
29,30000,183138999.60708904,2216,12418,12418,13365,13365,13770,19678,19677,1035164,687728,577388,402220,698145,789606,431690,466810,1.2168881520877391e-05,6.806200850571383e-05,6.802087191652397e-05,7.31379858435544e-05,7.325661803538099e-05,7.551437231357305e-05,0.00010770231383909828,0.00010771754607159088
