,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292274226,473174,853746,1311404,1445081,1729588,2035873,2270906,2298247,0,0,0,0,0,0,0,0,0.1524370998248734,0.27504166380039136,0.4224801499210402,0.4655453525595825,0.5572017452605239,0.6558741091686452,0.7315920245298854,0.7404001643395788
1,2000,9312181.820189122,1140942,2140873,3345663,3823045,4495953,5153758,5618804,5723792,8601,222693,209149,257410,257913,258415,257002,260488,0.12263471689568309,0.2355328272415935,0.367532784522081,0.42221328995567664,0.49655616475346603,0.569239091568778,0.6205071695509022,0.632344853206757
2,3000,15520302.808601692,2898781,4914931,6600411,7121968,7825667,8703125,9422989,9549413,1097685,1093716,1113619,1188672,1200734,1201206,1200153,1206221,0.20098854718809497,0.34068564277931124,0.4581492234916089,0.4969405153616901,0.5465015814791268,0.6077984607780502,0.6580230741957663,0.6671341639434754
3,4000,21728423.459521864,2425108,4182510,5820614,6188685,6640115,7253788,7719046,7844129,5250194,5252204,4754181,5250697,5251702,5251231,5250681,5255207,0.14717042300917005,0.2538513164549324,0.3429086166219377,0.3755788163617554,0.40299977251619384,0.44023203696987656,0.4684528853975051,0.4761747057276073
4,5000,27936543.637855947,1191162,3018935,5006861,5496511,5939350,6629860,7284655,7373739,8684849,8681828,8164344,8686265,8683753,8683751,8681237,8693300,0.06187309857168289,0.1567893837946165,0.25322731368814627,0.2855289060175489,0.3084929406712452,0.3443583548998491,0.37831934525926286,0.3831858671421764
5,6000,34144663.20868707,1480881,2820207,4684848,5380011,6154805,6888986,7510745,7626360,7490264,7502831,7385767,7500908,7492865,7471705,7490854,7512358,0.055558596102866155,0.10585634568633079,0.17507627980854834,0.20192390141183528,0.23093394868920558,0.25827603920424314,0.2817888032886527,0.2863574872787352
6,7000,40352782.0368623,1130589,2571781,3878961,4336666,4755338,5352015,5907318,6046767,7254066,7241143,7058182,7228158,7211873,7189837,7195287,7258026,0.034158092378594206,0.07766999987940511,0.1165042077605794,0.13091970478439238,0.14348845997889453,0.16138539547832567,0.17815935713577388,0.18271072895249213
7,8000,46560899.98758307,541955,1524549,2532295,2880503,3196746,3678545,4125523,4221053,8374256,8342540,7788295,8318939,8316622,8313074,8317625,8368793,0.014192265761197144,0.03989048720288671,0.06531144865842693,0.075323098649028,0.08358756311304663,0.0961765774921225,0.10787577688729551,0.11052160597927574
8,9000,52769016.925549924,75040,318804,603885,773521,867604,1122678,1448584,1497472,9164687,9084314,8948596,9116244,9096900,9123461,9139635,9220868,0.0017209300114948073,0.00729784063184142,0.013780903680181195,0.01771985943067683,0.01986631427734654,0.025722618859868596,0.033202028909597975,0.03438658213831508
9,10000,58977132.71605942,70706,349194,554050,658792,731278,843530,969505,984992,6655601,6501365,6172751,6524546,6536844,6582944,6579325,6615405,0.001351374810349784,0.006654385732657598,0.010492500470495927,0.012559761896324125,0.013944965176670585,0.01609968625664488,0.018502777926391302,0.018811296780375363
10,11000,65185247.22380626,127511,552987,794819,946083,1065273,1192957,1352223,1369974,6784523,6839543,6644752,6802837,6798018,6788888,6806081,6849036,0.0021833804579433945,0.00947776716994993,0.013577251045815827,0.016204932211144326,0.018244965794089362,0.020428619452592018,0.023162766573541455,0.023484109976633707
11,12000,71393360.3140716,146907,651231,1039065,1412685,1614819,1884491,2111120,2132146,8170374,8816162,8792484,8795288,8807098,8829909,8840925,8878386,0.002323632725449142,0.010406841749793696,0.016598250075397683,0.022567547973556985,0.0258014928563154,0.03012127624704978,0.03374960526157307,0.034106164537287056
12,13000,77601471.85151011,314237,815069,1392333,1784018,2036249,2308908,2538062,2559215,9178123,9907037,9714054,9867151,9857136,9868432,9874708,9940081,0.004592540489094532,0.012040413688183966,0.020509441131572343,0.026338464423537895,0.030057848739757177,0.03408835636288843,0.037475022511996324,0.037823860369888954
13,14000,83809581.70150185,275844,1076144,1666464,2094089,2316131,2593087,2811007,2837602,9416749,9524700,9340744,9526891,9539184,9545473,9536783,9573955,0.003707937848082928,0.014486716211304719,0.022378004698821716,0.028190807040295616,0.03118511643506609,0.03491709582650064,0.03784705907336651,0.038224261396887935
14,15000,90017689.72859645,193350,884330,1405087,1674901,1862607,2085399,2309061,2350414,8743771,8779477,8562158,8736921,8760963,8719379,8704803,8811631,0.002378991969683003,0.010885640763102477,0.017249743144291802,0.020606362688234903,0.022922496081109037,0.025651197193528732,0.028397233118867247,0.02894382558148102
