,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226765,204638,756166,2117329,2221479,2505171,2505171,2746910,2746910,0,678,0,678,678,678,678,678,0.06592590301658387,0.24365864295257894,0.6821158646400008,0.7158250417073131,0.8072388420322457,0.8072388420322457,0.8851341675146311,0.8851341675146311
1,2000,9312181.820185786,351083,1562567,3253665,3836367,4239862,4239862,4732624,4732624,1309331,1367957,1317819,1320407,1325674,1341895,1346116,1360868,0.043869741906778364,0.19669219280270284,0.40699491293846307,0.48003942632492935,0.5308780878275494,0.5319585224037358,0.5940980286665049,0.5952002533198243
2,3000,15520302.808602907,551922,2996556,3601473,4165539,4767734,4767734,6146811,6146811,2273799,2536530,2464901,2230870,2232557,2241544,2305100,2308183,0.04166548456669417,0.2307923932567978,0.2758607550191826,0.3134474631079395,0.3588068336552027,0.3590496723919053,0.46513179472346156,0.4652403315323844
3,4000,21728423.45952953,855805,4603125,4614915,5527516,5556257,5556257,7076702,7076702,7807874,8226727,7885456,7937343,7917233,8000652,8057197,8041883,0.061477817559431554,0.3409293797855382,0.33337613582433745,0.4008036945488581,0.4023010917329186,0.4047457386932941,0.5176347580042596,0.5170555715613805
4,5000,27936543.637849063,743065,4390064,4390064,5137815,5137816,5137816,6299691,6299691,12894105,14251561,13285102,13171983,13687688,13628867,13803643,13769911,0.049397908004778925,0.3207942688840713,0.2996335861352476,0.3479829251965123,0.36057744780236817,0.35909505994904783,0.4457465004125843,0.44468513873713955
5,6000,34144663.20869094,129992,859206,885815,1355248,1361196,1361196,2070944,2070944,20280169,21559801,20466672,20685461,20782525,20877476,21216056,21122645,0.009375891975815077,0.06827297635461146,0.06476206823682974,0.1006930410128531,0.10186962436256325,0.1025986879199474,0.16018307050181385,0.1590340273535975
6,7000,40352782.03686224,335179,2830168,3419679,4487356,4606690,4606690,5938958,5938958,19265999,20251037,19274384,19521852,19458747,19650628,19938114,19923750,0.015895217369765065,0.14079215485073987,0.16223619053115948,0.21541793823219665,0.2204787151870216,0.22252225501739245,0.29091621716680266,0.2907116690249306
7,8000,46560899.987576246,470999,2807743,4045629,4828976,4885627,4885627,6091693,6091693,21755998,22379549,21930363,21778682,21712266,21964223,21904653,22027640,0.01898814195016388,0.11611191622182507,0.16425256997200807,0.1948564895370079,0.19661551626711965,0.19862955481619426,0.24706489203606183,0.24830344614147737
8,9000,52769016.92554203,448904,1231416,2259837,3574995,3806245,3806245,4624100,4624100,24566162,25013912,24533695,24655764,24615222,24720163,24761975,24737600,0.015916970150190304,0.044367189506344544,0.08003581492569146,0.12716404641854775,0.13519474053378333,0.13570055340243092,0.16510490512683834,0.1649613364990677
9,10000,58977132.71607643,260072,697576,1091044,1704956,2000014,2000014,2880831,2880831,27410025,27826646,27344335,27445861,27442924,27448362,27535481,27586629,0.008238702206713447,0.022393743197597887,0.03449091066154762,0.05407190725931668,0.06342363044550961,0.06343456958758618,0.09162467118503835,0.09177396533858748
10,11000,65185247.22379708,160910,819534,843417,1057896,1093444,1093444,1689174,1689174,31231858,31658150,31277897,31176589,31104169,31148448,31202181,31435030,0.00473914397586036,0.024443929473808003,0.02487416428689457,0.03110666680932893,0.03208360935120015,0.03212534741620212,0.04970634459162293,0.05004927786980207
11,12000,71393360.31408602,36830,537424,537424,1425472,1425472,1425472,2062917,2062917,35025781,35770153,35303150,35023606,34923722,34899729,35008252,35165962,0.0010127151901401057,0.015086345125007693,0.014891129625538459,0.03919388587807738,0.039086540637542494,0.03906084291068585,0.056696739286642955,0.05694355918453829
12,13000,77601471.85151297,19359,482255,482255,898133,898133,898133,1481094,1481094,39031318,39623839,39312005,39028729,39043681,39020518,39074327,39154523,0.000501916587487001,0.012698395444643615,0.012594978192571627,0.02328413624764493,0.02329316540614925,0.02327918079622024,0.03844286945498473,0.038523056945823565
13,14000,83809581.70150763,0,74724,74725,204936,204936,204936,423641,423641,39491486,40098015,39737440,39376153,39265188,39372506,39504443,39450118,0.0,0.0017094788779882086,0.0016955155142243472,0.004612203153997128,0.004600713647002986,0.004611824625378017,0.009561893098995855,0.009550183087213516
14,15000,90017689.72856522,0,3848,3847,46041,46042,46042,79990,79990,40250286,40589620,40231010,40258693,40209901,40204861,40244796,40311665,0.0,7.785050116525557e-05,7.726966371273752e-05,0.000925279909704634,0.0009243935772959641,0.000924300048304568,0.0016070996481784392,0.0016092616626819302
