,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227745,135031,2565677,2731762,2786498,2813750,2846043,2879206,2905467,0,0,0,0,0,0,0,0,0.04350140545856354,0.8265550536744224,0.8800607740318627,0.8976944502186638,0.9064739179079853,0.9168773873814646,0.9275611348855366,0.9360213433469072
1,2000,9312181.820187649,385014,6935044,7886542,8172693,8403224,8530632,8599140,8651277,0,0,0,0,0,0,0,0,0.041345197874609545,0.7447281565063184,0.8469059294893664,0.8776346035558091,0.9023904560994351,0.9160723195402665,0.9234291346586615,0.9290279299793214
2,3000,15520302.808601875,643468,8917948,10812071,11357592,11788876,12250249,12801530,13079551,2326,1550,2326,1550,1550,1550,775,0,0.04146597252570418,0.5746562310765643,0.6967448871303048,0.7318624209095341,0.7596535717397055,0.789383602605605,0.8248659468173127,0.8427381321935853
3,4000,21728423.459530335,713472,10144187,13070132,13683506,14255241,14742432,15684799,15922847,3876,3877,3876,0,0,0,0,0,0.032841742794831257,0.46694585863493826,0.6016296553172281,0.6297514417226739,0.6560642113106226,0.6784860405292682,0.7218562832785951,0.7328118871420493
4,5000,27936543.63784904,493282,8058263,12735129,13660725,14623969,15384830,16272501,16552860,42647,28690,42647,24813,14734,16285,21712,21712,0.0176842269979114,0.288745351203622,0.456556112089402,0.4894259398403515,0.523747177911301,0.5510274886617325,0.5829338758374065,0.5929772464597773
5,6000,34144663.20868407,1156714,5788322,11616882,12742265,14026953,15456087,16735106,17166198,696554,565073,620082,1551,3877,623273,152864,114226,0.034582343437807375,0.17237619530279655,0.34651833315044694,0.3732016262055657,0.4108561798858661,0.4610813246043697,0.49232774932739043,0.5044365987639864
6,7000,40352782.03687155,1683007,6128097,11221840,12706170,13591887,14757032,16900568,17536325,1132984,994561,1004840,53372,109479,1062856,466252,67426,0.042912179160580106,0.1557005585760362,0.2851950932906329,0.3152941938448879,0.33774282860298266,0.37559327513498736,0.42371617647303306,0.4353027185349861
7,8000,46560899.987570405,2016526,5938415,9584387,11239144,12364907,13692896,15814118,16719067,3717025,906779,2244479,743286,1774619,2803303,2305922,1875324,0.047066844457580505,0.13007401898323193,0.21627168409398786,0.24530181783470878,0.27608693393031786,0.3129261418054914,0.35734099798765245,0.37414907675466735
8,9000,52769016.925545156,1042567,3945380,6472333,7953486,8767505,9910404,12087500,12726887,7919564,4569251,2897143,592630,2518580,4332686,3246235,1544360,0.023245924576399443,0.08185475435906646,0.12977922204532943,0.15243458715049574,0.17447619436604297,0.20460682736753882,0.2440795837797018,0.2484523618869421
9,10000,58977132.71607524,226836,2483214,4682133,5843830,6486432,7514871,9845643,10378425,11374892,4006579,3595812,5956602,7974497,10038533,8632340,3455110,0.004765237866699784,0.04517353077478324,0.084543541747659,0.11021824793293167,0.12717836850842548,0.15355713166291377,0.19556427723370598,0.18692447595204675
