,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226092,0,0,0,0,0,0,0,0,215616,215616,68105,195918,196745,174076,215533,211232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2000,9312181.820186926,0,0,0,0,0,0,0,0,404585,404585,76253,360144,357805,296235,398617,398379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000,15520302.808604723,6049,97693,143564,160705,177974,238129,481116,520518,112744,112744,26583,24839,37698,49325,105179,93074,0.00039259950749769587,0.006340589136381618,0.009265947866197315,0.010371099696335618,0.011495094152444419,0.01539198122742806,0.03121064780105373,0.03374021390735288
3,4000,21728423.459526002,20415,1522881,1968769,2192734,2367152,2743777,3554662,3619271,24951,24951,6050,15121,21171,18145,22148,22905,0.0009406328889568789,0.07016761962123637,0.09063323598907318,0.10098574383548042,0.1090488998740695,0.1263814743378425,0.16376195016174475,0.166744277808835
4,5000,27936543.637847967,15122,1071020,1244875,1468450,1648829,2343547,4196962,4410086,29485,29485,24193,29485,28729,29486,31531,37578,0.0005418700765365261,0.03837810404524204,0.04459943256488051,0.052619303920781756,0.05908126527986517,0.08397685741049414,0.15040172367840465,0.15807345896785654
5,6000,34144663.208697364,10549,1399418,1878737,2226275,2554935,3991954,7220220,7432736,197392,197392,9643,195879,191434,174736,198145,229900,0.0003107466262942903,0.04122328393928364,0.055038403039272585,0.06557745886610128,0.0752486599815235,0.11751435248816003,0.21269397808668705,0.21915930694435432
6,7000,40352782.03686409,72312,2187002,2623328,3156186,3528357,4758457,7359231,7643358,103319,103319,36141,77187,89613,67318,80983,94597,0.0017965953964098889,0.054336178298750135,0.06506811908267167,0.07836472675602076,0.08763237182769971,0.11811846068461991,0.1827390674368307,0.18985848450448128
7,8000,46560899.98756981,38862,1852921,2446325,2890055,3504296,5521851,9140310,9483812,157690,157690,157691,52103,60066,37042,13630,10608,0.0008374851655825126,0.03993087979250462,0.05271887555568206,0.062139964634484346,0.07535985270579744,0.11868858772364325,0.19636618866027739,0.20373259962649504
8,9000,52769016.92554414,12095,2037507,2610846,3076011,3617072,5294088,11001958,11539708,23350,23350,18051,1571,14380,17405,23427,31747,0.0002293079357034829,0.038628898234923215,0.04949380460037649,0.05829372534612172,0.06856405826666945,0.10035879107300645,0.20858536259676688,0.21881504325673404
9,10000,58977132.716074765,22456,2858913,3378048,3824708,4340965,5712573,11486970,12093729,168784,146863,149887,143089,145355,144599,137566,141578,0.00038185054486765147,0.04859595262434827,0.05742318816529151,0.06500841618940098,0.07378605863228754,0.09709887776665921,0.19522526492129658,0.20555137209738603
10,11000,65185247.22379768,81053,2142886,2694995,3109071,3645541,5978202,12705906,13581149,113205,113206,42102,101863,102617,88248,108519,122987,0.0012455886926253236,0.03293097864611506,0.04137035432878487,0.04777057980434845,0.05601403919085919,0.0918352930439616,0.19524500304171133,0.2087408115439625
11,12000,71393360.31408793,15140,852400,1062488,1254849,1469442,3308224,8712149,9691478,43574,43573,38997,35255,35254,35564,46784,50979,0.00021219404825338105,0.011946777027486593,0.01489030173702393,0.01758523428385171,0.02059250274288591,0.04636107294343209,0.12211026022673661,0.13584461047540378
12,13000,77601471.85151786,66051,503101,587151,631880,650030,1694898,6238469,6899589,134724,134725,94730,98463,102238,101176,83543,94873,0.0008526368000706747,0.006494412382700209,0.00757548293185674,0.008152973792418448,0.008387566788665342,0.021869568127162255,0.08047775646779096,0.08901937515304713
13,14000,83809581.70148718,82039,588447,683977,735355,755751,910581,3814287,4851447,27655,27655,27655,20102,26900,15712,20505,12197,0.0009791968653609844,0.007023555355758543,0.008163777403174222,0.008776221103410769,0.009020372523914869,0.010866916675932427,0.04552248515148395,0.05789496912442304
14,15000,90017689.72857797,32505,95942,104031,122456,123967,153307,817852,1135359,19116,19115,19116,14583,18360,12930,13426,10402,0.00036117239033176397,0.0010660391043896694,0.0011559183183695964,0.0013605752562440994,0.001377421369402,0.0017033210294913163,0.009086813958796012,0.012614078577989582
15,16000,96225795.79823816,31337,92537,100193,199930,203711,244436,724148,851351,53485,43660,51218,16455,30056,14189,23266,27799,0.00032584222776701837,0.0009621017378332648,0.0010417825821933107,0.0020780726522103064,0.0021176717433356754,0.0025406082294478025,0.007527328039280542,0.008849986780759996
16,17000,102433899.77491546,63151,102388,107232,230654,235189,254856,846066,1034801,111207,105157,102128,100622,105914,99867,96296,88513,0.0006171749226627229,0.001000579086808629,0.0010478856970820643,0.0022539491064414953,0.002298383948623114,0.0024904324894588865,0.008267400923915164,0.010110870969453668
17,18000,108642001.52417457,16644,111780,125754,210195,229108,289653,493337,540348,39829,39829,37278,29243,32214,28483,15443,61287,0.00015325660263651805,0.0010292611777643586,0.0011579054383579195,0.0019352698785678635,0.0021094599779877547,0.0026668227301330882,0.00454158731255588,0.004976463844135932
18,19000,114850100.91041028,3783,163874,249577,360825,420176,559893,866405,965087,737397,737396,425274,682498,649004,286755,670397,962143,3.3151435995855706e-05,0.0014360714709957777,0.0021811437844289515,0.0031604850307941296,0.003679264134648586,0.004887191409701338,0.007588082385288143,0.008474003904426696
19,20000,121058197.79922628,6805,164005,233399,316428,349375,442232,848505,958567,1120428,1118919,763815,1077724,1039140,405350,1068069,1480024,5.673775668324874e-05,0.0013674002515434334,0.0019402319091619397,0.002637329141819413,0.002910996023518627,0.0036653258341311683,0.0070714566980735775,0.008016237157204372
20,21000,127266292.05490708,1511,36971,46030,73913,85997,129050,628464,737235,507667,507666,455348,477362,463002,254678,501178,663787,1.192029338710081e-05,0.0002916645687212289,0.00036298128953341565,0.0005829609885341829,0.0006781921822593282,0.001016048815380078,0.004957704686226108,0.005823226007102021
21,22000,133474383.54326749,4529,87591,90610,100514,104288,208158,753245,901735,859951,857684,713129,804755,734745,590065,761062,1002031,3.415163729273844e-05,0.0006604824302042186,0.0006825033426485872,0.0007576263015405927,0.000785658309337693,0.001566460228580118,0.005675730147063084,0.006806967511998246
22,23000,139682472.12842607,1513,6904,6904,7684,7684,11156,419826,566549,1080217,1062861,841202,1021948,1021735,764939,1030886,1381998,1.0916128302516323e-05,4.980536263085959e-05,4.972584875962244e-05,5.541591630566138e-05,5.54158311799768e-05,8.030663767752436e-05,0.0030279206442769147,0.0040965080096103034
23,24000,145890557.67616606,0,76884,79906,87975,88730,423608,2402106,2600438,1564033,1460543,1260603,1482265,1392532,1133552,1398565,2294572,0.0,0.0005323270247696475,0.000552485826182506,0.000609210166325302,0.0006140568328514913,0.0029263385079106134,0.016624492163960773,0.018109405968105823
24,25000,152098640.05076575,0,33208,33208,44781,47799,247958,1909793,2088884,3170646,2861832,2526613,3050976,2970655,1893809,2987991,3829905,0.0,0.00022251883053344096,0.00022202012404852267,0.0003004475131173311,0.0003205233409660058,0.001650799100570846,0.012807891402510077,0.014088499502506626
25,26000,158306719.11791754,1695,3204,3204,10769,17559,86257,838329,987901,7620598,7113243,6474126,7391247,7174345,5585179,7463719,9204178,1.1248547559822041e-05,2.119139054320812e-05,2.1102188497246317e-05,7.135782599934923e-05,0.00011618291648287082,0.0005647991758949018,0.005557626136742563,0.00662564831285283
26,27000,164514794.74182987,10387,91333,149306,184899,205036,283573,1484251,1836320,8646044,8247979,7797646,8363379,8249460,6935966,8553701,10054456,6.663939981917416e-05,0.000584468299084639,0.0009527100333222708,0.0011841006956075212,0.0013121016272658644,0.0017995628109699518,0.00951680296918765,0.011888618236615977
27,28000,170722866.78810883,6034,233602,297326,334841,373512,497948,1730464,2024729,13922413,13656933,10393288,12758186,13007832,11907482,13892986,15763698,3.848203148795732e-05,0.0014872862266565251,0.0018544675427167765,0.002119720676352647,0.0023682713604433196,0.0031353889339144395,0.011034019737208188,0.013066209736634651
28,29000,176930935.12179852,2262,578620,780982,942290,1022550,1315323,2106685,2195495,19033962,18587116,15992437,17153877,17543066,14239317,18843255,20474949,1.4325797102235387e-05,0.0036542001020887583,0.0048526735934179745,0.005897530040149378,0.006415481966313282,0.008084761926796302,0.013326054240133743,0.014032668576137712
29,30000,183138999.60707712,1509,1041967,1350480,1482902,1586972,1818127,2802922,2979037,20001698,19504325,17671297,19617592,19649247,18037205,19548042,20881646,9.249877159513698e-06,0.006367641836927241,0.008161592738172454,0.009068549627234378,0.009706859143729008,0.011012157707473312,0.01713372206508034,0.01835995062025999
