,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292272853,144104,1033423,1176423,1275231,1286656,1306868,1556038,1630008,9660,6834,9249,8195,9660,9660,8591,7426,0.046569276983370045,0.3336607629057563,0.38012749754780073,0.41191419548731906,0.4158013632259685,0.4223331612772917,0.5026823669364929,0.5263804727284671
1,2000,9312181.82018732,743521,2208118,2490882,2604220,2652194,2730048,3139216,3276892,520032,416438,444628,431773,505244,490156,482437,391749,0.08456646158290318,0.2482218513295163,0.2808984360861068,0.293254517075833,0.30114825994576955,0.3094581738530927,0.3555273752445094,0.36734674942949563
2,3000,15520302.8085992,1385098,3577719,4124527,4325890,4574987,4750443,5419701,5615129,339486,132725,156603,172710,313950,288515,291930,82464,0.09124001807435084,0.23250696402656862,0.26845922866128025,0.2818611396554787,0.3008602429251045,0.31187691554619135,0.3558949513594511,0.36372506991537285
3,4000,21728423.459530976,1534805,2953009,4064839,4227145,4389300,4478722,5423145,5678566,418457,342920,285766,333417,302319,360264,356738,357521,0.07202287262697928,0.13808461444866846,0.18956787458231925,0.197576243222722,0.20485758427484504,0.2095979304386147,0.25375373459754336,0.2657148433835782
4,5000,27936543.637845874,772671,2134126,2629535,2834054,2986334,3052492,3506282,3599465,382878,245760,171005,314250,297361,331454,200252,185923,0.028042403147213586,0.07706990267632666,0.09470498787355801,0.10260024157143142,0.10804711699074858,0.1105771450136902,0.12641495286326293,0.12970754949859048
5,6000,34144663.20869416,411733,2290700,3242663,3494505,3769826,3913548,4301732,4456399,1317410,336771,530325,544272,792726,751702,1023302,644812,0.012542413993107234,0.06775636842012041,0.09646666193063123,0.10400191409366064,0.11303169517293539,0.11719679412501675,0.1298778746711298,0.13302742666640377
6,7000,40352782.036868915,110162,3200489,5144233,5330014,5639911,5725206,6067109,6189977,557470,216034,308466,234016,355356,338044,200254,154571,0.002768215509855505,0.07973961909071674,0.1284635001697542,0.13285588083895072,0.1410068486607421,0.14307743298793785,0.15110154445142407,0.1539863799989181
7,8000,46560899.98756799,54633,2432920,4988871,5268236,5612288,5693993,6041540,6169829,807209,233023,411313,465137,525139,615541,657934,674855,0.001194067600247697,0.05251524909403619,0.10810218087854019,0.11428894237895229,0.12191148532367271,0.12392966613974427,0.13161546035252372,0.13445981238242707
8,9000,52769016.92554492,28233,2917925,5467955,5716726,5981585,6058407,6402823,6538876,1734407,525396,897526,971239,1076610,1336576,1447929,1536413,0.0005532128107021785,0.055852273412642775,0.10541349212129973,0.11036624019310881,0.1157149638749762,0.11779349552494163,0.12476007931260191,0.12763114694507402
9,10000,58977132.71607685,204517,2955221,5511434,5810158,6076866,6138619,6580830,6727362,2247436,1183896,513864,1000132,903280,1522926,1226757,693855,0.0036051135796402226,0.05113437433030845,0.09427173883769532,0.1002148770760551,0.10464031084195165,0.1068436821403765,0.11395302486608748,0.11542525169521009
10,11000,65185247.223792195,417153,2581334,4478627,4729941,4807674,4851070,5291283,5516730,2003352,1114473,763885,1098751,1023330,1405602,1185762,551283,0.006602413531952965,0.04028879050194841,0.06952083665107514,0.0738055796260555,0.07493033575089685,0.07605984609946324,0.08267696187707668,0.08535342162981943
11,12000,71393360.31407493,105551,2185184,3298993,3390920,3522287,3559309,3774110,4062282,1009489,383698,363481,467993,665017,795488,475678,409275,0.0014996475475041475,0.030773051564939934,0.04644514437949056,0.04780969247553099,0.049800219190190835,0.05041666105977515,0.053218180245731994,0.057228067136825087
12,13000,77601471.85151511,48900,1685943,3007457,3188818,3330740,3348315,3606096,3794842,4156956,1443706,2238264,2663101,2428376,2769667,2022646,899801,0.0006658087323887128,0.022137506019899337,0.039906170208750445,0.04255253969049326,0.04430760716013359,0.04474454420341576,0.0477130460730452,0.04947534985706298
13,14000,83809581.70151395,3258,876270,1709975,1729993,1786066,1807157,1903161,1941087,2764323,1441771,1417119,1385040,1134265,1914763,1612756,1784409,4.01997606300335e-05,0.010638500556673092,0.020754022199758564,0.02098880945270969,0.02160337657306239,0.022066805063536848,0.02315370434025102,0.023664528047548667
