,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292269086,0,0,885,885,1769,2654,6192,6192,0,0,0,0,0,0,0,0,0.0,0.0,0.0002851104104304871,0.0002851104104304871,0.0005698986622051206,0.0008550090726356077,0.001994806397045849,0.001994806397045849
1,2000,9312181.820187513,0,6080,6080,6951,12202,15629,70826,92054,1769,1769,0,0,0,0,0,0,0.0,0.0006530322680017907,0.0006529082139289212,0.0007464416110230151,0.0013103266490724832,0.0016783392229432748,0.007605736374955555,0.009885331040298177
2,3000,15520302.808600325,12962,362566,608300,910774,1255933,1445735,1928939,2102996,71750,71750,56065,55763,59301,55763,55101,59301,0.0008390429939032191,0.023469253365801152,0.039335918622623506,0.05889434870176282,0.0812323169965206,0.093487101322988,0.12472769666201843,0.13601938774951758
3,4000,21728423.459529616,111061,664315,728146,932214,1124829,1256725,1776639,1936236,3604675,3604675,3554094,3565010,3565010,3561472,3512247,3506278,0.00612792658472388,0.03665439307345373,0.04006453176836191,0.05132372293771161,0.06192828250627347,0.06917643847948826,0.09753084045639931,0.10625730127664022
4,5000,27936543.637845293,1171411,2434776,2451317,2638948,2705137,2745302,3181395,3241380,6086981,6086981,6061554,6074820,6077474,6070398,6041277,6037026,0.05361256055400473,0.11143362640050111,0.11206025879706231,0.12071088463636331,0.12375352861846012,0.12555033911639693,0.1453005826611427,0.14801147922995628
5,6000,34144663.20869452,1558248,2758929,2964913,3412933,3699929,3817261,4313292,4485429,7819444,7819444,7598113,7648280,7661257,7644232,7677474,7729850,0.05919221365820013,0.10480174839679206,0.11168731818980128,0.12880750452311093,0.13970744438399738,0.1440452409977237,0.16296751294554074,0.1698073336563897
6,7000,40352782.03687078,498389,1505293,1893262,2588702,3186762,3460613,4547444,4975164,9175982,9175982,8954143,9009269,8979218,8975738,9030203,9029931,0.015985893337693017,0.048282472807337114,0.060297581617368236,0.08259131632611807,0.10157475243344556,0.11029123699267133,0.14518102084273019,0.1588349666556097
7,8000,46560899.98756632,26533,387368,613230,1264382,1945595,2466234,4073397,4628571,10739839,10739839,10638943,10672516,10672788,10669417,10674687,10670186,0.0007407094951545334,0.010813973381035739,0.01707117460811663,0.03523095384952553,0.054212798953426816,0.06871362771090743,0.11350868929556124,0.1289629122898888
8,9000,52769016.92555687,29433,359399,542316,895772,1292592,1604469,2845129,3355926,12920228,12920228,12773405,12811742,12817051,12808590,12861862,12893294,0.0007386171774250148,0.009019069580041887,0.01355938749004274,0.022418245530229086,0.03235365194314861,0.040151447905924516,0.07129370673773479,0.08415962780825582
9,10000,58977132.71606946,89366,399557,505929,806439,1218719,1469277,2467259,2853563,14814770,14814770,14513918,14659936,14673134,14702335,14717996,14738399,0.002023578325610785,0.009047455240763473,0.011378596964495958,0.01819697678909335,0.027508103902999608,0.03318540288817014,0.055745755183340386,0.06450372242376051
10,11000,65185247.22379911,19169,241887,343327,705437,1101929,1351091,2318059,2735136,15916648,15916648,15519117,15646960,15709836,15740069,15663435,15671011,0.00038907134162524453,0.004909557077140463,0.006912698824187513,0.014240237996381414,0.022272255505173855,0.027325030438452108,0.04680884838228903,0.05523938585334276
11,12000,71393360.3140781,1768,162567,271422,632596,1275536,1529894,2455568,2743656,16266616,16266616,16000058,16063361,16077968,16094310,16051082,16015981,3.2071547521961924e-05,0.0029489679106350594,0.00489990646271722,0.011433146716830758,0.023059332070855955,0.027665827736837605,0.04437056215980445,0.049544706412325744
12,13000,77601471.85151184,23891,180917,247948,371361,560156,675131,1173553,1354642,18593658,18593658,18021032,18294962,18322756,18265311,18260244,18219208,0.0004048785820149121,0.003065983777254692,0.004161567128707734,0.006261724065870541,0.009449529935890369,0.011378070139884998,0.019776351829735545,0.022812232342427134
13,14000,83809581.701514,7061,65381,126189,167519,272910,499715,1004297,1206075,20394576,20394576,19921678,20062156,20077708,20063406,20227349,20219092,0.00011134588607048603,0.0010310020361385705,0.0019751626315610287,0.002627855135427397,0.004282158740195909,0.007839136928619414,0.01579524589384364,0.018966279480802376
14,15000,90017689.72857404,15919,90704,152179,236187,426028,583020,1108078,1252380,22060545,22060545,21419212,21540751,21571318,21615670,21771942,21748671,0.00023425057164455168,0.001334723528516076,0.002218401997229908,0.0034491465942452235,0.006224259799912049,0.00852343252894404,0.016236586701445944,0.018344778104680968
15,16000,96225795.79822755,3537,95962,122049,190736,287095,416698,917498,1082805,22523897,22523897,22321891,22365071,22380911,22374576,22431580,22453699,4.7990622462566205e-05,0.0013020288698763862,0.0016514553640057071,0.0025823737923104857,0.003887811603802393,0.00564239834004747,0.012433196695370767,0.014677703996425049
16,17000,102433899.77492893,4422,299217,343380,417666,543665,612705,983092,1147977,24006914,24006914,23838225,23881510,23885007,23894476,23930186,23936194,5.638365361497291e-05,0.0038152301410473424,0.004368942705604635,0.005317037472656291,0.006921357905805209,0.007801241345439887,0.012522872520636875,0.014624338235967246
17,18000,108642001.52415931,0,81592,128135,181805,342437,473956,1045632,1287507,26759770,26759770,26492247,26553694,26553094,26483021,26597959,26597500,0.0,0.0009964555005554084,0.0015597733765877163,0.0022147490365359668,0.00417153803513853,0.005768766810107028,0.012744764492706406,0.015692788378034974
18,19000,114850100.91041374,0,27640,38378,97031,175733,284227,630531,774452,28566383,28566383,28257598,28267225,28237368,28208098,28460734,28421502,0.0,0.00032033853743643654,0.0004432023409659938,0.001120671945574975,0.0020289511033183324,0.0032804758714302293,0.007298710738948512,0.008960598803675465
19,20000,121058197.79919147,2653,86674,113389,201836,309103,401970,943025,1080229,27970662,27970662,27755700,27806995,27783659,27769207,27927588,27951305,2.8500056180701294e-05,0.0009311020992861304,0.0012152836491477357,0.002164433207737134,0.0033139054234881875,0.004308868565908892,0.01012583297836612,0.01160203039241989
20,21000,127266292.05495214,0,74836,149328,182276,335291,480300,1301325,1556938,28377775,28377775,28103623,28192732,28130292,28110950,28291354,28249439,0.0,0.000756771384875898,0.0015058892769137563,0.001839804685517496,0.0033821316152976176,0.004843914508749479,0.01314802540495138,0.01572396972802129
21,22000,133474383.54323578,27413,153636,240457,318366,522293,687015,1345025,1586080,29055326,29055326,28932543,28966176,28956018,28954080,29010622,29026551,0.00026252870543913277,0.0014713406117114727,0.00230010298986991,0.003046325331608905,0.004997140907106366,0.006573029131280795,0.012875517597012023,0.015185379738190816
22,23000,139682472.12843108,3311,160527,245502,353590,525695,720586,1329572,1566794,29649832,29649832,29494504,29532279,29535252,29515242,29641467,29668663,3.0091071123399122e-05,0.001458903465486527,0.0022280291049005625,0.0032100715392094415,0.0047726578971947035,0.006540837952991585,0.012082514135964404,0.014241793938531035
23,24000,145890557.6761911,21443,112697,141547,219445,369755,462144,883580,1045599,28838096,28838096,28636333,28605118,28599690,28587858,28625155,28624949,0.00018319136302591394,0.0009627905162025567,0.0012071803842539214,0.0018710336134294024,0.0031524619718970386,0.003939755873272551,0.007534873712409953,0.008916501707565793
24,25000,152098640.05076098,0,26241,50959,60099,86288,139409,387668,443549,29530124,29530124,29381915,29414621,29407379,29392502,29459964,29460297,0.0,0.00021409249981563336,0.00041525717035653567,0.0004898682034139573,0.0007032937738271361,0.0011361208348218846,0.003161058260605664,0.003616723684993131
25,26000,158306719.11790943,0,7906,15864,27841,74005,114995,354770,427651,30452380,30452380,30144412,30301340,30288219,30304100,30310358,30313447,0.0,6.183599285362505e-05,0.00012378054325602226,0.00021749867225778736,0.0005780805112685968,0.0008983800549742855,0.002771719421563775,0.003341199056197588
26,27000,164514794.74182892,1065,11565,40914,52804,99668,207116,443384,523614,31613937,31613937,31424540,31443190,31455138,31475592,31438586,31430492,8.013492298664105e-06,8.701975439816938e-05,0.0003074154458518828,0.0003968089218014962,0.0007490474757001846,0.0015568042782240798,0.0033318051678206113,0.003934453494607566
