,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227569,91728,1759256,1918200,2051815,2092049,2159897,2278871,2311005,11192,11192,11192,9470,9470,8609,9470,9470,0.02965790371216274,0.5688104510405173,0.6202009299305618,0.6630327709976124,0.6760341675700704,0.6977647395960037,0.7364046728755272,0.7467885988450895
1,2000,9312181.820187388,135703,3904897,4437122,4969677,5328750,5725263,6288198,6402689,167957,127425,132249,145547,144713,143852,106757,105873,0.014840295669504231,0.4251497428236028,0.4833501602803043,0.54214846532944,0.581267316477339,0.6244608464448744,0.6830969914837668,0.6954675456856636
2,3000,15520302.808602136,71959,4034117,4584144,5032778,5400872,5947335,6673824,6798003,2612630,1299681,1054486,2476667,2510457,2596273,1768612,1572842,0.005574901151200853,0.2836807738997559,0.3168949296574824,0.3858416528833884,0.4151372798307058,0.46017651522604036,0.48530934071214743,0.4874007601302821
3,4000,21728423.459529497,67365,1718106,2310446,2753980,3136081,3764661,4486619,4623377,1799329,431383,946280,1724592,1781169,1776945,1069483,1311493,0.0033802338654573476,0.0806734627407454,0.11117457660223024,0.137672625645326,0.15721867921035043,0.18869082848353383,0.21717565858661572,0.2264481925510043
4,5000,27936543.637841158,3444,1291696,1686069,1940048,2141253,2482334,3047115,3183910,2228207,391872,471697,1318011,2149440,2122059,1450960,1992202,0.00013396432637849601,0.046894586981587195,0.06139007518348668,0.07288335635909582,0.08303580852166076,0.09616050968382205,0.11504805941472433,0.12272078607522278
5,6000,34144663.20869349,0,428411,517118,605029,711602,956146,1172511,1218781,1411639,654120,785066,1094487,1333509,1285702,494169,771686,0.0,0.012791999142277062,0.015501326252981238,0.018306377435919802,0.02168780761182297,0.029098485308994875,0.034843797322212454,0.036519996174704895
6,7000,40352782.036864355,0,258837,364478,444220,575446,796682,994011,1042232,1163804,531351,689552,1040387,1140544,1066998,476644,785258,0.0,0.006499942198470563,0.009189317149945725,0.011299744001438789,0.014675163387996614,0.020279142176529364,0.024927464116035136,0.026340591820427556
7,8000,46560899.98757461,0,319499,470849,538454,608029,835894,1006874,1044766,1102690,796499,752882,1025965,1080349,1060549,689798,900447,0.0,0.006981387128540074,0.01027874640041657,0.011825074531168897,0.013368989310752083,0.018371154987975123,0.021950072188645878,0.02288120094393956
8,9000,52769016.92556074,0,542046,785474,854465,900713,1010352,1167653,1199730,1467673,968052,1020940,1438390,1458379,1413669,824989,1252326,0.0,0.010464013571541253,0.01517880560334443,0.01664629970795288,0.0175541181403107,0.01967374462080364,0.02247906153279689,0.023288180557512028
9,10000,58977132.71604991,0,258083,366122,391779,425040,583091,750125,800719,1360436,766875,1163982,1277547,1275830,1251422,799999,1147336,0.0,0.004433634382086589,0.006332849800873391,0.006789979427720942,0.007366211506378572,0.010101062295589526,0.012893811573137978,0.01384613201965088
10,11000,65185247.22381133,0,119061,143779,151848,173134,433202,510263,526625,2741221,1895095,1891180,2254197,2547124,2489790,716065,1555384,0.0,0.0018811931369507166,0.002271603110787453,0.002412926519738026,0.0027640355599636585,0.006909623426998036,0.007914835932439317,0.008276381141157764
