,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292260247,0,1923346,2481783,2625435,2720067,2779687,2807029,2811574,0,0,0,0,0,0,662,1493,0.0,0.6196225621016856,0.7995278754006859,0.8458066106313888,0.8762931285521408,0.8955002276141414,0.9045015917597611,0.9062087715720102
1,2000,9312181.820189519,628352,3684696,4303052,4935381,5180813,5573849,6510936,6708254,520941,449717,518447,437352,487228,458134,501254,557497,0.07147477959618152,0.41576424558616243,0.4893315625257008,0.5561099311191757,0.5870640351848029,0.6295255134369371,0.7389614502437216,0.7662473450248986
2,3000,15520302.808599273,974034,4119284,4896202,6904348,7399539,7777012,9386501,10012394,1423492,1270727,1409360,1240573,1262202,1185811,1357864,1520533,0.06909605393908133,0.2890811667189498,0.3469790832839484,0.48350690752161096,0.5189708713194977,0.5425383825141652,0.6627743375880023,0.7151827592086513
3,4000,21728423.45952941,157185,2820750,3352016,5734367,7514286,8437440,9761764,10001270,2346798,2025976,2345967,1766995,1866500,1782105,1529169,1780337,0.008110000904114905,0.14316749255614425,0.1729407212650787,0.2872723769055948,0.37832619863383743,0.4230073844012547,0.48327348019494293,0.5013648813028022
4,5000,27936543.63785121,100042,1063773,1650968,3819354,5093694,6082553,7735822,8179461,5326417,4221060,5181482,4097779,4309064,4223175,3803718,3977311,0.004424654563080663,0.04485563171489196,0.07255387949614463,0.16021610423283542,0.2155834679819131,0.2565031182575658,0.32055185398044417,0.34139077505670806
5,6000,34144663.208681494,14803,1312972,1947911,3442489,4458063,6063743,8038941,8344634,5964871,4365310,5688733,4206978,4284820,4605782,4017934,4086230,0.0005253055058170217,0.044090010645940855,0.06845360477464625,0.11498848277694255,0.1492996118179166,0.20528004961196236,0.266837496507369,0.2776137379505828
6,7000,40352782.03687516,21090,1049084,1356544,2443372,3065477,3868794,5521341,5814492,7511131,6221307,7130859,5282020,5791336,5471409,5075593,5233422,0.0006421723431723878,0.030736556180668565,0.04083279581661435,0.06966977214327183,0.0886964334978723,0.11091289313382445,0.15651306554579947,0.16556372308307474
7,8000,46560899.9875651,7339,881318,1159378,2085945,3233437,4229984,5748253,5913082,10451686,8111206,9634755,6996877,8174237,7545860,7435510,7783203,0.00020324452375305996,0.022921326767516653,0.03139721193182828,0.05272327843545154,0.08423334430105146,0.108419317302973,0.1469187400260271,0.15248667299391597
8,9000,52769016.925546855,12468,1176308,1503875,2084138,2766462,4150605,6465214,6836935,7752549,6449729,7371664,5642940,6421421,6264452,6070336,6295315,0.00027696531013097114,0.025395640837371794,0.03312693148577196,0.044224729406028646,0.059689439004432215,0.08925156071549233,0.13844532376209276,0.14711406057027918
9,10000,58977132.71608266,13298,1097743,1306645,1587110,2119025,3045836,4854054,5096922,7121060,5972116,6803064,5350364,5695032,5934036,5211155,5292073,0.0002564405536996201,0.020710171753741288,0.02504395444239576,0.0295954807272217,0.039769922197538166,0.057421911399763784,0.0902811444373314,0.09494116290370994
10,11000,65185247.223804474,0,718555,877388,1272406,1818206,2867660,4642066,5034379,9190808,7799761,8616668,7392991,7672941,7067921,7043277,7011238,0.0,0.012521545904440401,0.015510165042836867,0.022016894358173535,0.03161420779971157,0.04934260032811739,0.07984019086610598,0.08654000415601339
11,12000,71393360.31406957,0,515292,592708,845159,1292744,2179430,3436483,3724056,13807582,11667100,12900988,11299553,11719019,11378698,11468375,11568845,0.0,0.00862756176747624,0.010133081913954648,0.014063994906878294,0.021663314106748363,0.03631495897776741,0.057346413720241005,0.06224966438005013
12,13000,77601471.85151404,1663,808520,1038239,1242787,1436612,2166443,3985144,4275929,17645100,15273919,16932270,15097396,15495409,15777866,15766630,16489871,2.773683511268044e-05,0.012972112059752714,0.017113114534472652,0.019883295338249462,0.023131590283459385,0.03504232679671408,0.06444819588234174,0.06996918654429364
13,14000,83809581.70150548,831,1178965,1538175,1746068,1920420,2295015,3858884,4252256,19047969,17255869,18406042,17052215,17369840,17344290,17484609,17922867,1.2831675514786589e-05,0.01771448882630602,0.023518222515479446,0.026155435516311693,0.02890468792952102,0.034529525730615525,0.058181463826104354,0.06453889861202683
14,15000,90017689.7285583,831,677189,825332,964743,1165278,1501554,2181678,2410015,25824164,23647531,25094234,23302173,23605316,23679881,23929785,24485843,1.2945230699959921e-05,0.010203215013686769,0.01271238554291798,0.014460549019281316,0.01754609773116592,0.02263496532036615,0.033011759246427436,0.03677624117602859
15,16000,96225795.7982502,0,347114,471068,613577,669880,881156,1364130,1487277,27418375,25396113,26707845,24869423,25487500,25479352,25524977,26107026,0.0,0.004900685507638264,0.006776206642901462,0.008598769471295857,0.009469835149980675,0.012455127815509986,0.019294401722455886,0.021210825635978495
