,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226445,21594,1630792,1927233,2206029,2338835,2504455,2691654,2739842,0,0,0,0,0,0,5643,8002,0.006956694014504924,0.5253737586969767,0.620874792796905,0.7106913374142949,0.7534759398636022,0.8068318564460929,0.8687189146519289,0.8849451280205742
1,2000,9312181.820187911,83838,3404946,4300150,5876089,6939011,7510409,7963663,8101899,8899,8584,8899,4870,2435,812,6036,5300,0.009011657671856804,0.3659816412755499,0.46221856124472244,0.6313411555906552,0.7453490555675434,0.8065847608927248,0.8557423399410258,0.870527761771495
2,3000,15520302.808603697,167828,5507661,7319267,9427711,11349834,12843076,13941537,14169668,18617,15685,16993,6910,4475,3247,99583,101654,0.010826435400132587,0.35522713735927974,0.4721099617023785,0.6077143224769898,0.731500383995393,0.8276747959415688,0.904078225467892,0.9189954434978272
3,4000,21728423.459526412,345352,7710576,9465651,12148404,13977952,15916771,17802123,18182384,130208,114789,130209,90748,86690,73057,151259,144528,0.015989839560919566,0.3567459241729468,0.4382608116859839,0.5614468163515886,0.6458795006481833,0.7350035396421589,0.8250445990432392,0.8424051179313372
4,5000,27936543.637846053,311038,7638149,9840838,13966050,16041101,17717527,19556873,19980200,151248,117162,143133,109619,109616,83090,137671,158006,0.011194338331111312,0.27456214158293535,0.3540709029283299,0.5018898128974502,0.5764596511971116,0.6360980304405124,0.7035131695727402,0.7192675244638711
5,6000,34144663.20868981,247456,7446244,9238438,13273244,16241896,18002536,19525960,19858432,685775,423084,684963,551917,543798,504199,633472,677576,0.007395822552637351,0.22081539995259641,0.2761064188375689,0.39512232544317744,0.48337731481389185,0.5351452907522509,0.582669827473537,0.5933719859206543
6,7000,40352782.036877364,328484,7883351,10077312,14626426,17756395,19411587,21331883,21793659,1127008,993507,1122948,704645,720878,629781,735573,840355,0.008374187841167443,0.20029207836307342,0.2568787823707586,0.3689057568176716,0.4480328521051557,0.48867372789832775,0.5384499190779286,0.551564675580666
7,8000,46560899.987565875,298051,7362946,9438592,13770204,16928150,20241634,22896156,23553897,1884467,1671895,1225755,771195,1199324,1123802,1218954,1271495,0.006671324903735088,0.16402560052377002,0.2081959151688769,0.300727073994892,0.37318258088387846,0.44548694561301516,0.5049663286679141,0.5200752142022329
8,9000,52769016.92555264,248695,4862884,6841275,10484975,13841800,19041560,22620047,23339251,2393823,2212939,1609335,1831102,1898482,1837013,1971285,1949795,0.004936854444025284,0.09618792041504756,0.13372395492910602,0.20583832328677215,0.2720985737668578,0.37386237595978095,0.4452963969562882,0.45926029788867523
9,10000,58977132.71607885,244026,6774636,8460168,11329350,14623431,19521297,22710882,23277406,2753130,2511230,2176818,2199270,2317872,2137621,2400994,2256260,0.0043402459485548835,0.11997746735873756,0.14894579444302133,0.19953815550706977,0.2580942782377346,0.34344589548044596,0.40142156243592503,0.4103851877688313
10,11000,65185247.22378564,235768,5249703,6471785,9259604,12547634,18227977,21359051,22176637,2984758,2643674,1715572,2649331,2634845,2454958,2817410,2716721,0.003790452501936941,0.08393941388739239,0.10196656871460814,0.14806857497480935,0.20060037272196135,0.2905769641037848,0.3424690024661326,0.35500496554945105
11,12000,71393360.31408161,231393,4140824,5168868,7176224,10664665,16052333,20161109,21279066,2998845,2786538,2449754,2398977,2396959,2228372,2499064,2538774,0.003383209880754268,0.060355863459807736,0.07497240536638809,0.10401171305976943,0.15456842381464073,0.23208755457465802,0.29263828906949996,0.3090435530748105
12,13000,77601471.85151595,195825,3274932,4454974,6025068,8682429,12914197,17876810,18977191,3431927,3376650,3390706,3144131,3129702,3104394,3321320,3433635,0.0026402346191018527,0.044121789966049124,0.06003137077056584,0.08091973109831158,0.11658684918206305,0.17335172563063436,0.2406673862990381,0.25586820117178755
13,14000,83809581.7014963,251183,2643894,3294621,4399763,6152923,10819757,14446843,15346161,5259341,5123441,4895089,5049668,5028492,4999262,5227935,5256758,0.0031977368593246744,0.033600504185735514,0.041749251464649285,0.05586297385590472,0.07810152186665091,0.13728858150786788,0.1838450020636296,0.1953610357574922
14,15000,90017689.72858763,172413,2191380,2779189,3800891,5971009,10203540,14793067,15982794,6077177,5814746,5958916,5901389,5874791,5797550,5694274,6072974,0.0020539903128478426,0.026024980873156904,0.0330624499588057,0.04518614070136153,0.07096272044608494,0.12115320673751527,0.17543249253107285,0.19039666596377564
15,16000,96225795.79824913,203660,3215856,3574670,4583783,6846506,11581286,16377001,17480345,5319397,5084171,4569293,4949108,4889900,4981305,5016816,5142723,0.0022403263432752164,0.035284163598340613,0.039000724344331904,0.05021855098567595,0.07495964144396386,0.12692586586523238,0.17955469994539264,0.1919165050428121
16,17000,102433899.77489579,153538,3178352,3604263,4485251,6580471,10198584,16191262,17449483,7213057,6807006,4934709,6778747,6684688,6806118,6977758,7163332,0.0016124410950968716,0.03323700974206891,0.036967106817547356,0.04688980018206747,0.06872611145322571,0.1066487563625295,0.16961990814778746,0.18315712194798126
17,18000,108642001.52417362,128569,3911084,4331535,5183969,6754552,10420594,15604944,16877778,8901384,8662704,7780717,8713730,8675073,8526069,8770271,8898027,0.001289033527076764,0.039118938588804886,0.042945467336000985,0.051876900510041825,0.0675678656903682,0.10408527131766847,0.15624986087752707,0.1692110032762887
