,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226643,6211,78523,197025,616842,916129,1042178,1501994,1711302,0,0,0,0,0,0,0,0,0.0020009274115072393,0.025296864133598933,0.06347330916957235,0.19872098959409895,0.2951388872285809,0.33574666364028205,0.4838803681403002,0.5513107520797234
1,2000,9312181.82018693,119822,417843,928019,1793343,2483085,2983986,4393272,5047789,887,887,0,0,887,0,0,6100,0.012868457321341105,0.04487485447180928,0.09965645193785222,0.192580324850659,0.26667451175712537,0.3204389752712217,0.47177687085923015,0.5424182913425756
2,3000,15520302.80860052,296855,901930,1727746,2758818,3692025,4412327,5970573,6798715,924403,924403,909318,887828,898476,883391,888022,865063,0.02033824593842995,0.06179338114314437,0.11824979784955975,0.18854076539249884,0.2525009390638084,0.3014520451921665,0.40804117130465634,0.463910184261204
3,4000,21728423.459532205,350232,652359,1558861,2315131,2881132,3252417,4301127,5288142,6147833,6147833,6113200,6068072,6056917,6016905,6061727,6073122,0.022478737305217343,0.0418699792985629,0.09982956721944342,0.14783391075114197,0.1838452485368788,0.20700844468834603,0.2745394991924435,0.3377860217939243
4,5000,27936543.637847275,420550,852178,1850907,2475052,2776058,3045802,4041477,4913787,7709405,7709405,7562894,7598534,7501017,7453341,7517352,7609241,0.02079137378398659,0.04213042760311526,0.0908480823466036,0.12169588096733629,0.13584470071148783,0.1486975476370186,0.19792541603405409,0.24173335181476815
5,6000,34144663.20868462,304863,711428,1485464,2118101,2435861,2749575,3936588,4789162,9984052,9984052,9781657,9600994,9572819,9477380,9554196,9613524,0.012618182436146973,0.02944577824853514,0.06097211433088582,0.08629928076322521,0.09913220103923148,0.11146647065826672,0.16008593763561002,0.19522786770149345
6,7000,40352782.03687142,95798,554094,1074975,1661568,1927677,2164994,2936920,3474676,11824268,11824268,11725318,11694808,11668191,11665485,11681952,11677279,0.003357973705752313,0.019422462708147584,0.03755047944922612,0.05797925554200805,0.06720252687312667,0.07546873437456868,0.10243582052640422,0.12117227710119702
7,8000,46560899.98757994,62914,278349,651427,1057459,1252026,1384604,1799234,2149383,13230649,13230649,13147471,13084270,13036639,13044728,13077283,13064806,0.0018875945465710424,0.00835124224248185,0.019495963740870207,0.031587976459766846,0.03734686352859054,0.04131151971988602,0.053734756333743416,0.06416816840784398
8,9000,52769016.92554253,87819,289177,498102,928202,1219652,1458279,2359601,2817470,17537195,17537195,17435623,17428635,17411682,17374043,17434501,17390189,0.0024926045603202987,0.008207835536042804,0.014097202240170926,0.026264628434282282,0.034495020695660794,0.04120017161384722,0.0667789253140524,0.0796371775212447
9,10000,58977132.71606454,49171,264455,439516,1041799,1319404,1574183,2525976,3047046,21501836,21501836,21396189,21406727,21371752,21350149,21390739,21355786,0.001312091012181949,0.007056782018396562,0.011695182625552913,0.027729245403238813,0.03508551103263707,0.041836545067733266,0.06720453201979816,0.08099247544211098
10,11000,65185247.22380161,36270,129280,275584,666354,805510,981775,1555047,1875173,24810918,24810918,24688967,24711625,24670284,24673519,24714893,24690617,0.0008983430981341973,0.0032020346216374146,0.006805168239576385,0.01646390817988444,0.019881790230202687,0.02423434010458195,0.03842434863309001,0.04630670757175665
11,12000,71393360.31408066,19520,79285,114932,237660,317910,425669,1025952,1406260,27323509,27323509,27252749,27234891,27211861,27234747,27175993,27124728,0.0004429331939625403,0.0017990757317274595,0.0026037700108457085,0.0053819800299150814,0.007195545758644773,0.009639546354692004,0.023202466865848297,0.03176651110481014
12,13000,77601471.85151827,7929,50890,99731,529491,752461,937811,1635796,1984238,29664173,29664173,29591494,29602892,29545450,29529344,29585106,29567266,0.00016540356236089578,0.001061595067290451,0.002077297354904864,0.011031388879378509,0.015657996043137452,0.01950841458270046,0.034067467851657006,0.04130885407231692
13,14000,83809581.70149094,56,24226,51792,245369,314636,434077,1280694,1663217,33950259,33950259,33798411,33776836,33709882,33708975,33809872,33720358,1.1231600624676243e-06,0.00048588706559536904,0.0010356086305025444,0.00490416819144683,0.006280197324029801,0.008664106656159163,0.025614028714286936,0.03320508638568685
14,15000,90017689.72859204,15082,60230,116054,187478,210642,282545,823878,1224085,37910148,37910148,37757925,37794058,37713737,37727812,37783013,37783578,0.0002894398680052167,0.0011558787461844716,0.0022207141689733873,0.003589907361753955,0.004027267328972868,0.005403435851706051,0.015772625611924742,0.023434590146001417
15,16000,96225795.79821646,1774,15556,22654,287666,313525,390751,840869,1007166,40304832,40304832,40189674,40193295,40153569,40159128,40246970,40177830,3.172334451175142e-05,0.00027817832425299047,0.0004042749439651807,0.0051339132807214725,0.0055914490631567455,0.006969399383717792,0.015021197533350027,0.017969715504501854
16,17000,102433899.77493191,16861,58100,120220,243777,302386,375121,749082,977744,42198912,42198912,41904166,41981163,42020749,41951331,42024848,41953703,0.0002799203689224798,0.0009645556867561874,0.0019861313193118408,0.004032522148791908,0.005005300934005801,0.006202134062723137,0.012400161531932014,0.01616634951831472
